Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,1,2,0.6141699291588089,0.8990160432672512,0.9722861382564989,0.9999837438866784,0.9379261520993747,0.8840087765418143,0.6141699291588087,1.143462070086684,0.7181694506538641,0.06312210751157053,0.2769618895104234,1.1434620700866847,1.1434620700866844,1.1434620700866844,0.5443912876014668,0.4506677326329478,0.1334849762496121,2.8660616815314777,-0.15408962150924488,0.0,49.84289406678121
1,1,3,0.3012756027659405,0.5046110948829526,0.973595602788723,0.8994311929007188,0.6801234148464099,0.8652441978786087,0.30127560276594045,1.1113903556598947,0.3941943386862768,0.4740665240774246,0.7043150701838065,1.111390355659895,1.111390355659895,1.111390355659895,0.6725676047060172,0.28819766963903237,0.16937425133488385,1.9273026402530722,-0.46132868117318493,0.047312577368248836,4.128401211847681
2,2,4,0.1031061548460547,0.12825351509567237,0.30056005104136035,0.9987431755521892,0.3669671288209866,0.44039737795440825,0.10310615484605472,0.6254145806657939,0.15474332768246643,0.4537611752644028,0.5216132221458949,0.6254145806657938,0.6254145806657938,0.6254145806657938,0.8910585521236033,0.3606981348377789,0.5902997990671801,3.4252848087792884,0.16537313847297208,0.055164127652338225,1.5172576238682292
3,2,5,0.852968713117603,1.5383923964231039,1.7977705229620515,0.8778502643770862,1.2244540253265224,1.6179183004676183,0.852968713117603,1.6040819724123123,0.8937851026178474,0.12255377354761503,0.5457791813530435,1.6040819724123119,1.6040819724123119,1.604081972412312,0.20837415845818041,0.3514696513727298,-0.1639071815516851,1.8855156217556452,-0.7528511443776094,0.0,124.57092234920788
4,2,6,0.2454503427173382,0.3599105391882653,0.6437760928640972,0.9909964831243318,0.6027737466475825,0.6624466056075901,0.24545034271733826,0.9216647765989258,0.34153876283175905,0.3696851598834007,0.5312646453090973,0.9216647765989258,0.9216647765989258,0.9216647765989258,0.7374234118582672,0.3570410644677806,0.3401539282857299,2.5904063544193825,-0.1572348721727832,0.04328961544742832,0.9999948421863051
5,3,4,0.15888570805326943,0.1754308417026156,0.18968316516284192,0.761927061423982,0.2882074691545769,0.23886596945781405,0.15888570805326943,0.3791222529164508,0.23444742462357462,0.03225086324606419,0.05956118102226685,0.37912225291645085,0.3791222529164508,0.3791222529164508,0.5900628805500231,0.4433572318433172,0.7391336289011046,8.369031522017195,0.5793386964535325,0.055164127652338225,1.5172576238682292
6,4,6,0.2956884237264712,0.32104263921883736,0.316805882971882,0.7742020561137843,0.3886829074456837,0.28145114090285805,0.2956884237264712,0.4471972129978236,0.3912671078020851,-0.13012297346676363,-0.10044789963680245,0.44719721299782356,0.4471972129978236,0.4471972129978236,0.523048077285707,0.475694959216524,0.6635588261278205,8.409964377570564,0.5979667137038703,0.04328961544742832,0.9999948421863051
7,7,5,0.4648579750480587,0.4956735737488267,0.40885803173083995,0.3204530153462323,0.4624506675775603,0.268984846615459,0.4648579750480588,0.4624705889535423,0.5941535042453812,-0.3340327348980302,-0.32080947181120073,0.4624705889535422,0.46247058895354226,0.46247058895354226,0.5344143535369813,0.5386336875416194,12.121897518368963,9.9423602996563,0.5983092144717006,0.0,124.57092234920788
8,6,7,0.16089445092591384,0.17416093696807303,0.1810186829010985,0.7205450187088231,0.2641670209685535,0.2116374702104088,0.16089445092591387,0.3384684221636965,0.23350720276428918,-0.007806784026212609,0.013464016370881645,0.3384684221636964,0.33846842216369644,0.33846842216369644,0.6562675199575587,0.46460593116624127,0.7645889642526877,9.706892948280453,0.6354664208272813,0.06745636995797535,52.36384251519489
9,6,8,0.4324595332056453,0.45095969430926064,0.4077677674998097,0.4201370262142313,0.4474644182984409,0.27072028968459266,0.43245953320564534,0.44900007814472326,0.538010010640304,-0.3437471510386363,-0.3331442168390666,0.44900007814472315,0.44900007814472326,0.44900007814472315,0.5355487097265292,0.5400908888106831,-0.1154847756711311,10.331846652075068,0.6001789221306297,0.0,121.37028938785913
10,6,28,0.015348723787583078,0.015697200693236987,0.01996261296889397,0.4486694510098934,0.05652438688544187,0.0758520659261629,0.015348723787583078,0.10651517336303042,0.023185024404894995,0.05798071589497112,0.060615207156383105,0.10651517336303046,0.10651517336303046,0.10651517336303046,0.7431648158119294,0.4533671480910806,0.93818421000667,24.830403347087202,0.8500467079370193,0.04710547517021821,0.9999999675030097
11,8,28,0.36309634702079724,0.3569870990312529,0.3297682989621434,0.00516998995914831,0.3301450891969867,0.1974273928374232,0.3630963470207973,0.3380847898822982,0.47351212579294893,0.3189075665734408,0.32009074497446127,0.33808478988230284,0.3380847898822981,0.3380847898822981,0.8606917448618271,0.41640588103782594,1.1843501129043679,9.988325301203384,0.6702493570017571,0.04710547517021821,0.9999999675030097
12,9,10,0.25842051752312306,0.2617865482439692,0.3022937459456412,0.0,0.258420517523123,0.28262473927509985,0.25842051752312306,0.3753169823425068,0.25842051752312306,0.2822485389346286,0.3022937459456408,0.3753169823425069,0.3753169823425069,0.3753169823425069,0.6581734153039498,0.39142556132746553,0.7767576090037763,6.932268419099461,0.5810812564588778,0.27964975894596833,1.1305531126159636
13,11,9,0.46360525305814504,0.4636052530581451,0.46360525305814504,0.0,0.4636052530581451,0.3017487881815117,0.4636052530581451,0.4636052530581451,0.46360525305814504,0.4636052530581451,0.4636052530581451,0.4891992848640929,0.46360525305814504,0.46360525305814504,1.028348367771168,0.39622285513292776,0.8138315464539382,6.473555311464653,0.536394746941855,0.13682931628437978,1.0000019409316583
14,10,17,0.03992324301312431,0.0403585324666479,0.03597808009021612,0.18922040078855085,0.06083876715279184,0.03882355301923875,0.039923243013124304,0.07127541765226296,0.06488292693716137,0.06121659698407073,0.061582643776032446,0.07127541765226296,0.07127541765226296,0.07127541765226296,0.5441269078231501,0.4192714762026912,0.9620955588113607,47.44219799366484,0.9321060430989891,0.3010560248275939,0.0
15,10,20,0.11222812751501836,0.11950715429839208,0.11527325816331739,0.5838123492992304,0.22062976716311197,0.15678206672059292,0.11222812751501839,0.2740723420939553,0.18081732059793798,0.22843559277922143,0.2352768988419404,0.27407234209395526,0.27407234209395526,0.27407234209395526,0.4952443467399936,0.3784856399676331,0.844948872854048,10.773064077891195,0.716084923952141,0.37916477466451715,157191514795980.6
16,10,21,0.14762333161059948,0.15257059757304045,0.13053538507447796,0.4201268156122631,0.20720919411862707,0.11764013116177982,0.14762333161059948,0.22544756595535737,0.23404060762069523,0.20938633715515712,0.21132099065620716,0.22544756595535734,0.22544756595535737,0.22544756595535734,0.500943551586418,0.3843681938025398,0.8774878529481942,14.645665930746238,0.8153422825051342,0.3385974502165974,1563641478750978.0
17,10,22,0.1427979404898701,0.14762390779491238,0.12431398590522412,0.4034221622490107,0.20310407587485557,0.11370985251772879,0.1427979404898701,0.22062446620327322,0.22922856813630213,0.205148157337265,0.2069695026387355,0.2206244662032732,0.2206244662032732,0.2206244662032732,0.5022065675678292,0.3854270991569612,0.8803165487043894,15.024221694405414,0.8195872749749431,0.33094729779617854,84817023.84464408
18,12,13,0.6681029383153638,0.6681029383153637,0.6681029383153638,0.0,0.6681029383153637,0.50161754803357,0.6681029383153637,0.6681029383153637,0.6681029383153638,-0.6681029383153627,-0.6681029383153627,0.6691346780102807,0.6681029383153638,0.6681029383153638,0.33263073964167905,0.6036308733740339,0.8603736598404537,7.859872822415481,0.3318970616846362,0.0,0.0
19,12,14,0.11858524272692042,0.1262754082050718,0.11655251434065939,0.5535226640971651,0.22769368341428262,0.1521347147834754,0.11858524272692045,0.27454000870720835,0.19332403707544935,0.23455965700448292,0.24055487396810307,0.2745400087072084,0.2745400087072084,0.2745400087072084,0.6708937282004621,0.4072941947934174,0.8454958508704813,10.937706186633688,0.7268604565624015,0.26432968331832346,375274194309943.06
20,12,15,0.1885470438579401,0.2024273918338199,0.1772115574158793,0.6109527966808908,0.308412691696388,0.18720187886625136,0.1885470438579401,0.34841390855082466,0.29574221326441996,0.316048956983475,0.3223496720074317,0.34841390855082477,0.34841390855082477,0.3484139085508247,0.6370646449163542,0.38473601902367677,0.8020735712019931,8.593840658266528,0.6877849578938218,0.2852687974372055,0.0
21,12,16,0.16207991104162275,0.16759342971898628,0.14185831650589695,0.4266614591864628,0.22233280684767434,0.12372265194679224,0.16207991104162275,0.239114004829352,0.2556646473762888,0.22446705411051499,0.22634542630290777,0.23911400482935197,0.23911400482935202,0.23911400482935197,0.6750143731003714,0.4110868353404253,0.86990994779019,13.821360756325618,0.8104448874238788,0.25259241402688865,512635169866261.7
22,14,15,0.08166372596330448,0.0824181072229105,0.0375511377257159,0.11323583069135773,0.09951007168593197,0.03442515946588382,0.08166372596330447,0.1001591833603312,0.15066861019532876,0.09954343100458501,0.0995750861811489,0.10015918336033122,0.10015918336033121,0.10015918336033122,0.5598570754464819,0.4157484183146969,0.9484969795014055,37.678490334005446,0.9432506242111107,0.2852687974372055,0.0
23,15,18,0.09679654446086003,0.10142212323794689,0.08965691337903267,0.444798507663597,0.18075742709917586,0.11619691068804648,0.09679654446086002,0.21478246488281183,0.1610570971977948,0.18459961860078064,0.18806540858207563,0.21478246488281186,0.21478246488281186,0.21478246488281186,0.481307190716001,0.38470892543394675,0.8813674979086988,14.554990497293984,0.7907280086692026,0.37475663175348134,506731148963582.25
24,15,23,0.17344261493831348,0.17845751137343652,0.14743985064422524,0.3914077479717328,0.22517984017453613,0.11956836051975846,0.17344261493831353,0.23671499033478666,0.27362678232487925,0.2266329912642861,0.2279103831332311,0.23671499033478663,0.23671499033478663,0.23671499033478663,0.4694521670019829,0.37515055745052384,0.872011992191435,14.228361588288678,0.8265288960834962,0.33199326160279596,250061871913717.53
25,16,17,0.09489275205993875,0.09604411569788003,0.09123958260700181,0.36123548648298776,0.11733324919217154,0.07234888464063478,0.09489275205993876,0.13034148186860908,0.13646368421828242,0.11820775684565278,0.11902876151571072,0.1303414818686091,0.13034148186860908,0.1303414818686091,0.561020325842286,0.4124937412429755,0.9305955069285985,26.2286403907971,0.8935766313728386,0.3010560248275939,0.0
26,18,19,0.03670441885426877,0.03717399994746203,0.030547893912224195,0.15408007826734144,0.06133681421693269,0.03594102788513248,0.03670441885426877,0.07017375412978036,0.06400833246590582,0.06165181964135626,0.061956935465637165,0.07017375412978037,0.07017375412978036,0.07017375412978037,0.42221112516632253,0.3934511617794612,0.9629049273086838,49.05305160635314,0.9356099785995058,0.40539692539241123,354964288635189.8
27,20,19,0.0306443914620536,0.031171366549117212,0.026069019386442936,0.1825697383995054,0.0634986423950283,0.04137198995873981,0.030644391462053593,0.07743762605630479,0.05383998965622584,0.06404731148243391,0.06457804419939492,0.07743762605630478,0.07743762605630478,0.07743762605630478,0.42274231947087587,0.39314816220283355,0.9583807804248353,42.361449579144704,0.9220337415492291,0.40539692539241123,354964288635189.8
28,22,21,0.0029142779279094605,0.002917362344568421,0.00235462915722511,0.013698468360939164,0.005024393390644385,0.0029689488116976604,0.0029142779279094618,0.0058165242506748255,0.005209674679382551,0.005026700017821378,0.005029000839001611,0.0058165242506748255,0.0058165242506748255,0.005816524250674826,0.44808663299428897,0.40830914966486215,0.9969603708859872,603.7446651820745,0.9945532976489858,0.3385974502165974,1563641478750978.0
29,22,24,0.17215344292960996,0.17913253587776914,0.13180728166246614,0.3820127806096636,0.2440013869025375,0.12023612588096946,0.17215344292961,0.25620508175441714,0.2842262450918325,0.24567509174135543,0.24712803553976945,0.2562050817544171,0.2562050817544171,0.2562050817544171,0.3920943090235303,0.35517669636237686,0.860712444736825,13.007631699144923,0.8098792455192494,0.34212724407529366,11.900771158734981
30,23,24,0.15689664425828004,0.15868244266079543,0.1296039803025242,0.25513036020844065,0.17816381390387115,0.08794930138328355,0.15689664425828004,0.18078071295999876,0.24978550469608932,0.17841197618271218,0.17863689878098157,0.18078071295999876,0.18078071295999873,0.18078071295999878,0.3766609717582941,0.3636064152367572,0.9047145461268614,19.817149428490488,0.873369587635306,0.34212724407529366,11.900771158734981
31,25,24,0.07048227480339046,0.07147753994049158,0.05316799004546745,0.040948960211126026,0.06361945594962728,0.028856053704308333,0.07048227480339046,0.06417901889860705,0.12374646404293817,-0.04224423456832843,-0.04194347487552447,0.06417901889860708,0.06417901889860705,0.06417901889860707,0.3174007500658272,0.3863294779804193,1.1296858029017325,63.08527914225628,0.9469208433872615,0.34212724407529366,11.900771158734981
32,25,26,0.25271574642201666,0.2677406197349277,0.1950022440141498,0.5105114036727392,0.35228191972017503,0.17406465733584825,0.25271574642201666,0.3673352973961802,0.3942501651705254,0.3553503030194551,0.3578115566856068,0.3673352973961802,0.36733529739618015,0.36733529739618015,0.26677598087864485,0.30329622896086905,0.7934411912361805,8.500385894747627,0.7344511418715636,0.2807517993141988,0.0
33,27,25,0.0934803764368786,0.09663799012046854,0.0797505386990033,0.33845983535689844,0.15488930991841363,0.08932340922377194,0.0934803764368786,0.17457805524165382,0.15816623661764942,0.1566815130796697,0.15832653278709297,0.17457805524165385,0.17457805524165382,0.17457805524165382,0.3568446934064186,0.3620059267362293,0.90565583712509,18.942845361585157,0.8443247166708944,0.22767309339147965,86990368.2524942
34,27,29,0.1916026779888375,0.22038919740122426,0.21924744678987687,0.7976020969678159,0.40559008503502464,0.2735579497658068,0.19160267798883748,0.48914094248830303,0.30216390102806473,0.4289454100336434,0.4464582301954276,0.489140942488303,0.48914094248830303,0.48914094248830303,0.29890069630633054,0.29357499450783414,0.7055436071660799,5.38233246987797,0.5164653891624436,0.5841050209321502,0.0
35,27,30,0.1827576207110097,0.24492782159012944,0.3391619501811252,0.9706088358835997,0.5483205472633954,0.41830576373336614,0.1827576207110097,0.7140796448940304,0.2902455404567136,0.6224899627501282,0.6666857448374335,0.7140796448940303,0.7140796448940303,0.7140796448940304,0.252736325977777,0.22780896263182066,0.5216875658900539,2.9623007266116943,0.23619322340553406,0.0,0.0
36,29,30,0.08472943097339344,0.09536789270571311,0.11146666107922408,0.6916846620669477,0.27780842590808547,0.2095870041075198,0.08472943097339343,0.3681848402758523,0.14465491408175593,0.2959465674451535,0.311083651596785,0.3681848402758524,0.3681848402758524,0.3681848402758524,0.1947597292648874,0.2875033139868209,0.7840164871331452,7.3757022351899195,0.6001400320973213,0.0,0.0
