Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,1,2,-0.6217349241157897,-0.9143371824251554,-0.132523838343618,0.9999998891572268,-0.1711396328519936,0.5041168730546179,-0.6217349241157897,0.5945541523438346,-1.5888099125474338,0.06312210751157053,0.2803121890361806,0.5945541523438345,0.5945541523438344,0.5945541523438345,1.2197958692270885,0.4496224039121459,0.5870220654896074,2.8423786339371837,-0.16265918603552998,0.0,50.41565485091813
1,LINE,1,3,-0.312702536576451,-0.5279151214165483,0.4145566422709109,0.8974189340256776,0.11194536097558655,0.6551497146812375,-0.3127025365764509,0.8340045163336359,-0.5612503550905283,0.4733878759065675,0.707559664442291,0.834004516333636,0.834004516333636,0.834004516333636,0.9363938534156308,0.28661209021630696,0.37662206124256653,1.911692790584037,-0.47243273335734326,0.06029826773357138,4.120223640690067
2,LINE,2,4,0.0956097148972061,0.11929490969980935,0.29743746364549645,0.9989614310224253,0.36248489332966943,0.44208223931486623,0.0956097148972061,0.6264386103764462,0.14409572804386714,0.4513761168080296,0.5208441834312487,0.6264386103764463,0.6264386103764462,0.6264386103764462,0.8927132431550429,0.360987941591717,0.5891217760533917,3.4061634968186696,0.15840857194722768,0.07150755360884,11.754880251032377
3,LINE,2,5,-0.8586467499479518,-1.5547486386899947,0.18535715415488319,0.8768641766868086,-0.3940479947769481,0.6887428837747641,-0.8586467499479519,0.7986175507710804,-2.0312554736913686,0.12255377354761503,0.5484928133874205,0.7986175507710803,0.7986175507710804,0.7986175507710803,1.1041854065871533,0.35041819353784565,0.4021990073196653,1.8783501847773778,-0.7584857169553993,0.0,124.75859499421567
4,LINE,2,6,-0.245240760386357,-0.36166412329404274,0.20895698923141087,0.9897502394495101,0.16314313140765122,0.5344376891596798,-0.24524076038635706,0.7065228067759148,-0.4577930145720914,0.3768091946206401,0.5400545656977128,0.7065228067759148,0.7065228067759148,0.7065228067759148,0.9434943354568492,0.35367752994794166,0.5076812777281883,2.5582309502643383,-0.1663075715685689,0.06427583076190643,1.0001262263765331
5,LINE,3,4,-0.1634491018618543,-0.18064901194022026,-0.09707784494279437,0.7639948122863136,0.0017538554671100404,0.2087574994256751,-0.1634491018618543,0.2380449157290815,-0.29493273909444817,0.029690779153664054,0.0575222311644076,0.23804491572908149,0.23804491572908149,0.2380449157290815,0.6891534577135422,0.44395792400769823,0.8470945433602922,8.304022608780803,0.576435786420636,0.07150755360884,11.754880251032377
6,LINE,4,6,-0.2819496730872679,-0.30640991389043654,-0.2153754856031557,0.7826101788870187,-0.1429997724253739,0.21433741739799883,-0.2819496730872679,0.18055657962411403,-0.5076743850287044,-0.1151202246671332,-0.0851901998849425,0.18055657962411403,0.180556579624114,0.180556579624114,0.7173887159873995,0.4728235013834267,0.8731402367725237,8.379128477311465,0.5914530382059986,0.06427583076190643,1.0001262263765331
7,LINE,7,5,-0.4702237632109424,-0.5009164118911231,-0.3996193998551555,0.3099093224474541,-0.34780669629687105,0.1796498250545061,-0.47022376321094245,0.058619554338243215,-1.1693025434756676,-0.34121425913203335,-0.32829248445051495,0.058619554338243215,0.058619554338243215,0.05861955433824322,0.8918714234956592,0.5393802577097822,0.9403846286827993,9.915920385319787,0.8524259406073589,0.0,124.75859499421567
8,LINE,6,7,-0.16444237057337888,-0.1779154038974451,-0.11367439215425153,0.7168135606704409,-0.03088754294485513,0.1820273725014056,-0.16444237057337888,0.19022109179651778,-0.28927338439921996,-0.012125179328466004,0.008990815603952205,0.19022109179651772,0.19022109179651772,0.19022109179651772,0.7620873478387389,0.46449014039114933,0.8753276909648587,9.761101868557297,0.6382429979869746,0.0795567475898938,52.44199350800249
9,LINE,6,8,-0.4468598383638463,-0.4663197809066882,-0.40501041489562484,0.4211080232851792,-0.36510589498013357,0.18483202585837843,-0.4468598383638463,0.04938331987092013,-0.8939862275329947,-0.35636350827396723,-0.3453448495283644,0.04938331987092015,0.04938331987092013,0.04938331987092013,0.888041128029146,0.5411958657015821,0.9465523665395678,10.085643297221491,0.8318996460267006,0.0,125.51646810147825
