Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,1,2,0.6598298432760389,0.9935472477705265,1.0568147938629118,0.9996913436505243,0.996020272858758,0.9551837461779722,0.6598298432760389,1.2061315056611375,0.7564033482955024,0.06312210751157053,0.29728007730061906,1.2061315056611377,1.2061315056611377,1.2061315056611377,0.4942146729192497,0.4442904751243899,0.07686890808610083,2.730093422220811,-0.20504450145510011,0.0,54.30705373937302
1,1,3,0.31374642324992963,0.5470089415295765,1.0382871467347141,0.8833620549776957,0.7038773588836871,0.8979383329995183,0.3137464232499296,1.1470122507351406,0.4082640371463378,0.5044455047404938,0.7422403358105545,1.1470122507351406,1.1470122507351403,1.1470122507351406,0.6455737621251714,0.26908119531252117,0.12846292736850978,1.8240406599108314,-0.505741468584219,0.050947337606297605,4.360666957672088
2,2,4,0.11654880744223937,0.14700783925074573,0.3311873621248555,0.9999779687227454,0.3894783636901863,0.4605340254312574,0.11654880744223939,0.6539358759832691,0.1736150761882651,0.484442168609286,0.5556297689369278,0.653935875983269,0.653935875983269,0.6539358759832691,0.8696808337951785,0.34763763874605536,0.5670036415168115,3.217244758461149,0.13375543311803184,0.059520577423874246,1.5559300851631526
3,2,5,0.9157225423832611,1.7258574746617612,1.9396448437747533,0.8671941801642202,1.2983642896441034,1.7736861986322763,0.9157225423832611,1.6823893969629602,0.940336790238242,0.12255377354761503,0.5755150963150355,1.6823893969629604,1.6823893969629604,1.6823893969629602,0.14258941487439863,0.3397703187407579,-0.2330654594604618,1.810108177645402,-0.8138583453634571,0.0,129.68059264788997
4,2,6,0.25703009874429034,0.3876584593501702,0.6928140831931971,0.9851249628940417,0.6277931685998525,0.6920368319268527,0.2570300987442904,0.9580756307752283,0.3555158536112616,0.39397603119892155,0.5654699216405961,0.958075630775228,0.9580756307752281,0.958075630775228,0.715088716506256,0.3437670400188183,0.30621863040220476,2.451684680614212,-0.2014587923518436,0.04701778103646122,0.9999919853751592
5,3,4,0.17236427456310163,0.19158863608397722,0.20726406087747967,0.7811041188954783,0.3081162862334894,0.25413507439747074,0.17236427456310163,0.40248242641764226,0.2524124231349975,0.031407449644693934,0.06191791414555677,0.40248242641764226,0.4024824264176422,0.40248242641764226,0.5538887072717142,0.4373455902696708,0.7215162284123787,7.920919152995936,0.5566895389778572,0.059520577423874246,1.5559300851631526
6,4,6,0.3224216068225585,0.3519383312776005,0.3463257834136376,0.7897958216234725,0.4192740850715588,0.3037024672300531,0.3224216068225585,0.4785819061559669,0.42147049532395114,-0.1456998994004323,-0.11241814623969533,0.4785819061559669,0.4785819061559669,0.47858190615596685,0.4846542611966704,0.4724843895513266,0.636381854414096,7.9630978284975225,0.5774470342237406,0.04701778103646122,0.9999919853751592
7,7,5,0.5003787107523114,0.5343506699377097,0.4394158022713616,0.31111130072098625,0.49175167969113903,0.291888346417969,0.5003787107523116,0.4919921740271255,0.6279606331819052,-0.3656101535025731,-0.35157106495101254,0.49199217402712553,0.4919921740271254,0.4919921740271255,0.5005601329167496,0.5414554351777938,4.372150556245719,9.46333771623558,0.5676152111557216,0.0,129.68059264788997
8,6,7,0.17690930978700747,0.19210483264611342,0.19767807407503826,0.7295051997700386,0.2820529422274683,0.22156087461501334,0.1769093097870075,0.3554015432268903,0.25455705493976394,-0.017345140158066596,0.005569065191679398,0.3554015432268904,0.3554015432268904,0.3554015432268903,0.6261467173230698,0.46244436903543945,0.749770770070061,9.38887400032618,0.6250053563872481,0.07137475241256246,54.48927767797076
9,6,8,0.4839155730682943,0.5062435132233449,0.4563197850182091,0.4301512526403882,0.49739792895133617,0.30941999709401,0.48391557306829436,0.49851461162722344,0.5889913716656533,-0.38758139428151533,-0.3751758418983913,0.4985146116272235,0.4985146116272233,0.4985146116272234,0.48461773263450286,0.5438151469212498,-0.47228394889459246,9.480258073784823,0.5526063569745958,0.0,132.99844420367154
