Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,1,2,-0.0708330758691369,-0.07613036482541424,-0.03240363501133144,0.7038333994913288,0.050937468191273316,0.16923800945582498,-0.0708330758691369,0.2095775602460245,-0.1184323747895371,0.06312210751157132,0.07958481796647522,0.20957756024602445,0.20957756024602445,0.20957756024602445,1.2193699619047786,0.508472835688611,0.8698256870217072,10.48965205578873,0.6566020605592484,0.0,5.733012519506158
1,LINE,1,3,-0.040104873053227186,-0.04397086707653708,0.029646400555287968,0.9018387046151374,0.09926775626880573,0.24570231849407892,-0.04010487305322718,0.3091192775236123,-0.06178387441696077,0.12276072959429486,0.15434018193781276,0.30911927752361235,0.30911927752361235,0.30911927752361235,1.1775595793892915,0.4873867487875192,0.8075236569359073,7.21382753526399,0.5008203043265114,0.015292733465264191,1.1972959890454178
2,LINE,2,4,0.0018114733462366469,0.0019075047665898029,0.020928400252732182,0.6243963184407527,0.09071488680248226,0.1358425918865012,0.0018114733462366473,0.18821018689880378,0.0028816806272923844,0.09018352409723185,0.09935170672764845,0.1882101868988038,0.1882101868988038,0.18821018689880378,1.1236868730587033,0.49491649426646567,0.8874049232807888,13.355317409686121,0.7285418952149421,0.01796601457667371,3.257119574298511
3,LINE,2,5,-0.05036376030796368,-0.05559101792666366,0.04218419337480701,0.964826553952661,0.08992694842324037,0.28325750882820067,-0.05036376030796368,0.34307352327628676,-0.07474981696250303,0.12255377354761345,0.16473137685368844,0.3430735232762868,0.3430735232762868,0.3430735232762869,1.1026364738380168,0.47661465997729546,0.783620977490505,6.278038483153765,0.4219456799165646,0.0,36.38996356455393
4,LINE,2,6,-0.026516661393150665,-0.02865889317343414,0.01433609166849459,0.7543214244013681,0.10083938644027354,0.18742080088750715,-0.02651666139315067,0.2501156268486553,-0.04295898798505744,0.11006676042977123,0.1284635667225676,0.25011562684865524,0.2501156268486553,0.2501156268486553,1.1115919594846368,0.4868521432130142,0.847246630315696,9.436237973395007,0.6214303647781677,0.0160774172559286,1.001102165659486
5,LINE,3,4,-0.014969407417760665,-0.015310429497913024,-0.009828411584874042,0.3194695884853224,0.027556205499541447,0.0587114632158413,-0.014969407417760662,0.0763635802155982,-0.024496426086366895,0.0289165791226535,0.030771537699495286,0.07636358021559819,0.07636358021559819,0.07636358021559819,1.093480759925686,0.5052440883132899,0.9543312711378316,31.476537945624948,0.8825495552243617,0.01796601457667371,3.257119574298511
6,LINE,4,6,-0.014384441593096214,-0.014651234043723245,-0.009848301528234866,0.35886467920408727,0.020136560395851755,0.058131711494452,-0.014384441593096218,0.07095562888633794,-0.02219218476332255,0.021340627174679813,0.023138715378090233,0.07095562888633793,0.07095562888633793,0.07095562888633793,1.0660348150485324,0.5035358892873681,0.9569501879939546,32.4763123331262,0.8837208412071599,0.0160774172559286,1.001102165659486
7,LINE,7,5,-0.055204056255961156,-0.05621514746629176,-0.046498950227654476,0.17981778722672762,-0.02047339273917136,0.04083056179503168,-0.055204056255961156,0.034734709250015545,-0.09669549264003172,-0.023475418644336433,-0.022475998259316243,0.034734709250015545,0.034734709250015545,0.034734709250015545,1.0265431112820687,0.5076814295756823,0.9753798543346258,43.76871297412253,0.9313348978203393,0.0,36.38996356455393
8,LINE,6,7,-0.0028127375004191896,-0.002873009828064761,0.0011886187587409822,0.3430042599352557,0.03684284182215705,0.06041684608967164,-0.00281273750041919,0.08204114127131595,-0.004476275165933259,0.03645667291201678,0.038315536486513015,0.08204114127131598,0.08204114127131597,0.08204114127131597,1.0344529783931482,0.4969291650376866,0.9515719201158553,30.84339560218477,0.8790393916198035,0.022403255756576177,15.677126767450419
9,LINE,6,8,0.0002363710238841899,0.0002380477873000016,0.0008006640975052447,0.1675887036514748,0.013958107211273446,0.024047132943447472,0.00023637102388418993,0.031985716697081834,0.00036120117669517744,0.013623876279393638,0.0139133329433334,0.03198571669708184,0.03198571669708184,0.03198571669708185,1.0474256981495065,0.503194319649434,0.9812216111327442,79.43091274611592,0.951911485715187,0.0,13.628966292525801
10,LINE,6,28,0.00499116938890082,0.0050218027343432396,0.005094360291488587,0.153824794138768,0.016834135860450086,0.02181369530966603,0.00499116938890082,0.031029946934058084,0.007580123015505091,0.015771530483884928,0.0159947099045495,0.031029946934058084,0.031029946934058084,0.031029946934058084,1.045941904906167,0.5026629818126069,0.9821302354706566,87.98460244602997,0.9567196778611666,0.021498171499525823,1.0004527225095754
11,LINE,28,8,0.011683286126343432,0.011694210310124653,0.01061585317278121,0.016120629173686944,0.012104474852926879,0.005833006596758054,0.011683286126343432,0.012140599126814396,0.01830790948737066,-0.0021733918981484625,-0.002169087996211377,0.012140599126814398,0.012140599126814398,0.012140599126814398,1.0320446669305465,0.505273007984092,0.9731023994672059,639.9389164634474,0.9893896726196655,0.0,13.628966292525801
12,LINE,9,10,0.039661542679142875,0.03969668946573103,0.04312935340825523,0.0,0.03966154267914287,0.06339467590158954,0.03966154267914287,0.08196828191921032,0.039661542679142875,0.04141416977380266,0.04312935340825485,0.08196828191921031,0.08196828191921031,0.0819682819192103,1.128986382120889,0.5068188757954722,0.9522303718973251,31.51666139343911,0.8822237591173437,0.080666891522333,0.945470732209543
13,LINE,9,11,-0.18448278957942,-0.18448278957941996,-0.18448278957941996,-0.0,-0.18448278957941996,0.08445147311732246,-0.18448278957942,0.0,-0.18448278957942,-0.18448278957941933,-0.18448278957941933,-0.0,6.916996710112103e-34,6.916996710112103e-34,1.257091364858147,0.5638850007432356,1.0,23.63993805680261,1.0,0.0,0.0
