Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,1,2,-0.16168618876860102,-0.18240375090489178,-0.07216907394642257,0.8517139948255847,0.02700544776472371,0.2501142741428279,-0.16168618876860102,0.2963712541417085,-0.2866830886915709,0.06312210751156974,0.10240159915103876,0.2963712541417085,0.2963712541417085,0.29637125414170845,1.2194402012880046,0.5021308502755764,0.8102567757723284,6.828291790599766,0.48348116422848664,0.0,11.390015432868356
1,LINE,1,3,-0.10135047540258113,-0.11847430545105476,0.05690820198676088,0.9867912654188817,0.10712917811712153,0.35438264133918973,-0.10135047540258113,0.43829437150567785,-0.16126951109750853,0.17428811046412518,0.24311423851121075,0.4382943715056779,0.43829437150567796,0.4382943715056778,1.1441183724929593,0.4610956629618207,0.718118117559893,4.7258853062915565,0.2638334767204762,0.02330085466569114,1.6827280297573508
2,LINE,2,4,0.003610449151304469,0.0039164933158007155,0.0463340119516276,0.7840744434031568,0.1347965645984738,0.2007548136186975,0.0036104491513044693,0.2783414654156398,0.005737371362199242,0.146097869636879,0.1655404183895155,0.27834146541563987,0.27834146541563987,0.27834146541563987,1.089865474777553,0.4763837794770578,0.8315321701467637,8.774066889930156,0.5991579767205822,0.02741722773702868,4.893564260193463
3,LINE,2,5,-0.1833902610493517,-0.21786230700108053,0.030240629898324118,0.9999692412931445,0.029798526405732023,0.4010953033147722,-0.18339026104935172,0.462978997141331,-0.28996927159504404,0.12255377354761579,0.21878070782628878,0.462978997141331,0.46297899714133095,0.462978997141331,1.102891395822202,0.46093617393622943,0.695406497547862,4.172729387516229,0.1456467680424134,0.0,55.38391091749993
4,LINE,2,6,-0.07423020659291538,-0.0842804951586172,0.01871490540603744,0.8933594410151964,0.11665479082257162,0.2714949442387513,-0.07423020659291539,0.3537554697898652,-0.12382744546136075,0.15092582918877312,0.19135820503265408,0.3537554697898652,0.3537554697898652,0.3537554697898652,1.0868663378586618,0.46895633272550885,0.7781686507367519,6.234076967367746,0.4428403118677364,0.02451919825938457,1.000008275956253
5,LINE,3,4,-0.03766349757041313,-0.03903691364763898,-0.02546820133205403,0.4425929365483817,0.028177606638573334,0.0887583737845421,-0.03766349757041313,0.10965491517549975,-0.06252349912537733,0.032170523925792976,0.03660715750870132,0.10965491517549973,0.10965491517549976,0.10965491517549973,1.030050268680768,0.49645772790645515,0.9329348795995454,20.578754932181706,0.8226547890472138,0.02741722773702868,4.893564260193463
6,LINE,4,6,-0.05260484555397864,-0.05418583778507796,-0.04076268001939586,0.4859282724516682,0.0015899643822530494,0.08845717966280725,-0.05260484555397864,0.09506997830410625,-0.08285273688834095,0.005431169929119486,0.009874584487163024,0.09506997830410628,0.09506997830410628,0.09506997830410628,1.0106124708923887,0.4992176073738822,0.9394991622599461,21.137399083858533,0.8254234729208785,0.02451919825938457,1.000008275956253
7,LINE,7,5,-0.12391807570222282,-0.1275692554556133,-0.10459480974307872,0.24095842742620646,-0.06837748315651046,0.0687600615942599,-0.12391807570222287,0.0437406681852335,-0.22822522985295843,-0.06999096855599647,-0.06744023419260206,0.04374066818523349,0.0437406681852335,0.0437406681852335,1.0037169585241952,0.5129275493455718,0.9656019949380791,26.00877415839948,0.9024036659492403,0.0,55.38391091749993
8,LINE,6,7,-0.02664956689745759,-0.02754895922714941,-0.01591139381979369,0.4628873307144492,0.03394006436228491,0.0888576095668574,-0.026649566897457594,0.11154524855676066,-0.043015649224791244,0.03606419641269597,0.0403845553861277,0.11154524855676064,0.11154524855676065,0.11154524855676066,0.9887901887465246,0.490797699449798,0.9321739382386321,20.727255802137737,0.8217650438559672,0.03380735086331888,23.667390040329
9,LINE,6,8,-0.05741316855274231,-0.05816282447589804,-0.051743983715934125,0.2371465030668884,-0.032356371839447805,0.04377846579724074,-0.057413168552742325,0.030560481964512606,-0.09048932959384176,-0.032038523156831915,-0.031065627624544904,0.03056048196451261,0.030560481964512613,0.030560481964512606,1.0239376557583912,0.5087413737315846,0.9773429496687319,43.29112989289323,0.9274669541400427,0.0,26.688486453440696
10,LINE,6,28,0.0039570001144258625,0.003994686720742637,0.004747059575285596,0.22399692047948735,0.022138413053169183,0.032849410487659075,0.003957000114425862,0.04513846158019063,0.006012764690950775,0.02138230978042247,0.021904383900689342,0.045138461580190636,0.045138461580190636,0.045138461580190636,0.9967257772386147,0.49550102815446195,0.973724580862473,58.127135018474256,0.9345240871875253,0.033071895001033524,1.0000014062236653
11,LINE,28,8,-0.04531984245655818,-0.04548045009400994,-0.04115197095759587,0.015345075192687201,-0.03969934190621327,0.020288754053960672,-0.04531984245655818,0.0018783452912336752,-0.0734180205264802,-0.05428918687559528,-0.054226014262862304,0.0018783452912336752,0.0018783452912336752,0.001878345291233675,1.0059541655323183,0.5116587129030777,0.9959528449109744,69.90858052298859,0.995413650682071,0.0,26.688486453440696
12,LINE,9,10,0.08186310789560411,0.08203320317469492,0.08979676585997258,0.0,0.08186310789560411,0.10220934980774077,0.08186310789560411,0.1389573162399175,0.08186310789560411,0.08592111995815258,0.08979676585997229,0.13895731623991753,0.13895731623991753,0.13895731623991753,1.027574247124668,0.48564035896708935,0.9200880339494784,19.516442621021245,0.8218578324554403,0.12607209390287585,0.957329179578969
13,LINE,9,11,-0.266976848235743,-0.266976848235743,-0.266976848235743,0.0,-0.266976848235743,0.11776778772289434,-0.266976848235743,0.0,-0.266976848235743,-0.2669768482357438,-0.2669768482357438,1.3211462640920063e-33,1.0010028497144643e-33,1.0010028497144643e-33,1.2134047241901615,0.5729674146189206,1.0,16.923483067028524,0.9999999999999999,0.0,0.0
14,LINE,10,17,0.023847456702786922,0.02394428987851295,0.020999571749416288,0.08377645221249856,0.03182427032726179,0.017936749414750423,0.023847456702786922,0.03492252202461824,0.03916670292774917,0.031878808252019865,0.031932469090400824,0.034922522024618236,0.034922522024618236,0.034922522024618236,0.9672026033287628,0.489839560965449,0.9818884480784327,103.52193817786892,0.9712244187448635,0.13218201468590654,0.0
15,LINE,10,20,0.051444638218706665,0.05260663100854857,0.04616589102452963,0.2739200124613218,0.09365105023524725,0.06195592572747698,0.051444638218706665,0.11325641555585254,0.08650524213261297,0.09478906800938065,0.09587148363712152,0.11325641555585257,0.11325641555585259,0.11325641555585257,0.935767954577714,0.47338676719739703,0.9387493445882302,28.661834726144345,0.8865666805724811,0.1580978487730262,56346014991773.27
16,LINE,10,21,0.055429838214891856,0.056086045365746934,0.04684428998260496,0.1738350353200318,0.07812479980561887,0.04275431637283922,0.05542983821489185,0.08513150357112113,0.09381813145061667,0.0784291462359442,0.07872129103225362,0.08513150357112113,0.08513150357112115,0.08513150357112113,0.9439946374840666,0.47785545427031484,0.9553975260760408,41.69324109841546,0.9299723198590649,0.1500890084086099,562003802711626.2
17,LINE,10,22,0.052944462561428186,0.053574681134852975,0.04404338452252405,0.16473019133322053,0.07579998796347276,0.04103368010410201,0.052944462561428186,0.08252755297429855,0.0907473717264322,0.0760830941365087,0.07635519744129222,0.08252755297429856,0.08252755297429855,0.08252755297429856,0.9451712927502618,0.47846869198711883,0.9567993655963839,43.09365021694956,0.9320863309851328,0.14916840239787804,4109816.2285591825
18,LINE,13,12,0.1997192757298282,0.1997192757298282,0.1997192757298282,0.0,0.1997192757298282,0.1109378515457881,0.1997192757298282,0.1997192757298282,0.1997192757298282,0.1997192757298288,0.1997192757298288,0.24491650584632757,0.1997192757298282,0.1997192757298282,1.1806622339898492,0.4790497892306137,1.0,17.97247123443477,0.8002807242701718,0.07951486480278605,163600597971630.28
19,LINE,12,14,0.04316889139066152,0.04423166659606349,0.038325947545063646,0.2611346903575056,0.08922444474512312,0.06001947684166544,0.04316889139066153,0.11004765528468652,0.074387700859838,0.09039752831757177,0.09151599024050247,0.11004765528468655,0.11004765528468652,0.11004765528468653,1.0110273924973034,0.48350616186515527,0.9402777872026433,29.166645166193764,0.8873959512521548,0.11725710514761213,150169411522025.8
20,LINE,12,15,0.0646010034846703,0.06641653937886843,0.055662295510756854,0.2879301862066262,0.11662246253823283,0.07103866841936023,0.06460100348467031,0.13593397362199347,0.11096511042003292,0.11797642365968543,0.11924755297649307,0.1359339736219935,0.13593397362199347,0.1359339736219935,0.9960043856784841,0.47606943402552715,0.9266897159233476,24.221933335786662,0.8714531999559803,0.12654428751768917,0.0
21,LINE,12,16,0.04813145490242056,0.04882119106785907,0.040741268509134725,0.1850291286397001,0.07551597538485416,0.04373789344265442,0.04813145490242057,0.08523985763904408,0.08239193134886846,0.07593861086853772,0.07634483772390006,0.0852398576390441,0.08523985763904408,0.08523985763904408,1.0188568352331488,0.4875265819890663,0.9549318999428313,40.50623565179379,0.9237517006655773,0.11246232037861312,204809489656860.62
22,LINE,14,15,0.021162743546287405,0.021253055511386253,0.009596083249352011,0.0363626473491955,0.029599753259404126,0.010295348590514383,0.021162743546287405,0.03008277950456614,0.04134673211741551,0.02960707323999821,0.029614284031431837,0.03008277950456614,0.03008277950456614,0.03008277950456614,0.9504531475199279,0.48814663301278516,0.9847648239002396,128.92064536636525,0.9818488878719356,0.12654428751768917,0.0
23,LINE,15,18,0.026301673881081743,0.02674458537314428,0.02266567300641261,0.17975892200008378,0.05851678979125536,0.03987575994410865,0.026301673881081736,0.07321213442226315,0.04615410967644621,0.05906295308591088,0.05959266733776201,0.07321213442226313,0.07321213442226313,0.07321213442226313,0.9084686022605726,0.47696363457771374,0.9604692075650009,44.14840786051426,0.9239923336606661,0.15630221111983544,182379677678784.2
24,LINE,15,23,0.05158858540895586,0.05209179788381976,0.04231085908207152,0.1416914607510719,0.07042331168771594,0.03662604107823191,0.05158858540895587,0.07523337537505038,0.08896289200912785,0.07060756657505472,0.07078518901468321,0.07523337537505038,0.07523337537505037,0.07523337537505038,0.9029716945730358,0.4741167803155273,0.9608912841925983,48.19248786269929,0.9414418966681662,0.15328956297641055,88318378228652.67
25,LINE,16,17,0.019974854311490615,0.020063411699395527,0.01893491701375268,0.1369340180534146,0.028621600681663632,0.020808443584811747,0.019974854311490615,0.03567742748243164,0.029806317941875153,0.02874838743919039,0.02887333443067636,0.035677427482431655,0.035677427482431655,0.035677427482431655,0.9656546555101599,0.4902201524581506,0.9809031772211793,92.25353063758187,0.9632010078673425,0.13218201468590654,0.0
26,LINE,18,19,0.0069057095305387756,0.006936352123288175,0.005653897908663103,0.05061832476121338,0.015676494973879296,0.01063765286618505,0.006905709530538776,0.019672918456175227,0.012326421225146792,0.015715961502912216,0.015755116287161718,0.019672918456175227,0.019672918456175224,0.019672918456175227,0.8744960156495422,0.48063931052426745,0.989488657356153,167.66439258870383,0.9795220861419562,0.16607624998357362,124769511510420.05
