Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,1,2,0.2885383497415116,0.348995075819483,0.4107381765645996,0.9464186424659659,0.50203512728262,0.44304169713928926,0.2885383497415116,0.6574791145156879,0.39365635248683745,0.06312210751156974,0.14375070401593534,0.6574791145156876,0.6574791145156877,0.6574791145156877,0.9022344987567401,0.49042881975055663,0.539482797460027,4.75369930437659,0.27393975952286975,0.0,21.45052918285079
1,1,3,0.15388955700805335,0.19742842457243034,0.4355324896362809,0.9955790124418515,0.4167744826949794,0.5440349638327793,0.15388955700805332,0.7320416785645003,0.215362527042087,0.2701055622569037,0.3921099311881187,0.7320416785645002,0.7320416785645002,0.7320416785645001,0.9249004431713276,0.41322671783085063,0.5097099945036775,3.278656263097703,1.7644137641048552e-05,0.02474542144707314,2.4082109126924087
2,2,4,0.0433466774489583,0.04886465193091635,0.12312823745104583,0.9077810666963979,0.21992728067329045,0.2816792605406506,0.0433466774489583,0.40062075868919705,0.06730114464946955,0.2500968176475866,0.2838643791054812,0.4006207586891971,0.4006207586891971,0.4006207586891971,1.025287628164933,0.4413183145572145,0.7539448985833404,5.995894755671467,0.449052366067478,0.02864646090753378,1.2510163323666788
3,2,5,0.373812967275806,0.495786675902589,0.7554065150463755,0.9737270035077032,0.6326912133302732,0.7435535094812072,0.37381296727580604,0.9454740648242409,0.46406954282116736,0.12255377354761579,0.3085373335746156,0.9454740648242407,0.9454740648242406,0.9454740648242407,0.7106723966016828,0.4336493313174218,0.36570493871719395,2.9717775072534764,-0.17182320784819005,0.0,78.56627074614613
4,2,6,0.12069466353565436,0.14677448601418827,0.2765692881947607,0.974386438840737,0.3605005718752235,0.4078377380724057,0.12069466353565439,0.5862885122153559,0.17956663487233082,0.21951888545883466,0.2940714764310066,0.5862885122153559,0.5862885122153559,0.586288512215356,0.9303125833079049,0.43816196732373025,0.6133966671795287,4.36016315244397,0.23644875649688546,0.02264040980901789,0.9999974360019933
5,3,4,0.06519260547141219,0.06878648664022477,0.07496396041724515,0.5702296903626751,0.1463972420284799,0.13388669461311828,0.06519260547141217,0.21085194468240082,0.10157748370925444,0.0390748887938228,0.048343387023832195,0.21085194468240076,0.2108519446824008,0.2108519446824008,0.8612235579261349,0.4793746307479425,0.8629937713037091,14.237577199339091,0.7465949497954223,0.02864646090753378,1.2510163323666788
6,4,6,0.12705109312790336,0.1329048796358507,0.13304323224662146,0.6025919821780987,0.18785816007506798,0.14442911631918118,0.12705109312790336,0.2353883832267952,0.18222243579683203,-0.03781979584956125,-0.027997270810920332,0.23538838322679523,0.2353883832267952,0.2353883832267952,0.806063080168361,0.49331558911545037,0.8361289264195096,14.389973072927178,0.7547202377308466,0.02264040980901789,0.9999974360019933
7,7,5,0.22698688572076486,0.2367729564797034,0.20042901416960548,0.29062142075170466,0.24601333625788058,0.12916610447820565,0.2269868857207649,0.24833086524480705,0.33104979826801534,-0.14540934890225976,-0.1399696183928376,0.24833086524480705,0.24833086524480708,0.24833086524480708,0.778757190297781,0.5208920618520456,0.4851396117796709,16.841262311183804,0.8038572094619437,0.0,78.56627074614613
8,6,7,0.06640880959487255,0.06970829358451461,0.07567903015527595,0.5749345469730135,0.13975998513292917,0.12994055567417387,0.06640880959487255,0.2024327189220638,0.1015396362838476,0.02623572635128034,0.034953605252553824,0.2024327189220638,0.20243271892206383,0.20243271892206377,0.862313906530098,0.4824498159242244,0.8684988844919282,14.856985860122672,0.7551761555749231,0.03868586639619101,33.307617249528185
9,6,8,0.15968933700334914,0.16316720852548494,0.15039866203694804,0.30888390503943447,0.1770362040309638,0.09714978027513227,0.15968933700334917,0.18209696118609853,0.22506600640763985,-0.11633845142539384,-0.11362882459538995,0.18209696118609847,0.1820969611860985,0.1820969611860985,0.8385326011722217,0.5182607037796811,0.7861507287463602,22.529992105928432,0.8523626884308658,0.0,53.890529513872124
10,6,28,0.001214363926037244,0.0012312101347212202,0.0033052888469872234,0.30293494461685305,0.027300180182737027,0.04641719816381182,0.001214363926037244,0.06185222625323101,0.0018479010812637656,0.027104467254515558,0.028173846714866304,0.06185222625323101,0.06185222625323101,0.061852226253230995,0.9175033588902735,0.48414153178399477,0.9635948728577824,40.930647847415656,0.907224633515651,0.045867889873266524,0.9999994396313016
11,28,8,0.14559775631713748,0.1467325672324993,0.13223095796627687,0.008412503403452022,0.13305815106845384,0.07080748581734483,0.1455977563171375,0.1359182156138329,0.2118758776621515,-0.14639176887039587,-0.1460747016750187,0.13591821561383305,0.13591821561383294,0.1359182156138329,0.8352445678304405,0.5221692722522486,1.0830178426433037,27.69472201163173,0.8677735147747779,0.0,53.890529513872124
12,9,10,0.11596081514929268,0.11640758970565317,0.13035008476665083,0.0,0.11596081514929268,0.14143322462523822,0.11596081514929267,0.19121327619151676,0.11596081514929268,0.12339939880278632,0.13035008476665022,0.1912132761915167,0.19121327619151673,0.19121327619151673,0.9667245107897309,0.4698941198820995,0.8893560224416908,14.069875047942041,0.7600894365197052,0.1277701492557565,0.9641880000427482
13,9,11,0.3163739373599814,0.3163739373599814,0.31637393735998137,0.0,0.3163739373599814,0.18791223560883205,0.3163739373599815,0.3163739373599814,0.3163739373599814,-0.3163739373599816,-0.3163739373599816,0.29814222053732337,0.3163739373599814,0.3163739373599814,0.8128093414202524,0.5781192339532605,0.7765978557447258,14.574654225925324,0.6836260626400186,0.0,0.0
14,10,17,0.027657510140814173,0.027806543593157967,0.02445305580556925,0.10598329611309995,0.03819219573876407,0.02223271182314969,0.027657510140814176,0.042620043451233915,0.045310669114762156,0.03828747530884076,0.038380910800665136,0.042620043451233915,0.042620043451233915,0.042620043451233915,0.8886655778396099,0.4783713160530476,0.9777562369283438,83.3842130070021,0.9632797806008323,0.1395841656762577,0.0
15,10,20,0.06526517151927592,0.06734430215948012,0.06053493172532555,0.35764621580964057,0.12330742605509028,0.08391330887140881,0.06526517151927594,0.15109871336089487,0.10866572864626542,0.12547800016039207,0.12750665380964119,0.1510987133608949,0.1510987133608949,0.1510987133608949,0.8482963243849507,0.4556639331815192,0.9173312393022488,20.933755971807944,0.8460512659439641,0.1741169617818007,80711055899531.14
16,10,21,0.07630647345966159,0.0775942441379494,0.0652213603981695,0.2371666543105343,0.10810355708923548,0.05989582188691783,0.07630647345966159,0.11802438651718364,0.1272059132446303,0.10870589251598739,0.10927445689621075,0.11802438651718362,0.11802438651718361,0.11802438651718362,0.8561390333842087,0.4604002450072726,0.9376227684658248,29.539686645399968,0.9024042684155209,0.14657223145932186,804662419672132.5
17,10,22,0.07229625093301131,0.07351988126746178,0.06082746531057711,0.22430408195481344,0.10426458753206311,0.05716726054219162,0.0722962509330113,0.11380877137699377,0.12213461898001339,0.10482276464597803,0.10535079936925107,0.11380877137699379,0.1138087713769938,0.11380877137699379,0.85794936297197,0.46141316526547527,0.9399181503248794,30.704196390746613,0.9056984330738603,0.14142968238457823,6238386.1906706095
18,13,12,0.21177014620694184,0.21177014620694184,0.21177014620694184,0.0,0.21177014620694184,0.11842445519950974,0.21177014620694187,0.21177014620694184,0.21177014620694184,0.21177014620694154,0.21177014620694154,0.224044782709051,0.21177014620694187,0.21177014620694187,1.1722506523622573,0.47542926911493455,1.0,16.82898233832354,0.7882298537930581,0.08648579384411462,0.9054968868466965
19,12,14,0.0623478971820754,0.06453826643460485,0.05708863205300633,0.35094523094,0.12625372689554334,0.08472274709764116,0.062347897182075424,0.15476256463999913,0.10590144407875479,0.12853629876036357,0.1306658277397811,0.1547625646399991,0.15476256463999913,0.1547625646399991,0.9761609224425878,0.4712855789036092,0.915247296914195,20.398753194359504,0.8427965846169241,0.12877731741763573,208853571689284.72
20,12,15,0.0960576691629232,0.09992865850839391,0.0850376003074429,0.38939586768765044,0.1681603774428841,0.1020307789090576,0.09605766916292319,0.19413654472230613,0.16110972606975424,0.17080072927275042,0.1732033008036403,0.19413654472230618,0.1941365447223062,0.19413654472230615,0.9531568282719507,0.45961071202422255,0.8939848698015458,16.584261884359485,0.8192002278609549,0.1344280678732097,0.0
21,12,16,0.08027443186077429,0.08193572796139086,0.06874653781307861,0.2659480072972686,0.11892206322660648,0.06723768343293525,0.08027443186077429,0.1314784138344809,0.13418916288766636,0.11977391926342924,0.1205729522880796,0.1314784138344809,0.13147841383448086,0.1314784138344809,0.9808936064682874,0.4740134713456883,0.9300526404305277,26.081435177182303,0.8876023331348758,0.12166846594213894,285667125621654.4
22,14,15,0.03451650560682041,0.034732939450624147,0.015719593343304673,0.05660556670206255,0.04683509580139767,0.016263738981672105,0.0345165056068204,0.04748740746821693,0.06657047523881941,0.04685076991532692,0.04686607239131674,0.047487407468216926,0.047487407468216926,0.04748740746821693,0.8908461319159382,0.477075272565118,0.9758618271664026,81.13334555818318,0.9716986767761847,0.1344280678732097,0.0
23,15,18,0.045531948261621324,0.04666959193923414,0.039990150528318,0.25973598544537846,0.09225284052825648,0.060587968153737556,0.045531948261621324,0.11238763384651514,0.0787257772460239,0.0934121976034464,0.09451574230728378,0.11238763384651512,0.11238763384651514,0.11238763384651512,0.8287272083076868,0.4594855598709632,0.9391351082107438,28.756535571786173,0.886844892620122,0.1735477848795687,260619664717184.72
24,15,23,0.07771410858950353,0.0788675120348856,0.0644090391471546,0.20824845855796892,0.1058538984293313,0.05557342351781207,0.07771410858950355,0.11300211767571357,0.13139336254597342,0.1062691436576229,0.10666166234178229,0.11300211767571358,0.1130021176757136,0.1130021176757136,0.8229843886513166,0.4563934483921749,0.9407054463948861,31.49785297053129,0.9122579907642382,0.1398485806044117,126318232068868.7
25,16,17,0.04040599943115562,0.04069125442659221,0.03852177690567915,0.21590202792008745,0.053945037525078954,0.036058243209665906,0.04040599943115562,0.06364262177534195,0.05968112089363142,0.05425794320185126,0.054562217211653385,0.06364262177534195,0.06364262177534195,0.06364262177534195,0.8960485549013614,0.47629570204531446,0.9661569771001186,53.050402678613516,0.9400645499257004,0.1395841656762577,0.0
26,18,19,0.015043884609328958,0.015147209500405177,0.012365745307481623,0.08133403585621499,0.028518079883532495,0.01778361475543803,0.015043884609328958,0.033978919582550574,0.026681117052580545,0.02861153098740712,0.028703633316518,0.033978919582550574,0.033978919582550574,0.033978919582550574,0.7782101589221887,0.4645048727795405,0.9820066506493897,99.96433481695024,0.9667782810479045,0.18605819118456624,179467947520862.2
27,20,19,0.017755132695405774,0.017904489107314413,0.01460824087637803,0.09671600516212174,0.0341927388642834,0.021364572673085405,0.017755132695405768,0.04081304593462395,0.03151164411358077,0.03432901843380718,0.03446293376084602,0.04081304593462394,0.04081304593462394,0.04081304593462394,0.7804921307808307,0.4638042072427458,0.978346442373418,82.87506418006993,0.9600227345840824,0.18605819118456624,179467947520862.2
28,22,21,0.002908056320838365,0.0029099638252536053,0.002345831668641576,0.009608884131365143,0.004217015590404748,0.00224063337195871,0.0029080563208383654,0.0046022541121171915,0.005198578246083812,0.004217903010040051,0.004218788555975659,0.0046022541121171915,0.004602254112117192,0.0046022541121171915,0.8106466651924299,0.47368453700574364,0.9976335419145419,800.3139112730862,0.9961856991303151,0.14657223145932186,804662419672132.5
29,22,24,0.07516185942938586,0.07653663248821277,0.055226460366841514,0.18580735876016935,0.10985068500077579,0.05289791354892467,0.07516185942938587,0.11612688543793498,0.1343390177523994,0.1102257577431538,0.1105795206099263,0.11612688543793498,0.11612688543793498,0.11612688543793499,0.7669358485927941,0.44767290152441663,0.9391783367755402,30.85160087071179,0.9118257575992343,0.12928047167793597,5.390622513101062
30,23,24,0.059791693215141425,0.06012626045120614,0.048796015415939406,0.1135519162692203,0.07067230035047058,0.034105282997864195,0.059791693215141425,0.07238305998617962,0.1021565739628469,0.07073535128553736,0.07079613036780465,0.07238305998617964,0.07238305998617964,0.07238305998617964,0.750850257593941,0.4527514988518934,0.9628560299040693,52.05875666881205,0.9517424556553761,0.12928047167793597,5.390622513101062
