Bus_ID,V_pu,Angle_deg,L_index,VCPI_bus
0,0.9794652631607986,-56.16830964973,0.13294628841359007,3.020932824924318
1,0.9344263190756312,-45.8607461880185,0.26850522070122157,1.0000000000166926
2,0.8226405147546412,-52.54997453268593,0.5945903311921924,29.3630846528723
3,0.6950637371266674,-52.11805316277412,0.836930314236001,95.05259937988968
4,0.688302333876145,-44.10613276101354,0.7286059466538544,1.0000000003128975
5,0.6974501342640295,-40.257046898868424,0.6718455407362083,1.0000000027433795
6,0.6628789427892634,-51.339704738416216,0.8483646896943017,126.10261326488464
7,0.6666338631197025,-54.20311412979854,0.8583610293756224,87.0872069286709
8,0.914582524815282,-57.750446056693924,0.25741599293330586,3.158932250211148
9,0.7584010931931969,-32.50736369928568,0.5046673707536014,1.0000000004253966
10,0.7322676098840789,-35.04556384876732,0.5665706766774994,1.0000000094367016
11,0.6793869757105954,-35.71330841661689,0.678504395261669,14.020047801035325
12,0.7399422980874807,-35.81027478490712,0.5708453603217881,0.999999997696788
13,0.7215508871057124,-44.07498107728382,0.7040742206222574,1.0000000004471106
14,0.7570373343876996,-49.0358903391383,0.7472033047496037,48.80544506618516
15,0.8218105152313365,-45.276047992933464,0.6087536422686903,22.35753231490898
16,0.8213312624421585,-49.0475097895795,0.6344037151838889,1.0000000000686298
17,0.8161404609269547,-51.82856187876135,0.6500980198061024,29.66211628179449
18,0.947490724903159,-32.29846995489786,0.2570894908509998,0.9999999999980942
19,0.9128067562189208,-36.07577231033768,0.28174325919733534,5.181973710568801
20,0.835320339357173,-37.59202802286145,0.510095632781486,35.2021462602361
21,0.9246529965041334,-24.47251860424285,0.26143497574225033,1.0000000000023104
22,0.9094663001225542,-25.057379306573164,0.2966815819050865,24.451547288032717
23,0.8368555116665417,-44.93454759475907,0.6026600076243123,46.08650372877369
24,0.9606121135445264,-42.421225289360095,0.2692290266128437,3.7873384288514824
25,0.8810683662029285,-44.92180934644726,0.5036148573124534,3.0324351576863147
26,0.8324376949964346,-50.50141119391994,0.6475220143322906,31.714029269066245
27,0.9119847764773792,-35.245728582153184,0.39789326696169763,10.286172143899012
28,0.9429844960260882,-27.949811822165056,0.27765273736823826,3.191492156488266
29,1.0499,-40.06576441972659,0.0,5.823199073773059
30,0.982,0.0,0.0,9.262585340548975
31,0.9841,-9.051569959381945,0.0,6.060269493454423
32,0.9972,-20.160694570386223,0.0,3.02932957644612
33,1.0122999999999998,-24.143881825891487,0.0,24.501105690265263
34,1.0494000000000003,-12.367908321697854,0.0,9.235791963279615
35,1.0636000000000003,-5.651534442529183,0.0,0.0
36,1.0275,-26.485871010049216,0.0,11.033796192536366
37,1.0265000000000002,-11.359934769544264,0.0,11.530814308846168
38,1.03,-58.768399525081804,0.0,7.075506895281659
