Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,1,0,0.2424101647958236,0.2576246200321739,0.3667250434290923,0.9038909148504085,0.30016909969656547,0.4200640618900837,0.24241016479582356,0.5209387080527318,0.27224041388190046,-0.18027514987137086,-0.1124142721608254,0.5209387080527318,0.5209387080527319,0.5209387080527318,0.6263129238272351,0.49691109935966893,0.6975692050935807,5.694473672124071,0.3012505021933989,0.12959992269293635,2.9868084942892263
1,0,38,0.17060903510177103,0.17153696669056978,0.17804919025103613,0.9999984560995359,0.1773348023975522,0.13345715839945482,0.17060903510177103,0.2108558808260551,0.1817591376580806,-0.20049647359198708,-0.1961011452859775,0.2108558808260551,0.2108558808260551,0.21085588082605514,0.8302961215597826,0.5375240857176828,0.8846203779262423,15.987013866510445,0.8250423577371884,0.0,6.3700981499963385
2,1,2,0.3362107372519265,0.3475030293389487,0.38289052176159233,0.946175896082879,0.37121877290201144,0.3292181066524922,0.3362107372519265,0.4609059524815332,0.3722823232448707,0.3883853546356592,0.406497318362566,0.46090595248153315,0.46090595248153315,0.46090595248153315,0.6237394744417096,0.36295832684370866,0.724418538381407,5.807320674120712,0.5646358688082052,0.5645062700276057,28.079580341988734
3,24,1,0.09300120388792085,0.10312979351024607,0.06528206961031127,0.3294913623773315,0.2067078181106015,0.09952979349681591,0.09300120388792084,0.22809693426419794,0.1687031968836231,0.09939540325638008,0.10598090872258606,0.22809693426419794,0.22809693426419794,0.22809693426419797,0.7827113655904502,0.457126661919344,0.7989825119796414,15.170626264771558,0.8147708328285286,0.2590108824820505,1.0000466962901142
4,2,3,0.4752146548638079,0.4749442800291695,0.4735158629166019,0.22640904477577847,0.47416287978237587,0.3102387762488932,0.47521465486380776,0.47431940610134055,0.5038861396663149,0.46714695130018713,0.4671767321070674,0.4743194061013409,0.47431940610134044,0.4743194061013405,0.37026065538168923,0.30642827794938865,1.2673562486867096,6.402943722605487,0.5265489552348348,0.7684983689379146,86.60859081829085
5,17,2,0.036572381815195024,0.03665016761450784,0.03682859158817398,0.4167284485839674,0.04003358743160456,0.02939231309476328,0.036572381815195024,0.04897381865244796,0.04232653081714839,-0.03811986829566869,-0.03782509053950403,0.04897381865244795,0.04897381865244795,0.04897381865244795,0.46853630996547563,0.4236609758487758,0.9703517180445157,66.01782749614705,0.9551466442738518,0.5645062700276057,28.079580341988734
6,4,3,0.06985061235529913,0.07207967105735405,0.1318658965333221,0.892137876661981,0.10053212272981606,0.2590712231994323,0.06985061235529913,0.30081226862473137,0.07787069597329524,-0.010814524167208775,0.020374768604891506,0.30081226862473137,0.30081226862473137,0.30081226862473137,0.2569504150990501,0.3584312166713798,0.8174412648669288,8.01777382499776,0.5047471577521465,0.7684983689379146,86.60859081829085
7,13,3,0.06527878617546504,0.06744428635446839,0.1285262904506184,0.8653618358025928,0.09602263071763704,0.2604638822898664,0.06527878617546505,0.300490496772961,0.07275752899657972,0.12458264235703398,0.1541748667435667,0.300490496772961,0.300490496772961,0.3004904967729611,0.29646603025598517,0.34505757513397145,0.8137494013913491,7.425993092507483,0.5002227197276604,0.7684983689379146,86.60859081829085
8,5,4,0.022671755957670132,0.022965904196103153,0.0369585133560393,0.9877528779834192,0.04092546421541297,0.12141431903714064,0.02267175595767013,0.1408634514090071,0.02604887793419102,0.047837730564610666,0.054784835353894654,0.14086345140900716,0.14086345140900716,0.14086345140900713,0.2819386083543108,0.3563943679936846,0.9141550529919331,16.212830430686285,0.7609680701349331,0.6610362840768338,1.0051739592659685
9,4,7,0.019553105663983064,0.020509150011640064,0.11501646278968483,0.8484541494019042,0.06311107518588926,0.30875859841020853,0.01955310566398306,0.33808985979434825,0.022270335310913728,0.10813248268050771,0.15302175645305252,0.3380898597943482,0.33808985979434825,0.3380898597943482,0.25968485699589167,0.3332820873427351,0.7853451598665347,6.167674180260314,0.38879886588470514,0.7732369815068418,77.59923168933346
10,5,6,0.06897544773751484,0.07273112630098634,0.1811958236147068,0.7768544661142196,0.11191871421046216,0.34509679204648824,0.06897544773751485,0.38991289918981975,0.07724215242009169,0.16713808282878123,0.21845159065138575,0.3899128991898197,0.3899128991898197,0.38991289918981975,0.2639704075672804,0.3240734360262094,0.7532411644100037,5.478529040906211,0.3370572340244812,0.7634403309112318,112.09416185803872
11,10,5,0.11146493560885816,0.1139187289837063,0.13917326849035103,0.998848735169299,0.13924421756357708,0.18666367845602685,0.11146493560885815,0.24659916494381492,0.12794068239248313,0.15095982484760073,0.16364456451245543,0.24659916494381498,0.24659916494381498,0.24659916494381492,0.31269479111852916,0.348951855824291,0.8545556122395688,10.449849622731232,0.6651390943245256,0.6099728629866863,1.0060413526710765
12,6,7,0.0361291702986361,0.03648358026248532,0.04365044070860701,0.8918478669005862,0.051149673560603924,0.09137451397573618,0.0361291702986361,0.11564972422536733,0.042102789236676645,-0.017298693228567256,-0.013276809671705012,0.11564972422536736,0.11564972422536733,0.11564972422536735,0.23489931051994742,0.35287962267451134,0.9304991462293749,22.37717787003874,0.8241461227430225,0.7732369815068418,77.59923168933346
