Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,1,0,0.26381237649500217,0.28101963628855725,0.39492636714330054,0.8985160282639403,0.3230034454851437,0.43938716313467313,0.26381237649500217,0.5447303368043744,0.29524990717233096,-0.19698350501130582,-0.1250134082507723,0.5447303368043743,0.5447303368043743,0.5447303368043744,0.5967482189475305,0.49647402316621164,0.6850706772045646,5.548247568102778,0.28262370537524295,0.13240370425745068,3.02160802573868
1,0,38,0.18395053515027532,0.184988481698956,0.19182141188748875,0.9998995347956208,0.190855313430835,0.14156636275419243,0.18395053515027532,0.22409702720096442,0.19576675998150864,-0.21361661083758707,-0.20893925415879602,0.22409702720096447,0.22409702720096442,0.22409702720096442,0.8119525426843692,0.5388657529423964,0.877670804764103,15.315167736991903,0.816343315544853,0.0,6.885369957197645
2,1,2,0.35952397436134137,0.37192236155134945,0.40750347400375736,0.9391455890473855,0.39486546974981995,0.34537385654484426,0.35952397436134137,0.4822279002923568,0.3966023556764704,0.41280090396214214,0.4310430205917307,0.48222790029235696,0.48222790029235696,0.4822279002923569,0.5970160677432309,0.35306721785330214,0.710200930357334,5.514057331374405,0.5587702728917217,0.5879342736012131,29.10905934740063
3,24,1,0.08960781691388478,0.09945635018829344,0.06358232911860635,0.33494571557133307,0.20732601345422616,0.10074031926948765,0.08960781691388477,0.23005577556595894,0.16304416485603493,0.10420729752609204,0.11087441980180558,0.2300557755659589,0.23005577556595894,0.2300557755659589,0.7662364810865535,0.45350598013448834,0.8022532339434398,14.93704500342446,0.8115036861136324,0.2666865185526572,1.0000960634338403
4,2,3,0.5157198640401243,0.5153168746795744,0.513850003062368,0.16359311016704056,0.5142855973701994,0.34575971294139934,0.5157198640401243,0.5145539102005502,0.5443004703985445,0.5075354123277162,0.5075903427046595,0.5145539102005509,0.5145539102005502,0.5145539102005502,0.3369031487726786,0.2900766509635261,1.2970576148992754,5.700953537339331,0.48619406843435387,0.8188084792261628,92.67842524552407
5,17,2,0.033718171581190406,0.033792575326872305,0.034037085959953785,0.4304697748771379,0.037355036132438735,0.02924029443068844,0.03371817158119041,0.047526362653377965,0.03904144869029056,-0.03509989955875375,-0.034784828219301796,0.04752636265337795,0.04752636265337795,0.04752636265337796,0.4424976906232676,0.4168816699305055,0.9714045344786288,66.43498857850784,0.9532572267687481,0.5879342736012131,29.10905934740063
6,4,3,0.09637239630865009,0.09985754226961689,0.16958710666798965,0.8697433553379527,0.12961857728398934,0.2869939221442736,0.0963723963086501,0.3385609846344796,0.10708706208568351,-0.028942878136371537,0.008165248349391467,0.33856098463447964,0.33856098463447964,0.33856098463447964,0.21783300086831453,0.3477988541602242,0.7965390501342916,7.402800343411994,0.46206126649208823,0.8188084792261628,92.67842524552407
7,13,3,0.07077772801023535,0.07337252504857165,0.14232406452686772,0.8433761848273469,0.10344917245435388,0.2777196858410103,0.07077772801023537,0.3201684644900295,0.07883333084155154,0.13629217441401675,0.1695719372484721,0.32016846449002945,0.3201684644900295,0.32016846449002945,0.2627174043314779,0.3322655761953071,0.8009868997287739,6.938862813806509,0.4688004581705816,0.8188084792261628,92.67842524552407
8,5,4,0.0229734152389618,0.02330373344169492,0.03969388887609697,0.9949021779829087,0.04270990575682836,0.13116718323601398,0.0229734152389618,0.1514073911920686,0.02639425802557835,0.050836046443015204,0.058949772364217265,0.1514073911920686,0.1514073911920686,0.1514073911920686,0.24420884536004492,0.3431963314192463,0.907485918151888,14.986087926492944,0.7416688326906375,0.7097844995832147,1.0081493074156243
9,4,7,0.01754279599229394,0.01851493409185973,0.1287393502431528,0.8211976179974309,0.06452088191786522,0.3324870788780868,0.017542795992293938,0.36268565693851307,0.019986354493198116,0.11761795426138295,0.16962524025681203,0.36268565693851296,0.36268565693851296,0.362685656938513,0.22342343907532616,0.3182332515988619,0.768573393231193,5.691929122003626,0.34106010088011307,0.833879211774992,84.15365773932058
10,5,6,0.07121666763542014,0.07562720537286373,0.20139034211547766,0.7464996157813404,0.11742775815668481,0.3715294753534949,0.07121666763542016,0.4178311303855296,0.07972897980707494,0.1820555155750244,0.24110401601849085,0.4178311303855297,0.4178311303855297,0.41783113038552966,0.22704140901574912,0.3081962584955483,0.7338795811414345,5.050832059224992,0.2868050511600494,0.823992511745523,121.81558548772192
11,10,5,0.12934942365291058,0.1324036494623851,0.15988954038815986,0.9958951595337436,0.15842518921382778,0.19998134305640694,0.12934942365291058,0.26703441433748776,0.1480282887340154,0.17157650975349767,0.18537986367808715,0.2670344143374877,0.2670344143374877,0.2670344143374877,0.27447956913592597,0.3343259017993243,0.8426680682555315,9.731809788898143,0.6484360356024348,0.6546625313641797,1.0152840230481572
12,6,7,0.04192320180446285,0.042376869222100357,0.050762506796880366,0.9138535496364562,0.05817664745802982,0.09958330760773058,0.04192320180446285,0.12696784068013103,0.048806300972848,-0.02107261510595775,-0.016335890841451903,0.1269678406801311,0.12696784068013106,0.12696784068013106,0.1994805878113207,0.3396125175598018,0.9238500634819908,20.63151166025036,0.8094672374924126,0.833879211774992,84.15365773932058
