Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,1,0,0.025924572461812272,0.026739819873524452,0.0736839262463435,0.9859911196917847,0.06268136904644811,0.2201249946052034,0.025924572461812265,0.24941936759872585,0.030175881748198654,-0.022633023284168153,0.0017355762874406123,0.24941936759872585,0.24941936759872582,0.24941936759872582,1.0095759501273764,0.5063843704928146,0.846004432781617,9.122096870811886,0.5661783947190604,0.0822245639408807,2.034829535590623
1,LINE,0,38,0.010137216701581735,0.010168725185363246,0.013350438511838404,0.9678554785269888,0.014661293157608328,0.057268351207463854,0.010137216701581735,0.06435475525122704,0.010938042212554741,-0.042219269146222475,-0.04053649555063931,0.06435475525122702,0.06435475525122704,0.06435475525122702,1.0702498760303762,0.5199036968967796,0.9603764771578073,33.06961979453182,0.886493247676748,0.0,2.020660527352404
2,LINE,1,2,0.13330960885695387,0.13570543894053813,0.1534731048924411,0.9982259601226123,0.1571668175392913,0.1699461537895265,0.13330960885695384,0.2378722372235215,0.15261730019730801,0.16010966740143207,0.16931750086271916,0.23787223722352144,0.23787223722352147,0.23787223722352147,0.9657861950346674,0.4619287851422138,0.8625018758437117,11.635295980383788,0.7114968001512088,0.3035852958247429,15.483627035625826
3,LINE,24,1,0.07149900785478483,0.0765774746022949,0.046972617572422125,0.22722801205235385,0.14262171089620496,0.06628582858492355,0.07149900785478483,0.15494114023823724,0.13225050923571666,0.057393577335424606,0.060520381331777444,0.15494114023823716,0.15494114023823716,0.15494114023823718,1.0390962568816144,0.49850689156069306,0.8528474690352782,23.076009041081868,0.8776154719567637,0.1527698967797175,1.000000000000065
4,LINE,2,3,0.1903193456655897,0.19047956251209347,0.1899466716254948,0.4824136020151552,0.1918076254142072,0.10660281542110922,0.19031934566558967,0.19257954400648686,0.20863567331201183,0.1833439384090519,0.1834175559004308,0.19257954400648694,0.19257954400648686,0.19257954400648686,0.8027903519978883,0.4388602189998313,0.8965365826896338,19.594980028667177,0.8103869648754416,0.36198657361211384,39.250717296539555
5,LINE,17,2,0.011941001836337778,0.011957765770278387,0.01210050226798423,0.3131757879657788,0.014423638910305545,0.01669377367773009,0.01194100183633778,0.02386326090991491,0.013875564882866133,-0.014894301192505517,-0.014762167261001317,0.023863260909914908,0.02386326090991491,0.023863260909914915,0.8705039242743567,0.48741642483603453,0.9856022424775596,112.68024009533003,0.9690017688797312,0.3035852958247429,15.483627035625826
6,LINE,4,3,0.010922003588528184,0.011017120913752447,0.02068904786419709,0.9880498276285008,0.023221284016607325,0.09942481215084996,0.010922003588528184,0.11068755226973107,0.012265261780633505,0.02471284795383199,0.029530651258892655,0.11068755226973105,0.11068755226973105,0.11068755226973105,0.7385290133478687,0.458238709296248,0.9317728805662036,19.95202736257954,0.8025315440557281,0.36198657361211384,39.250717296539555
7,LINE,13,3,0.03546419713203802,0.035864337556549344,0.04996177904832717,0.9999983993368112,0.0502738027335953,0.12397566406011452,0.03546419713203803,0.147156603550999,0.03967216931697481,0.05405245279312042,0.0610879149030326,0.14715660355099902,0.14715660355099902,0.14715660355099902,0.7497426397513244,0.45414682292745145,0.9110657647359327,15.976146493423968,0.7590042056676897,0.36198657361211384,39.250717296539555
8,LINE,5,4,0.011970174945278725,0.012025581935273092,0.014569242742036841,0.7581873264574626,0.019832431522557314,0.05221517403865663,0.011970174945278725,0.061974052837921685,0.013775687982358707,0.020922523042917196,0.02222168367135498,0.06197405283792167,0.06197405283792167,0.061974052837921685,0.7569272197349893,0.4623924450845436,0.9627383164619537,38.02512554615724,0.8968752981760335,0.3036030747994016,1.0000000000154272
9,LINE,4,7,0.026820080602345857,0.027217060604457992,0.045674552307681526,0.9999788824765968,0.04627133189336702,0.13962219768580655,0.026820080602345857,0.161246008431715,0.030515746000210963,0.05247404454112402,0.061622949000380144,0.16124600843171494,0.16124600843171494,0.16124600843171494,0.7281045961269013,0.45059830164240744,0.9014465508942051,14.113686532186183,0.7257764863499025,0.3464501308891931,33.53594937402227
10,LINE,5,6,0.0436018996992155,0.044290771926318674,0.06614353215607538,0.9918549035103643,0.06297941245573994,0.15490240714698975,0.043601899699215504,0.1833513269802073,0.048987594529533184,0.07224410283460206,0.08306578622162636,0.18335132698020729,0.18335132698020729,0.18335132698020729,0.7363961609835451,0.4477747681241341,0.8887182371545057,12.701457901537854,0.7000465790704722,0.3408451295605301,48.07045342814998
11,LINE,10,5,0.02678918106110626,0.027048248331245424,0.0346206030986925,0.9098779549337982,0.041829716516191176,0.09143097276255364,0.026789181061106258,0.1114581277193295,0.03118823870075424,0.043535554612123474,0.04737903581243301,0.11145812771932949,0.1114581277193295,0.1114581277193295,0.7812798644913561,0.4614838418681092,0.9333178717807054,21.643163174436918,0.8215405337630228,0.28169809877138746,1.0000000000055065
12,LINE,6,7,0.0062751544358184115,0.006298251780045517,0.0076574143241198624,0.5890141347512355,0.012792289035235159,0.03799085498086177,0.0062751544358184115,0.044411610602753525,0.007350334090210097,0.0003425768312597439,0.0010662093867130173,0.044411610602753525,0.044411610602753525,0.044411610602753525,0.7054672300840472,0.4587685317650305,0.9728538717572623,52.55788005067778,0.9245113815550233,0.3464501308891931,33.53594937402227
13,LINE,7,8,0.4224756411058435,0.4243278154848668,0.4232011502451206,0.7247592084625469,0.4268352327907209,0.27322468811359135,0.42247564110584357,0.42959031609524523,0.4517118918595632,-0.44648356119934024,-0.44437653564051544,0.4295903160952453,0.4295903160952453,0.42959031609524523,0.4857207923104059,0.5516051107918489,0.6470133801877022,10.431042074397139,0.5792136483327344,0.12884818118397234,2.29646540374607
14,LINE,8,38,0.01645243633838961,0.016469944483558617,0.01691529252834158,0.6642811523277008,0.01819233327893423,0.023750508640638813,0.016452436338389612,0.032670447341403,0.017743212477739537,-0.07666412823310559,-0.07637928027072498,0.032670447341403,0.032670447341403,0.032670447341403,1.0331388582902825,0.5244399704222934,0.9802368180793388,45.97061459523681,0.9558455303067361,0.0,2.020660527352404
15,LINE,9,10,0.029097475039377135,0.02923774316902613,0.03105157386162729,0.6533452934471343,0.037560487104239655,0.04971857149392553,0.02909747503937714,0.0679932342357019,0.03428053099736886,0.03799159453449224,0.039017337970983036,0.0679932342357019,0.0679932342357019,0.0679932342357019,0.8149688668135293,0.4679927573209844,0.961024558846437,39.9370039973156,0.9063390998165227,0.2481320932879365,0.9999999999937852
16,LINE,9,12,0.02344028528605339,0.023560097857709454,0.025660122701663048,0.6704216036992676,0.03237090947225421,0.05103260166157883,0.023440285286053394,0.06684284343240586,0.027644333122784095,0.03291763193474673,0.03406128745498025,0.06684284343240586,0.06684284343240586,0.06684284343240586,0.8170955627644705,0.46919798873920376,0.9611127350353135,38.88244421096152,0.9018340049746408,0.2551518045187654,0.9999999999536364
17,LINE,12,13,0.01604051613546602,0.016262515038206932,0.029361448562395507,0.9597216687306803,0.03647260096409316,0.1165573081159833,0.016040516135466018,0.13432431909119044,0.01882331512883033,0.039723361030522666,0.04624035423084463,0.13432431909119047,0.13432431909119047,0.13432431909119044,0.7864451528936076,0.4623617497703838,0.9178891087223184,16.89971174607464,0.7692885108873477,0.3147814892301374,1.000000000004898
18,LINE,13,14,0.00898970715562864,0.009032898125400094,0.011368800811640548,0.7060719371295733,0.01710629183644669,0.049718939635871616,0.008989707155628638,0.05822012563605507,0.01045540926434623,-0.015495635136902483,-0.014224437500441951,0.05822012563605505,0.05822012563605505,0.058220125636055046,0.7648904801148632,0.47200962112696765,0.9641265041968199,39.501798147783255,0.9014094681884706,0.3630048032230844,22.979287497358392
19,LINE,15,14,0.10045810202009649,0.10136807298185166,0.10607629109920139,0.8559519409525708,0.11493483258833516,0.09948220589920899,0.1004581020200965,0.15243041115376604,0.1172843538792625,0.11486478707796827,0.11764488191503718,0.15243041115376607,0.15243041115376604,0.15243041115376607,0.8313083147975022,0.45543229228974713,0.9152125020099636,19.99956611831162,0.8392676336383995,0.3630048032230844,22.979287497358392
20,LINE,15,16,0.012849485482629625,0.012932172310043543,0.017222981482538962,0.8373170170911692,0.023239151515384807,0.06728605476681573,0.012849485482629626,0.07868246371653703,0.014828537830898056,-0.0024398687086051173,-0.00018476552363472899,0.07868246371653702,0.07868246371653702,0.07868246371653703,0.8728736249814834,0.484888890513954,0.9519431623804355,29.803495752352934,0.8668983973256142,0.33076438279173204,1.000000000001035
21,LINE,18,15,0.112646109112246,0.11738344117899238,0.18266070639291626,0.9219401306677178,0.15501678689909393,0.28459845364230596,0.112646109112246,0.347087490491239,0.12864582342830158,0.17951425250959227,0.2111448503489652,0.34708749049123894,0.347087490491239,0.347087490491239,0.9683165016600437,0.4519099450798185,0.7871569254039172,6.76352316784808,0.47442641673291464,0.3176283940748365,11.774158042266759
22,LINE,20,15,0.012558747432586918,0.012737732294342302,0.03400534205582426,0.9884116709693623,0.0298137317150258,0.147013730522155,0.012558747432586915,0.16125696375359802,0.014021186232703266,0.008708571928407391,0.019406587142884155,0.16125696375359805,0.16125696375359805,0.16125696375359805,0.8738834602760946,0.48116632609036464,0.8999250916226036,13.588923118272033,0.7080805224730482,0.3176283940748365,11.774158042266759
23,LINE,23,15,0.036105462088669604,0.03611892829161024,0.036075188406278665,0.2728668485528569,0.036817492007766815,0.02003055915270055,0.036105462088669604,0.03810404284382524,0.03962262643640994,0.03605450168761579,0.036078927149964836,0.03810404284382524,0.038104042843825243,0.038104042843825243,0.9001045048348301,0.4803872077394608,0.9805029449758791,101.5667653355345,0.9639876465528198,0.3176283940748365,11.774158042266759
24,LINE,16,17,0.002323863621882074,0.0023360062218118587,0.005093801551097443,0.7254969083584041,0.011299599585805519,0.05274411119679311,0.002323863621882074,0.05852468100981451,0.002716680378179345,0.01053851727069332,0.011921350946073246,0.05852468100981451,0.05852468100981451,0.058524681009814505,0.8806877410997632,0.4822392299095132,0.9639214314361404,37.63455108380335,0.8946587210121637,0.33531806165011896,15.423383223491665
25,LINE,16,26,0.004517045191124299,0.0045236607019300806,0.004809657729196906,0.3787991209423239,0.00716949017535055,0.017999127801763794,0.0045170451911242995,0.021594082017745413,0.005188593106300336,-0.012843701713948878,-0.012673751394528603,0.02159408201774542,0.02159408201774542,0.02159408201774542,0.8830070849555384,0.4882042504923687,0.9866107265462151,103.09861055031037,0.9643645530481204,0.3462037044723005,16.928652516337603
26,LINE,21,20,0.09444023856076206,0.09762897933523602,0.16172525484564645,0.8229659903566493,0.1236034436748466,0.27507446235986127,0.09444023856076204,0.32435702523768795,0.10407859846714423,0.15106678680652066,0.1821875472587712,0.32435702523768795,0.324357025237688,0.32435702523768795,0.9631212428719561,0.4573990916455688,0.8000225471932543,7.045748228835348,0.48426488959281744,0.27165954556419225,18.933875446402183
27,LINE,21,22,0.03564075734528601,0.03566890018984461,0.035669980266397526,0.34595654423224603,0.03712011017753359,0.02236639884943316,0.03564075734528601,0.04057229423529413,0.03990144399582042,0.033707719817695596,0.03377843383610799,0.04057229423529415,0.04057229423529415,0.04057229423529414,1.0275810782079111,0.49717215997038167,0.9787786820246777,95.31684128578961,0.9644979226443844,0.169181726831701,14.651914003947821
28,LINE,22,23,0.004682175406756875,0.004993802695737965,0.15388108376467985,0.72560075048727,0.05262065464499104,0.3823741626635767,0.004682175406756876,0.40854572112902715,0.005265388164604217,0.09489900243263236,0.16545008827894286,0.40854572112902715,0.4085457211290271,0.40854572112902715,0.947321687249806,0.45812889029792625,0.7373608856205013,4.977578073574396,0.23704922582828547,0.3185154513485145,24.890246346508288
29,LINE,35,22,0.10510955004555354,0.11151184697650535,0.2833745831442063,0.2677185294867565,0.12052997207634887,0.44716391974691355,0.10510955004555352,0.4840078205327354,0.10855322350717951,0.21499248478274782,0.29645609331965267,0.48400782053273544,0.4840078205327354,0.4840078205327354,1.137993267996512,0.44606067372355673,0.6859183604659969,4.1971453231434594,0.15919753335596987,0.169181726831701,14.651914003947821
30,LINE,24,25,0.13573777735967615,0.13666789286838846,0.1384383065129609,0.7590892149603162,0.14691246071169184,0.09879819126546684,0.13573777735967613,0.16606543796785597,0.15815935729450048,0.1163707843639471,0.11800016713194486,0.16606543796785597,0.16606543796785597,0.166065437967856,1.0358299037675944,0.4830162440948236,0.9086737382482216,23.07834051319931,0.8655815536894284,0.2814674088613094,1.8731020576983841
31,LINE,25,26,0.07419668338267763,0.07527135566243487,0.0871082687893376,0.9532981687606908,0.09558690831057322,0.1261334467120527,0.0741966833826776,0.169839379878195,0.08698407948810562,0.09538856647667797,0.1015656438460963,0.16983937987819497,0.16983937987819503,0.169839379878195,0.9400461811418589,0.47287447675451266,0.9011454766737788,15.721676620920205,0.7683998052187312,0.3462037044723005,16.928652516337603
32,LINE,27,25,0.03906459225115258,0.04023711377029402,0.08088626959416159,0.9955041909750235,0.07564398953529701,0.20832599247696496,0.039064592251152566,0.24295100947686865,0.04577263491977584,0.023741739564172328,0.04455672289805096,0.24295100947686862,0.24295100947686865,0.24295100947686862,0.9663993889263206,0.4905758180345968,0.8509227261998764,9.643184702190837,0.5932610382847874,0.2814674088613094,1.8731020576983841
33,LINE,28,25,0.05650646786834729,0.06048972855564372,0.18739906032451362,0.8837773653953657,0.12104734479114489,0.3678036745395438,0.05650646786834729,0.4195050769644209,0.06605305024149952,0.06272056960882945,0.1257450748282834,0.41950507696442096,0.41950507696442096,0.41950507696442096,0.9598485032875579,0.4740209441057245,0.7378266592559084,5.387003840623236,0.2872040655936724,0.2814674088613094,1.8731020576983841
34,LINE,28,27,0.004816038985658842,0.0049206181613592435,0.030430414029363983,0.9960907746667269,0.03425427134062991,0.1593759749383517,0.004816038985658843,0.1768045103404932,0.005696424297979248,0.03968935080733525,0.05219657385754173,0.1768045103404932,0.1768045103404932,0.1768045103404932,1.0320020970670385,0.49355735056989325,0.8900574929588667,12.276413532916862,0.6820449221967546,0.23555929395228553,6.232022465919825
0,TRAFO,29,1,0.21000639077287755,0.21099169767892184,0.22657925346596747,0.0,0.21000639077287753,0.18561861160025137,0.21000639077287753,0.2711312596454694,0.21000639077287755,0.1333443238344894,0.14172835238623308,0.27113125964546947,0.2711312596454694,0.2711312596454694,1.0821388864172234,0.48632917428190936,0.845723028386374,12.781125673879336,0.7425287379679821,0.1527698967797175,1.000000000000065
1,TRAFO,30,5,0.20399299954277653,0.22728821924099807,0.5287813127279638,0.0,0.20399299954277655,0.644716126150238,0.20399299954277658,0.6809538377081331,0.20399299954277653,0.18141910463568373,0.3527709601335941,0.680953837708133,0.6809538377081331,0.6809538377081331,0.7579265047729351,0.3950121822931958,0.532350845026306,2.9744793470028545,-0.1398040413776176,0.28169809877138746,1.0000000000055065
2,TRAFO,31,9,0.23914396114244738,0.2527634061082474,0.4163513741126092,0.0,0.23914396114244735,0.49704539851421237,0.23914396114244735,0.5571846763512784,0.23914396114244738,0.11555666569689543,0.21243813271502557,0.5571846763512786,0.5571846763512786,0.5571846763512786,0.7842022592235254,0.43666821026409175,0.6379367034335232,4.1795073699049805,0.1580797829481425,0.2280103687501583,1.0000000000012539
3,TRAFO,10,11,0.1318139677256483,0.13184119836063915,0.13169576101290387,0.3614463278061684,0.1321987672649216,0.07092967495487706,0.1318139677256483,0.13240542034356964,0.1401404681786707,0.11048656558171266,0.11050000606486127,0.13240542034356964,0.13240542034356964,0.13240542034356964,0.7463749904202445,0.4459327890828213,0.9314155073836694,34.02458762627099,0.8683641207145529,0.2794773482455596,5.031294274237411
4,TRAFO,12,11,0.1366806935124192,0.13669577511895054,0.13652561749098413,0.2691745350664809,0.1368893583295171,0.07347141761501567,0.13668069351241924,0.13694811010180574,0.14526318049500192,0.11525386644309267,0.1152578132322131,0.13694811010180558,0.13694811010180571,0.13694811010180571,0.7483458170473569,0.4453185589683121,0.9289967655585126,32.63658858549958,0.8635039701611902,0.2794773482455596,5.031294274237411
