Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,1,0,0.19698045967230116,0.2082382033860965,0.30624269221466716,0.9170515702656615,0.25138532154512677,0.37910514887208274,0.19698045967230116,0.4689664461177059,0.22286484292132958,-0.14548898383106998,-0.08655605687049739,0.4689664461177059,0.46896644611770577,0.4689664461177059,0.6932676583523115,0.49814321293248354,0.7251581649406283,6.064974731582362,0.3444777587434358,0.1225162230846375,2.8756640527627435
1,LINE,0,38,0.1407322644537927,0.14143804415178754,0.14730782853782817,0.9993264524390449,0.1470825209980787,0.11629266352410138,0.1407322644537927,0.18175039463816217,0.15028358357733293,-0.17103804197583466,-0.1672124937843233,0.18175039463816217,0.18175039463816217,0.1817503946381622,0.8722235719862222,0.5344427560130128,0.8998854767290619,17.709062436326768,0.8356232882916603,0.0,5.3556800401940965
2,LINE,1,2,0.28969926013801134,0.29872093363276647,0.3324707292585158,0.9619640650930895,0.32348393158139643,0.29588862155275164,0.2896992601380114,0.41602372050599906,0.32321048544667647,0.33845163271921463,0.35570527556497356,0.41602372050599906,0.41602372050599906,0.41602372050599906,0.6836422035591304,0.3835927909548392,0.7536457401807436,6.51200437764641,0.5828205526248293,0.5135682420480278,25.749322637008866
3,LINE,24,1,0.09591760768224711,0.10597298067026878,0.06615397859890587,0.31541446399678447,0.2013897631366199,0.09562274054695151,0.09591760768224711,0.22043296341164348,0.17353931151132998,0.09011379161440675,0.09631194654113723,0.2204329634116435,0.2204329634116435,0.2204329634116435,0.8229063798426057,0.4650178526131541,0.7980721024172511,15.876817504198769,0.8234596111447878,0.24095864793097896,1.0000000000244766
4,LINE,2,3,0.3993566790775413,0.3992958925609618,0.397998742795916,0.3316358847571184,0.3990550556151906,0.24863498501451833,0.39935667907754135,0.39907035568050214,0.4271768938730384,0.39158701011421465,0.3915892147587353,0.3990703556805016,0.39907035568050214,0.3990703556805022,0.4448366007179166,0.3379712326382059,1.203513169225743,8.090780683344898,0.6021254079434983,0.6719834823059857,75.04237239541798
5,LINE,17,2,0.037556664082218395,0.03763119577006878,0.03773874099648538,0.3941055623251158,0.0407542899899756,0.02852413253970835,0.037556664082218395,0.04846485664482534,0.043458690409418944,-0.039393102162912474,-0.03913398453291697,0.04846485664482534,0.04846485664482534,0.04846485664482534,0.5308943368443402,0.4374232273381582,0.9704402998195284,67.73788274313883,0.9582527088379517,0.5135682420480278,25.749322637008866
6,LINE,4,3,0.031528011489343255,0.032306009427410055,0.07545193475347682,0.9348077398190617,0.05746729624395414,0.21242176302365412,0.03152801148934326,0.23822779630652202,0.03531504319694586,0.013341729910676095,0.035169413769806486,0.23822779630652194,0.23822779630652194,0.23822779630652197,0.3444353737994661,0.3800622321191264,0.8530029803307717,9.47689190756765,0.5830086105261112,0.6719834823059857,75.04237239541798
7,LINE,13,3,0.05639911596474055,0.057920472373530034,0.10503982841726688,0.9073253129024825,0.08339994663384571,0.22762132120884823,0.056399115964740565,0.2633520685010511,0.06292903790688312,0.10447227982628139,0.12745956787979926,0.26335206850105103,0.26335206850105103,0.26335206850105103,0.3729914164173988,0.37015287258692625,0.8376624067250643,8.553359382928134,0.5611273859051205,0.6719834823059857,75.04237239541798
8,LINE,5,4,0.021407341057761875,0.021633186949021437,0.03174342292165485,0.9638308642569582,0.036954009634247685,0.10352768298500617,0.021407341057761875,0.12120566875132782,0.024600860195317216,0.041897841977287804,0.046946578777727566,0.12120566875132782,0.12120566875132784,0.12120566875132784,0.36629656504135844,0.3817772007910301,0.9264810642083959,19.06085594442336,0.7962562765424439,0.5714433177200273,1.0000000089863037
9,LINE,4,7,0.022991618335247342,0.02386928651981149,0.09290659766393171,0.8986460412634014,0.06031184223021206,0.26534284831289734,0.02299161833524734,0.2931322243160693,0.026173930238720583,0.0922977602973526,0.12546601043618105,0.2931322243160693,0.29313222431606933,0.2931322243160693,0.34132975042417907,0.3618407959161616,0.8155841264919774,7.251795680123832,0.4758829433552988,0.6634646564108726,65.88670522178509
10,LINE,5,6,0.06439791579913229,0.06711411060308813,0.14712182770099064,0.8352929626008923,0.10132509315256569,0.29650264493259254,0.0643979157991323,0.338268243604499,0.07215852370746326,0.14124119338818003,0.1795814950293398,0.3382682436044989,0.3382682436044989,0.338268243604499,0.3469475767861135,0.3542167473708822,0.7883260175440391,6.455917881394135,0.42960120416643843,0.654226347971518,94.8852223829559
11,LINE,10,5,0.0825154662640444,0.08408150288663925,0.1049167302560931,0.9991747473016473,0.10762235292877993,0.1626869531468161,0.0825154662640444,0.21040205912588977,0.09517048892566252,0.11665702147754152,0.12713129505993742,0.21040205912588977,0.2104020591258898,0.21040205912588983,0.3973447825962076,0.37669053041608636,0.8755302988762191,12.037045432099395,0.6988977135974827,0.5278609120609652,1.0000000045904958
12,LINE,6,7,0.026512028900969552,0.026725630433900652,0.03192692320770455,0.8413012514065913,0.03930031188074415,0.0768376931295332,0.026512028900969552,0.09576307128110297,0.030946596647566476,-0.011177619305429516,-0.008293881603560503,0.09576307128110298,0.095763071281103,0.09576307128110298,0.3154507353426008,0.37829214353218005,0.9422301129769106,26.40131470371032,0.8506466531820394,0.6634646564108726,65.88670522178509
13,LINE,7,8,1.272972730709875,1.2848359006504182,1.2773955783609208,0.8524111974832357,1.2791301227493796,1.7486938892223625,1.2729727307098753,1.2809732322757148,1.2351858181788506,-1.2935293214009274,-1.2833069197318534,1.280973232275715,1.2809732322757146,1.2809732322757146,-0.14693313220721485,0.570853201933988,-0.36748749031242534,4.767503712291323,-0.26788268721303066,0.21690174773457369,2.9470497418516697
14,LINE,8,38,0.2987202835534701,0.2992309455865855,0.29921584707369203,0.7413971737806275,0.3006906687544834,0.17890650683473652,0.2987202835534701,0.30269475956999653,0.31506251359775755,-0.3656743822021504,-0.3648975054138807,0.3026947595699966,0.30269475956999664,0.3026947595699966,0.6404151122171504,0.5548858399224558,0.7843331505253761,12.570352521154225,0.7017569053978934,0.0,5.3556800401940965
15,LINE,9,10,0.07598842397053983,0.07663892410156985,0.08141832755601743,0.8498031239891117,0.08977817403830116,0.08965803676536041,0.07598842397053984,0.1315423656063634,0.08876044447630294,0.09199668710730069,0.09467830282773491,0.1315423656063634,0.1315423656063634,0.13154236560636337,0.44333503620879355,0.3928831991963893,0.925988162863981,22.039242368982183,0.8447521390917092,0.4547713671082974,1.0000000077400397
16,LINE,9,12,0.054279081095213684,0.05485666873144395,0.06233954449980831,0.8989842232236123,0.07091011035902454,0.09840050668172082,0.05427908109521369,0.13162132618602665,0.06365359249980077,0.0743840322580096,0.07830262187409892,0.13162132618602665,0.13162132618602665,0.13162132618602668,0.44752020994238534,0.3964205585739728,0.9235845008835916,20.03399211818203,0.816210536246003,0.4633484819356668,0.9999999739290559
17,LINE,12,13,0.024606691693612865,0.025431348177807414,0.07416967722644786,0.982499327638415,0.06376111868661982,0.22385720040725898,0.02460669169361286,0.2538814375255911,0.02883205296615539,0.08521371746491437,0.10876384495364363,0.2538814375255911,0.2538814375255911,0.2538814375255911,0.41159499267980626,0.3824257982403397,0.8421395717697625,8.624197946430513,0.558424917360465,0.5737407213689872,1.0000000024794204
18,LINE,13,14,0.10081029233206741,0.1022697709200151,0.11547305011937474,0.9726643658410269,0.12055407854815056,0.13995495402207828,0.1008102923320674,0.19368234902258427,0.1155018086649936,-0.08823933135703843,-0.07988157462119459,0.19368234902258422,0.19368234902258424,0.1936823490225842,0.36719794692422814,0.4117905816591572,0.886222429545865,15.263179672509887,0.7536726876178045,0.6372240609029484,41.45436162927427
19,LINE,15,14,0.1996725137752192,0.2027613523230769,0.21340355798501245,0.9767968123843012,0.22147695236316806,0.17547220201026,0.19967251377521922,0.2695743847241594,0.22888827356629424,0.22555575769982375,0.23163310299127665,0.2695743847241594,0.26957438472415934,0.2695743847241594,0.48558658241378977,0.3775001680303456,0.8481810720899426,11.188856917980686,0.7533208311785716,0.6372240609029484,41.45436162927427
20,LINE,15,16,0.022127688337975487,0.022401722353070076,0.03497366959866436,0.9746996452674335,0.03983407727920178,0.11522561638851152,0.02212768833797549,0.1342275900944731,0.025498838732577096,9.450452680365048e-06,0.00654611641983932,0.13422759009447313,0.13422759009447313,0.13422759009447313,0.537606113401897,0.4292464203437152,0.9179973109403695,17.47749022692171,0.7731462320035498,0.556397899543633,1.0000000002027294
21,LINE,18,15,0.2533846422200532,0.2741921845057423,0.40233524769964096,0.7597569231832167,0.3140408388330563,0.4578686491226145,0.2533846422200532,0.5586136094965084,0.28299893756001765,0.3820791475580794,0.44149403549999583,0.5586136094965082,0.5586136094965083,0.5586136094965082,0.6865795338758803,0.3603926818017627,0.6430109534007562,3.986333332386423,0.2401011034596353,0.5343279610789377,19.798008775504655
22,LINE,20,15,0.012920235913276571,0.013299505335692914,0.07006350279395486,0.8816756962455347,0.041015586543655724,0.2390622218045296,0.01292023591327657,0.25844773419135064,0.014424154359445447,0.037213196275015986,0.06516689008045959,0.25844773419135064,0.25844773419135064,0.25844773419135064,0.5517443500622489,0.42033719197114383,0.8377529407108723,8.244336724354087,0.5251279937738784,0.5343279610789377,19.798008775504655
23,LINE,23,15,0.058778468666548095,0.058812994256139915,0.05877790228381569,0.39410160469874767,0.05987395567254716,0.03273462442094789,0.0587784686665481,0.06175308774853703,0.06435682632565354,0.059154591986977145,0.05921193838422823,0.06175308774853704,0.06175308774853702,0.061753087748537036,0.5670477224557493,0.4240808857171737,0.9682790517055633,61.68419349769591,0.9413731090463456,0.5343279610789377,19.798008775504655
24,LINE,16,17,0.0017732342903809656,0.0017896124908863768,0.009103851282309195,0.8931949679760914,0.016337536991652968,0.08546009999367454,0.0017732342903809654,0.09386419537404263,0.002073168244730428,0.014343173553031763,0.01798742133702445,0.09386419537404266,0.09386419537404267,0.09386419537404266,0.5448581105898905,0.42676650422744977,0.9417875167669254,23.165957412949282,0.8292393183981059,0.5666291090952611,26.082124643649532
25,LINE,16,26,0.025030843996866704,0.025117947571974504,0.026465534246772192,0.6569686022492028,0.03084460075198577,0.042051021390199034,0.025030843996866704,0.0570670726772954,0.028664356278338403,-0.029392669711736676,-0.02854706014335428,0.0570670726772954,0.05706707267729539,0.0570670726772954,0.5413916656581291,0.43676103220925755,0.965852487031579,46.46172983073762,0.9207619448850918,0.5752383370506345,28.383128472673747
26,LINE,21,20,0.17748087432146062,0.19013340317389713,0.33163150301377614,0.6372950233773735,0.22124853114938273,0.4365925353877427,0.1774808743214606,0.5092487117797252,0.19378062432676119,0.29587990032886125,0.3619721605300603,0.5092487117797251,0.5092487117797252,0.5092487117797252,0.67374353940906,0.37763378253466884,0.6745236695299093,4.249624957914915,0.22395724944748763,0.4524477046223049,31.575738069481748
