Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,0,1,0.06984477825597182,0.07249682622756871,0.0715729725851104,0.46018732520017513,0.12402997173312824,0.10013564833336729,0.06984477825597182,0.16424970430596275,0.1072568468008124,8.881784197001252e-16,0.005283631438481429,0.16424970430596278,0.16424970430596278,0.16424970430596278,0.9353720297198401,0.4986773427180943,0.888059205911498,19.44291325329509,0.8164909860917392,0.0,53.01894744652833
1,0,2,0.21536848507657744,0.23630115729824225,0.2821604540975784,0.9648132421191032,0.3438398920803404,0.32106606552678263,0.21536848507657746,0.470481774768703,0.2905749177115047,0.3713421541230133,0.3977081563270626,0.4704817747687032,0.4704817747687031,0.4704817747687031,0.8009883063053838,0.3880373189761963,0.7136928622599692,5.402832379848838,0.45880345628136165,0.13531146628785196,12.939970293751365
2,1,3,0.26326511795141766,0.28967330388123097,0.30012684660911126,0.8859241777208847,0.4040558771401363,0.3032015801452174,0.2632651179514177,0.485924075827212,0.3677449432617696,0.4216696989863948,0.43894057466074377,0.485924075827212,0.48592407582721203,0.48592407582721203,0.7726101039795858,0.3745195006068629,0.7071312511818952,5.481864726646621,0.5184681042543906,0.16120100420383524,39.90081416802382
3,2,3,0.04141827660146801,0.042048804073737706,0.04274373603433502,0.41683580926396646,0.06938449289508422,0.06512198010454878,0.04141827660146801,0.10051009340945889,0.05974474817606873,0.07097782181393743,0.07251292991021017,0.10051009340945888,0.10051009340945888,0.10051009340945888,0.6226507953461613,0.4316632076442711,0.943906575209211,29.29857392604837,0.878389657978131,0.16120100420383524,39.90081416802382
4,1,4,0.2752769418592135,0.29620191023478165,0.32175084896590245,0.9527210137194334,0.3784718003289251,0.3120793338844818,0.2752769418592134,0.469248294835466,0.35839216229928633,0.39639551058425954,0.4150800822174469,0.4692482948354659,0.4692482948354659,0.4692482948354659,0.7866540506799065,0.3824002869319506,0.7179773075795055,5.6691686738267535,0.522449520977809,0.15905865191264562,1.0000000522107275
5,1,5,0.3127906346448795,0.35867872235406334,0.39942606798523916,0.9777677362231507,0.49187127754566073,0.40210960789030087,0.31279063464487944,0.6101355301890053,0.42138234479740966,0.5301198815335975,0.5593735861638265,0.6101355301890055,0.6101355301890055,0.6101355301890055,0.7081950955447407,0.33189848366487507,0.6128345998832454,3.9118087500036194,0.3689208809041924,0.21540911745274408,1.0000002062069944
6,3,5,0.11451276066945223,0.11747803069111669,0.11865570703258316,0.6204562901648563,0.15901388541535233,0.12237427618712285,0.11451276066945222,0.19884995403771738,0.15979028267964246,0.16315307019956346,0.16693528582995235,0.19884995403771738,0.19884995403771735,0.19884995403771738,0.5502861076443123,0.4017080644164636,0.8895121112242955,15.360906561711701,0.795051322035352,0.21540911745274408,1.0000002062069944
7,4,6,0.18694176110420094,0.20064632157722712,0.1922281161355341,0.697562980649289,0.3030743678027271,0.20648353079734305,0.18694176110420094,0.35741210872789975,0.2822197100858161,0.31176022506382944,0.32060366719883665,0.35741210872789964,0.3574121087278997,0.3574121087278997,0.5208877715378853,0.36615878001171415,0.7943072897418416,8.147750880717366,0.6549118879102113,0.2824003765806316,152.5963573759783
8,5,6,0.08945063780833329,0.09178921618532129,0.08468306984156407,0.3997171452811505,0.13663100144616258,0.09050300657123347,0.08945063780833329,0.16118270349694225,0.140031294800323,0.13721322107498238,0.13913529080949852,0.16118270349694228,0.1611827034969423,0.1611827034969423,0.4687963900192231,0.3909584054470473,0.9119488488669663,20.108369000518827,0.8447772680972955,0.2824003765806316,152.5963573759783
9,5,7,0.23557022283163406,0.24162678232961404,0.23533113055725607,0.685699428442259,0.27822495624576915,0.17805295442289346,0.23557022283163404,0.30229944665902037,0.31185555897837075,0.28216680939013333,0.28550266137629265,0.3022994466590204,0.30229944665902037,0.3022994466590203,0.43029264829262454,0.356174981343619,0.8320363184039418,10.455289299664159,0.7739527786183692,0.3279091607243773,279.3972728708326
10,5,8,0.26207693781464525,0.2637151188173963,0.2899311796727776,0.0,0.2620769378146453,0.24418999385775808,0.26207693781464525,0.3432301798474717,0.26207693781464525,-0.2489024078915513,-0.23422269595651452,0.3432301798474716,0.3432301798474717,0.3432301798474716,0.4172419538124984,0.4681228782921485,0.8256743522912977,10.565889764728505,0.666208197475538,0.15103272408167698,0.0
11,5,9,0.43141480895625867,0.4373454063875971,0.49609223237514816,0.0,0.43141480895625867,0.4251950090192261,0.4314148089562587,0.5491847017047634,0.43141480895625867,-0.40169861780321314,-0.3667373855373696,0.5491847017047634,0.5491847017047633,0.5491847017047633,0.3419690328187723,0.4926127402098669,0.7308747341080557,7.151259965199581,0.4913648717640925,0.1199933752601513,62502341538058.734
12,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6338425369501435,0.44613402816940223,1.0,99.0,1.0,0.15103272408167695,0.0
13,8,9,0.13229190220638495,0.1324812713802766,0.1383736602425448,0.0,0.13229190220638498,0.10950286446603726,0.13229190220638495,0.16840564445059972,0.13229190220638495,-0.1293424100453705,-0.12621014417022444,0.16840564445059972,0.16840564445059975,0.16840564445059975,0.5850182045633056,0.4734510314837341,0.9128009014866574,20.80366532843181,0.8440287457746161,0.1199933752601513,62502341538058.734
14,3,11,0.16276622871688257,0.16276660809811708,0.1627762964783361,0.0,0.1627662287168826,0.08866040485564312,0.1627662287168826,0.16282805934665193,0.16276622871688257,-0.16276138451786357,-0.16275616095542988,0.1628280593466519,0.16282805934665193,0.16282805934665193,0.5427675020767451,0.47458663669358364,0.921643832566938,26.517236061349013,0.8372337712831174,0.15342120181407268,290215451952583.44
15,12,11,0.21696368745714958,0.22869855456795612,0.38869104744447774,0.0,0.21696368745714956,0.4804881910581836,0.21696368745714956,0.536845789930959,0.21696368745714958,0.31206982862124216,0.38869104744447835,0.5368457899309589,0.5368457899309589,0.5368457899309589,0.8366903229075803,0.390931244771866,0.6524026475811202,3.906446050491264,0.1712000000305789,0.15342120181407268,290215451952583.44
16,11,13,0.0277313317181011,0.029707099187498934,0.04269633037450995,0.5453881406160266,0.1485398734029256,0.13821047717621007,0.0277313317181011,0.2247509320961938,0.04782495511159244,0.15748121481759175,0.1656683798802766,0.22475093209619376,0.22475093209619376,0.22475093209619376,0.6437482836781943,0.4177550695832353,0.8704897010527347,12.221793244954405,0.7276967261511149,0.21734173564225265,749601350506927.8
17,11,14,0.08070901927518638,0.08800819441910979,0.08000734815974603,0.4739941254308588,0.19958367596213922,0.13524972616429629,0.0807090192751864,0.24859691933203407,0.13874141859384892,0.08507141620677247,0.09520501180945999,0.24859691933203412,0.24859691933203412,0.2485969193320341,0.6280256922552976,0.4350382772912925,0.8236203779154672,12.862351657805053,0.7455423182640117,0.17182829775209996,482170911926973.0
18,11,15,0.03702658362503128,0.04080711938121926,0.06469546996431981,0.6472062013452683,0.18964293254752862,0.179942288313518,0.03702658362503127,0.2891056841829146,0.06299310968194018,0.1455847981139212,0.16170675704744203,0.28910568418291455,0.28910568418291455,0.28910568418291455,0.6281350546938747,0.41874569972037257,0.8200352105798896,9.530127792263295,0.6469964559697448,0.18830340105660798,228830803367999.4
19,14,13,0.10070428972718642,0.0995187888791837,0.045788626515712694,0.0586477805890444,0.0773617522215617,0.02760975360207821,0.10070428972718642,0.07879056896978116,0.18264317840553518,0.07741917506974637,0.07747432950610779,0.07879056896978116,0.07879056896978118,0.07879056896978118,0.6160617272907756,0.42973000628952457,1.040430764387014,47.913633487336845,0.9544324480872459,0.21734173564225265,749601350506927.8
20,15,16,0.13832709784422076,0.14711100252047715,0.13013905117021618,0.45691782199607767,0.20947699678297418,0.13176443224583004,0.13832709784422076,0.23930743417805644,0.21590866910802808,-0.01657022133204471,-0.007570304108306737,0.23930743417805647,0.23930743417805647,0.23930743417805647,0.5338685957018836,0.4417160530999683,0.8033127618828763,14.985153664642173,0.7815467103208806,0.17574511551558836,0.0
21,14,17,0.030664644237108206,0.034325771104403456,0.06599038145468583,0.6763049906750214,0.21749952195885983,0.19575839332685852,0.030664644237108202,0.32492973703268285,0.05387472032117671,0.23617347026238214,0.2524067934921609,0.3249297370326829,0.3249297370326829,0.3249297370326829,0.5628748524141877,0.3868469017542156,0.8086255717149291,8.12232934521474,0.6140643868616535,0.2671740965776691,380957868075148.94
22,17,18,0.020568424249510022,0.02145266575442365,0.023768831176953657,0.35656216807648966,0.09168816098657981,0.08209815913469547,0.020568424249510026,0.13549799626471637,0.035662304575983426,0.061435794529227296,0.06497867142655925,0.13549799626471637,0.13549799626471634,0.13549799626471637,0.4707515883616701,0.40536872658784473,0.9165953510371839,21.617319445389352,0.8380812024771856,0.294345056690403,1334150816247515.8
23,19,18,0.07381520608366121,0.07441604221699644,0.06338841952511196,0.1672499324261296,0.0894545348751958,0.045828916043805,0.07381520608366121,0.09303296814071109,0.12081001270688169,0.08962490150300893,0.08978744714318054,0.0930329681407111,0.0930329681407111,0.0930329681407111,0.48608323240886486,0.4029551433385772,0.9517867925964792,39.52583872405387,0.9367820375135995,0.294345056690403,1334150816247515.8
24,9,19,0.2256453703599806,0.23524151570812177,0.20777344864877503,0.5634789959881561,0.2974869102285071,0.17346155434599148,0.2256453703599806,0.3194759693888661,0.3344028593159801,0.30131540938897566,0.3045118862197124,0.3194759693888661,0.3194759693888661,0.3194759693888661,0.6042763778196774,0.38372260150296356,0.8219978947640141,9.870503295052432,0.7506705544867786,0.2556445902834604,130328019243509.23
25,9,16,0.15160881643767754,0.15166979847268047,0.13364555808750878,0.1574186334833394,0.15238058542150093,0.07642478940817095,0.15160881643767754,0.15238753410728714,0.22851645909285404,0.15238113673821616,0.15238164431459286,0.15238753410728714,0.15238753410728717,0.15238753410728717,0.6613815271295732,0.42361633707865776,0.9206576468262465,24.206540620112307,0.8670826814792965,0.17574511551558836,0.0
26,20,9,0.21753390438816356,0.21467878020356976,0.1839108321029769,0.056384453640887705,0.19189443073350448,0.10172312267464395,0.21753390438816358,0.19644915022567416,0.32401771121891315,0.1923657181872072,0.1927892015072569,0.19644915022567427,0.19644915022567414,0.19644915022567414,0.7957274600883125,0.4354548568898847,1.1042649682925338,17.93499691832362,0.8162213566375859,0.1199933752601513,62502341538058.734
27,21,9,0.31230960796485113,0.3091560515349259,0.25843866023862383,0.21648248838049072,0.2933593082562016,0.15392352336448395,0.31230960796485113,0.29475790704735105,0.445125203965016,0.29358330376534203,0.29377155630868035,0.29475790704735116,0.29475790704735105,0.29475790704735105,0.8468471681212248,0.4201869951852747,1.160408451143319,11.437833056863962,0.743541380320834,0.1199933752601513,62502341538058.734
28,21,20,0.1096505805379435,0.11017276860473044,0.08873524367630027,0.15254127757856445,0.11880712229251132,0.05622572618685408,0.10965058053794352,0.11950868017750024,0.18145383066931872,0.1188503692673541,0.11889096454941356,0.11950868017750024,0.11950868017750021,0.11950868017750023,0.939635261287673,0.4693370418608004,0.9382354783212087,31.266397153272617,0.9122795355696451,0.04108605079406221,445350003970769.94
29,22,14,0.30810800252648957,0.32022214721304726,0.26535682698602614,0.5539194596108656,0.37403430739296917,0.20229351361170161,0.30810800252648957,0.3853141366540741,0.4449261569547812,0.37646370410170915,0.37838058506631755,0.38531413665407405,0.3853141366540741,0.38531413665407405,0.80070564630133,0.3942142231495721,0.7825637952365531,8.075822782160811,0.744904189256445,0.17182829775209996,482170911926973.0
30,23,21,0.3979777967615877,0.4327851020470062,0.27699916369803745,0.11889845386617869,0.3187274656045684,0.1641321825956155,0.3979777967615877,0.3294509024057188,0.559720637396983,-0.22498524029317277,-0.21688206554300607,0.32945090240571884,0.3294509024057187,0.3294509024057187,0.6528927283061184,0.5236039222747157,1.3305844453336853,13.047916186764041,0.7244769099342855,0.0,1692563965170439.0
31,22,23,0.04090003391366725,0.04437177291037455,0.05885113885488769,0.5882355741708397,0.18126947639928892,0.15726599104851557,0.04090003391366725,0.2622827602972484,0.0706153224559143,0.19247749270808612,0.20251786412079076,0.26228276029724834,0.26228276029724834,0.26228276029724834,0.9011919073657427,0.44650927646556493,0.848497131481244,10.50046363893779,0.692476926738526,0.059030716760527936,1217.8755821777315
