Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,0,1,0.01964777215137127,0.01988216166297906,0.018656883001773237,0.18701045653158407,0.038368229295002235,0.032550774022765246,0.01964777215137127,0.05319227785956163,0.031070159790037216,-8.881784197001252e-16,0.0005976712480375568,0.053192277859561626,0.053192277859561626,0.053192277859561626,0.9805267465612343,0.49985055985563387,0.9644070658009516,57.843073733230305,0.9379442969236957,0.0,22.087905162652966
1,0,2,0.09632928724336356,0.09957664165053855,0.10487401057939931,0.6591573653670171,0.15288582486783958,0.13354714446974808,0.09632928724336356,0.20831639837369542,0.1372379853942641,0.1519952103876543,0.15762149683945426,0.20831639837369542,0.2083163983736954,0.20831639837369542,0.9191225620440471,0.45890590080117344,0.8814620084773924,14.122112581293099,0.7613771718246088,0.05621480325787069,5.444566097861943
2,1,3,0.11160607643211806,0.11592083983020639,0.11226209210445381,0.5459753998397346,0.17779186712497497,0.12820096651952587,0.11160607643211806,0.21810129463960468,0.16976741856093838,0.17632553365989825,0.18060334068901654,0.21810129463960468,0.21810129463960465,0.21810129463960468,0.9068038812891981,0.45260265667331867,0.8774784153809839,14.224682344504973,0.7774464552028253,0.06607766844912924,16.897394669352142
3,2,3,0.016786392893062604,0.016877459165575457,0.0163310613320567,0.17990435716883607,0.027295182296781115,0.02450518984886415,0.016786392893062607,0.038707426803886266,0.024492394743419122,0.02751759855365481,0.027736920915708577,0.03870742680388627,0.03870742680388626,0.038707426803886266,0.8391420973814326,0.4735112223662259,0.9787265786856331,78.7070773784709,0.9540151028808759,0.06607766844912924,16.897394669352142
4,1,4,0.11558155457837534,0.11895720596733239,0.12176264835074083,0.6539881538979757,0.1647191069999807,0.13154956430041811,0.11558155457837532,0.21058237629165202,0.1612047360290756,0.16252458283286356,0.16722267006506622,0.21058237629165202,0.21058237629165205,0.21058237629165202,0.9134717655993388,0.45628317137906105,0.8813281461112249,14.483818210573858,0.7762541304127841,0.0648550840336544,0.9999999999998924
5,1,5,0.14489557447279386,0.1523702387530727,0.15365623119512065,0.6827477582165052,0.22882433853095505,0.17264238409474297,0.1448955744727939,0.28452750869075066,0.21329004867703658,0.2310800969458574,0.23859980183463436,0.2845275086907507,0.2845275086907507,0.2845275086907507,0.8777662242867514,0.4362912439430128,0.8375048680814061,10.43492647591076,0.7047450354836782,0.08503380060714487,1.0000000000005558
6,3,5,0.04501907956249673,0.04544040708159188,0.04404180459902689,0.3005606739542444,0.06267383260106198,0.046791515484034124,0.045019079562496726,0.07854669857748499,0.06483105377173277,0.06330745560861056,0.06392059382047309,0.078546698577485,0.07854669857748499,0.078546698577485,0.8011468727874733,0.46139802290294596,0.9575248903173171,41.01215801600134,0.9187882632427986,0.08503380060714487,1.0000000000005558
7,4,6,0.0821411658676312,0.08429850961898916,0.07534897695411961,0.3525047272204289,0.1298224800667408,0.08276973358755257,0.08214116586763118,0.15144054261276196,0.13272505360134002,0.1293020403222377,0.13090785064297672,0.15144054261276194,0.15144054261276194,0.15144054261276196,0.7845770289047651,0.44634711326675336,0.9173830419186809,21.725249362630837,0.85640230182712,0.10898121820516338,58.57777725834645
8,5,6,0.03493826205621077,0.03531417272272053,0.03173701155604733,0.1866737683371765,0.055387491061828595,0.03695485033533225,0.03493826205621077,0.0665570777843473,0.05661083918811289,0.05421618248510448,0.054590579223793546,0.0665570777843473,0.06655707778434733,0.06655707778434732,0.7538171194817652,0.4562329614861084,0.964066307879033,50.502579996879184,0.9339821707427947,0.10898121820516338,58.57777725834645
9,5,7,0.09422173402354801,0.09508040159536668,0.09075770026786767,0.33465483749825525,0.11120933342354981,0.0661503015113262,0.09422173402354801,0.12076748658344204,0.1326784585376917,0.11180363822653423,0.11236364755704953,0.12076748658344201,0.12076748658344201,0.12076748658344201,0.7315815780521686,0.44207324940368714,0.936216739519502,28.95117010985354,0.9098797826297462,0.12203610484461062,101.44030067321759
10,5,8,0.08014733902411833,0.08021354611627501,0.08357718468471512,0.0,0.08014733902411833,0.07392544467168415,0.08014733902411833,0.11103665034543823,0.08014733902411833,-0.07846445057132251,-0.07671749336352078,0.11103665034543823,0.11103665034543822,0.11103665034543822,0.7411443862461722,0.4868863288606737,0.9407991566922669,29.27897942098845,0.8828702316130219,0.06313933250875926,0.0
11,5,9,0.12599837878596062,0.1262354481869304,0.13396246485501076,0.0,0.12599837878596062,0.11658282138606534,0.12599837878596062,0.17223738753457693,0.12599837878596062,-0.122129197266342,-0.11803429271691006,0.17223738753457693,0.1722373875345769,0.17223738753457693,0.7186555459364969,0.4961400179719719,0.9093199576179928,19.41052335761144,0.8215165434103192,0.052008683669471464,28344981154122.527
12,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.8370325426849143,0.47825067329374665,1.0,99.0,1.0,0.06313933250875925,0.0
13,8,9,0.04169172603257222,0.04170063370947105,0.04256370454114525,0.0,0.04169172603257222,0.0369154683642116,0.04169172603257222,0.056991796583795315,0.04169172603257222,-0.04126012051764263,-0.04081974752399821,0.0569917965837953,0.0569917965837953,0.05699179658379531,0.8185996784976024,0.48791408102067196,0.9694258098460091,56.4669770403341,0.9409414355551027,0.052008683669471464,28344981154122.527
14,11,3,0.05360732725488787,0.05360986849509688,0.05379181090739183,0.0,0.05360732725488787,0.03087622377769307,0.05360732725488788,0.05685229148891404,0.05360732725488787,0.0537008429656834,0.05379181090739124,0.05685229148891405,0.05685229148891404,0.056852291488914034,0.8505514656726777,0.4702884086700199,0.9706412058759701,64.75931869577657,0.9463926727451122,0.06607766844912924,16.897394669352142
15,12,11,0.10559270745017277,0.10681892028138903,0.14852454745017285,0.0,0.10559270745017277,0.2257388982467512,0.10559270745017278,0.26661706125049084,0.10559270745017277,0.12785656131496698,0.14852454745017157,0.2666170612504908,0.2666170612504908,0.2666170612504908,0.9349789607780814,0.4613771376406258,0.837511435618989,8.745448199089887,0.5855999999999995,0.0665765388544159,129853435552223.47
16,11,13,0.01869646706190357,0.01921726522854135,0.019099286492335107,0.279049630652904,0.0706513866587307,0.06080417902529912,0.01869646706190357,0.10177754902244253,0.03246216522967385,0.0722653904357469,0.07381933117458343,0.10177754902244253,0.10177754902244253,0.10177754902244253,0.8423028449564697,0.4652847083322042,0.943237513653732,28.999297226716784,0.8803172298288494,0.09223510765068266,320099704820051.5
17,11,14,0.022852205763257336,0.023615461937773176,0.02066687977546729,0.23068929111788727,0.07534792999852302,0.05472853616503478,0.022852205763257336,0.09928161911070242,0.04114565752961038,0.041633543632606414,0.04331369913747329,0.09928161911070243,0.09928161911070243,0.09928161911070243,0.8407284924982872,0.47288517722885787,0.9354602366663242,31.784121378607853,0.8929687171992544,0.07385512746738267,210876010754752.53
18,11,15,0.009011623635260532,0.009368004613381806,0.013898315857839814,0.3535724232780129,0.07822101271130984,0.07897067437675327,0.00901162363526053,0.12538412519560718,0.0156507310148565,0.06651143163684956,0.06967640378744873,0.12538412519560718,0.12538412519560718,0.12538412519560718,0.8385324267735336,0.46632418690599237,0.9257696879358468,22.404489711588543,0.842829024439659,0.0801897711234146,98077767785520.5
19,14,13,0.0350413633311559,0.034981112105756815,0.015908112520406505,0.028841309852089925,0.03162428605416106,0.010772997957242446,0.03504136333115589,0.031700388681785624,0.06756723380738501,0.03162550198663803,0.03162669853703669,0.031700388681785624,0.031700388681785624,0.031700388681785624,0.8246756179228107,0.470760234602412,1.0159903127316796,123.88072933566782,0.9841441794881648,0.09223510765068266,320099704820051.5
