Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,0,1,0.10992268534565876,0.11646205217264052,0.11844216332490681,0.6029893489262863,0.18970152375159147,0.15240213579983608,0.10992268534565876,0.247550332626891,0.16499432499116037,8.881784197001252e-16,0.01172473952843811,0.24755033262689094,0.24755033262689094,0.24755033262689097,0.8993199483973121,0.4970601725323509,0.829669507756051,13.041395943271981,0.7276866791785042,0.0,72.55515223830133
1,0,2,0.278838250447626,0.31964910229209537,0.40131641552286895,0.9998312998856701,0.4449194255320733,0.42935819064775516,0.27883825044762606,0.6085462283993502,0.3658733888308643,0.4984477612850351,0.5394106959764899,0.6085462283993501,0.6085462283993501,0.6085462283993501,0.7272764486616511,0.33933364997576876,0.6106961576225038,3.7886239730572044,0.3002655403979487,0.18524056373856335,17.231849314372827
2,1,3,0.35003285549058294,0.3998825493730495,0.4226626914290629,0.9688765637882111,0.5259838472510152,0.4046711570935954,0.35003285549058294,0.6253415423986972,0.4671146561784969,0.559079424986834,0.5838239244388432,0.625341542398697,0.6253415423986971,0.6253415423986971,0.6904057287992573,0.3225585511039649,0.6022511433638734,3.832789282357154,0.3916157245966022,0.22280518980374073,53.65661889497644
3,2,3,0.05720704521408438,0.058508544431952574,0.061645184892956686,0.5468812964826942,0.09746097167346449,0.09382325580815712,0.05720704521408437,0.14283773652164325,0.08192257315184102,0.1007892027605276,0.10394248605505382,0.14283773652164325,0.14283773652164325,0.14283773652164325,0.5049815955263007,0.404247708210422,0.9194648250918458,20.167124692903535,0.8255238129356363,0.22280518980374073,53.65661889497644
4,1,4,0.3669671939731522,0.4063701635061233,0.44780549417317794,0.9968778037996694,0.4949953533789191,0.4176007393455674,0.3669671939731521,0.6036155481449569,0.4601876316588681,0.5286264863499153,0.5552358615127881,0.603615548144957,0.603615548144957,0.603615548144957,0.7088449967869229,0.3334531970484057,0.6190469333055989,4.010172244577745,0.4015421402656021,0.22059111654520455,1.000000000125617
5,1,5,0.3922803352826145,0.4793724901426019,0.5516268009067525,0.9985293176278521,0.6161763109698544,0.5250487167682812,0.3922803352826145,0.7638397099422017,0.5080659643480909,0.685221739068952,0.7250726756067912,0.7638397099422018,0.763839709942202,0.7638397099422018,0.6076701942185324,0.26216756301705624,0.4753870475533,2.67899401144141,0.21062797235349595,0.30629306685425395,1.0000000005580822
6,3,5,0.1616286417413784,0.16788383632225365,0.17383155033180242,0.7646877010618843,0.22391827854584878,0.17587169331862076,0.16162864174137842,0.2794549430402588,0.2208882965172506,0.23219926566319188,0.23943827395878,0.2794549430402589,0.2794549430402589,0.2794549430402589,0.42172614135540665,0.3627984254572141,0.8415474288809233,10.508578258783007,0.7128111841370882,0.30629306685425395,1.0000000005580822
7,4,6,0.24777181730337108,0.27524237159524445,0.27485973023142574,0.8393990007459332,0.4066738895848252,0.287682197409674,0.24777181730337106,0.4820944090261135,0.36031355040642926,0.42564958091041477,0.44132711384702,0.4820944090261134,0.48209440902611345,0.4820944090261134,0.39027167978303745,0.315153596166117,0.7108450630566021,5.550749270598382,0.5306687008546741,0.40763230993503674,220.37996879681896
8,5,6,0.12607064543102667,0.13063983599824325,0.12212983812244127,0.5106029744973203,0.18913558028570335,0.12541883943209584,0.12607064543102667,0.22111272222633288,0.1929700149220728,0.19144155443525743,0.19480891845824835,0.22111272222633283,0.22111272222633285,0.22111272222633285,0.33442980710544185,0.3501922958377476,0.8777326439825749,14.292057622125093,0.7903789569581501,0.40763230993503674,220.37996879681896
9,5,7,0.3295807943825692,0.34264054968697794,0.33807054846007134,0.8402394799009913,0.38976142684427884,0.26300547461732626,0.3295807943825691,0.4239338220190053,0.4195991367660815,0.39792812491141555,0.4042482609382439,0.42393382201900537,0.4239338220190053,0.4239338220190053,0.29264528955938907,0.3012241370549491,0.754819922465227,6.8847301549870314,0.6817290479454975,0.48839868422208843,423.2391131592352
