Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,0,1,0.039565616972951606,0.04044175465998707,0.03879846747980861,0.3118061368857452,0.0728691924390209,0.05972092211418705,0.039565616972951606,0.0982651559293591,0.061837015358077625,-8.881784197001252e-16,0.0019479685418390957,0.0982651559293591,0.0982651559293591,0.0982651559293591,0.9626096492519812,0.4995127704719272,0.933625291828727,32.03451859701439,0.8882195885099066,0.0,35.82649160493834
1,0,2,0.15196721796038148,0.1609940321712757,0.1803470962824596,0.8504521318544961,0.24180173349221404,0.21775359952959056,0.15196721796038148,0.3300672756955101,0.21098734983213305,0.2510005101844963,0.26462124153216404,0.3300672756955101,0.3300672756955101,0.33006727569551003,0.866974934087993,0.42877113897388075,0.807030958312045,8.365529242777876,0.6212275826727247,0.09120920471781307,8.851069915118755
2,1,3,0.1806077041763349,0.19233030960289654,0.19306809954258564,0.7391473856372239,0.28253772957616397,0.20712706083580804,0.1806077041763349,0.3432800110594016,0.26404053402656813,0.2882474565480829,0.2979064730133877,0.3432800110594016,0.3432800110594016,0.3432800110594016,0.8471820259680026,0.4189551070778983,0.8017023660469584,8.46637663511964,0.6545152280564244,0.10782396713121195,27.230661500666443
3,2,3,0.027669567832431036,0.027930577799757893,0.027579290407958763,0.28832751968512654,0.04553830140981473,0.04165167773448555,0.027669567832431033,0.06514368058384364,0.04016752072330955,0.046184486002645964,0.04681546796845285,0.06514368058384362,0.06514368058384362,0.06514368058384362,0.7392734032157412,0.4553145703087418,0.9639652166385083,46.10181052323757,0.9220145791416579,0.10782396713121195,27.230661500666443
4,1,4,0.1883142804679317,0.1975762224507682,0.2089072347693441,0.8382210539825511,0.26352665359517163,0.21286612602186913,0.18831428046793167,0.3317362714038303,0.2543891815440008,0.2690035080028065,0.27953187460142936,0.3317362714038302,0.3317362714038303,0.3317362714038302,0.8571218798320597,0.4244019690689981,0.8082135669712156,8.67274983761979,0.6548412650279971,0.10607719527663426,1.0000000000173443
5,1,5,0.2256992290470166,0.24603209673976803,0.26113253039495704,0.8718192111003259,0.35515612519688855,0.27785547828316687,0.22569922904701661,0.44071665009165883,0.31804875164750207,0.3706672029605936,0.38745100031040797,0.4407166500916589,0.4407166500916589,0.44071665009165883,0.8014976902608085,0.3913275481261166,0.7372719159889055,6.139354010673009,0.5439195428362791,0.14096013499007304,1.0000000000730096
6,3,5,0.07524157363080074,0.07645556930227015,0.0754564197130705,0.4565566400447093,0.10449484597147239,0.07889118884221538,0.07524157363080072,0.13068726604524558,0.10686550077691921,0.10625480464858587,0.10791786174202204,0.1306872660452456,0.13068726604524558,0.13068726604524558,0.6831991223934359,0.4353333274978589,0.9285405622883314,24.12362777402991,0.8652830109594778,0.14096013499007304,1.0000000000730096
7,4,6,0.129747995573348,0.13563941444790079,0.1250435642800942,0.5250078691430544,0.20764851613262,0.13650618589382377,0.12974799557334799,0.24353146529601513,0.20315988290072945,0.21018205439069204,0.2143303581961801,0.24353146529601516,0.24353146529601513,0.2435314652960151,0.6592225860076093,0.4110550666211206,0.8642581234949961,12.812097745605284,0.7669743735311146,0.18243987961852579,98.39601452380637
8,5,6,0.0585044214631667,0.059527949482417936,0.054173682866883774,0.2873532223009303,0.09105029362213854,0.06043924586420063,0.05850442146316671,0.10841887697282256,0.09338084606907641,0.0905002988000857,0.09143156100591233,0.10841887697282257,0.10841887697282256,0.10841887697282256,0.6163188959621506,0.427339450644859,0.9412690208350634,30.5138406906134,0.8939766772320203,0.18243987961852579,98.39601452380637
9,5,7,0.15574582861965394,0.15820594886931377,0.15234854422524488,0.506511395789531,0.18379209399765323,0.11270882691628333,0.15574582861965394,0.1995587399830874,0.21339761245161679,0.18544623986753514,0.18693846600426742,0.1995587399830874,0.1995587399830874,0.1995587399830874,0.58492205253965,0.40425543882941806,0.8923864610190478,16.809938066011135,0.8511688611657313,0.20727475321709324,174.24186452451488
10,5,8,0.1503598046505657,0.15073044297037913,0.1608978929862973,0.0,0.1503598046505657,0.13758389105999339,0.15035980465056567,0.20242024989385363,0.1503598046505657,-0.14526622839586756,-0.1398217163148322,0.20242024989385357,0.20242024989385357,0.20242024989385357,0.5884156153172345,0.4786440092304799,0.8943029197357487,16.840603442427398,0.7946896170601048,0.10227091112015844,0.0
11,5,9,0.24118120082254602,0.242515548063337,0.26565059414637526,0.0,0.24118120082254602,0.22459761736626122,0.24118120082254602,0.31810385624839543,0.24118120082254602,-0.22956203743633347,-0.21671180749871552,0.3181038562483954,0.3181038562483954,0.3181038562483954,0.5453416356823569,0.4945247424006921,0.8375482458980855,11.258166919394233,0.687146083138924,0.08302911240153693,44409955368247.48
12,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.741996129365972,0.4640560235481079,1.0,99.0,1.0,0.10227091112015843,0.0
13,8,9,0.07738087914680516,0.07742786417237552,0.07989973673959078,0.0,0.07738087914680518,0.06592090985525036,0.07738087914680516,0.10206084044927466,0.07738087914680516,-0.07614436582018352,-0.07486202155402019,0.10206084044927466,0.10206084044927465,0.10206084044927465,0.7104042093304014,0.4811126469801125,0.9460941705532128,32.75103103821302,0.899623556692108,0.08302911240153693,44409955368247.48
14,11,3,0.09198648154468264,0.091989608191032,0.09211610493327752,0.0,0.09198648154468264,0.04966573583797984,0.09198648154468266,0.09337468846378945,0.09198648154468264,0.09205285820108741,0.09211610493327804,0.09337468846378945,0.09337468846378946,0.09337468846378946,0.757381292918829,0.4497725611018101,0.951949443291997,40.24436288139745,0.9080135184553173,0.10782396713121195,27.230661500666443
15,12,11,0.15966897083905288,0.16411565670713704,0.25626561083904703,0.0,0.1596689708390529,0.34873038851798105,0.1596689708390529,0.40072416282002293,0.15966897083905288,0.2111795413352447,0.2562656108390469,0.40072416282002293,0.4007241628200229,0.40072416282002293,0.8912829396768376,0.43120018238660135,0.7493374782212309,5.55507392382989,0.3784000000000187,0.10616025066632165,204329441563213.94
16,11,13,0.02491300805965011,0.026072886328151496,0.02996621295490303,0.41252706016790575,0.10811076017953213,0.09641468446512569,0.024913008059650115,0.1591532531146113,0.04305495546795631,0.1122957249030592,0.11623433897722926,0.15915325311461123,0.15915325311461123,0.15915325311461123,0.7491183191251193,0.4437581707252891,0.9099063102638962,17.94548908615824,0.8102591079907302,0.14863920982295625,514645450615544.1
17,11,14,0.045307168408850094,0.047900536078623136,0.04298821258536784,0.3492957136653468,0.1282953150577489,0.08985922174950693,0.045307168408850094,0.16441345722168535,0.08010252115521393,0.06273120335545158,0.06725924671449118,0.16441345722168538,0.16441345722168538,0.16441345722168538,0.7422478336138149,0.4558881223898843,0.8886981718450407,19.3162657710468,0.8269665308784949,0.11835573697927933,335485357221247.3
