Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,0,1,0.005773996627409449,0.005802317901378446,0.005367387557446285,0.08325682684617902,0.013888020633954938,0.013328164962346203,0.005773996627409449,0.02095662594842122,0.009206499625183483,4.440892098500626e-16,0.00010517053002701005,0.020956625948421216,0.02095662594842122,0.02095662594842122,0.9930069013338139,0.4999737066761544,0.9862177732431407,137.89936200882,0.9739257289921407,0.0,10.20414935873562
1,0,2,0.04528798766283886,0.045960471705198735,0.04563998320181067,0.38129634002363116,0.07226789788002055,0.061964377223140236,0.04528798766283886,0.09885107116935375,0.06610635840532395,0.06630957439632823,0.06764983982834405,0.09885107116935377,0.09885107116935375,0.09885107116935375,0.9629728048898812,0.4827914042761262,0.9444705026622415,31.43589843654227,0.8863303338483632,0.02639967362730904,2.4947483031632136
2,1,3,0.05094809831121158,0.05185519007778008,0.0482889372744414,0.30187676759114984,0.0834390045241878,0.05993836173676665,0.050948098311211575,0.10384168676378382,0.08035800059833043,0.07804286316764265,0.07913313731743267,0.10384168676378383,0.10384168676378382,0.10384168676378383,0.9574064372793224,0.4798090408387922,0.9423052377583626,31.563430114513523,0.8919525676958179,0.030890493657176433,7.939820551519791
3,2,3,0.007562617338563609,0.007580815437815875,0.007225766796458392,0.08494700823161411,0.012306564318431223,0.01101007605722214,0.007562617338563608,0.017461819337918315,0.011082056391153226,0.01235171449285997,0.012396584450222235,0.017461819337918322,0.017461819337918322,0.01746181933791832,0.9284612683624978,0.48851275360530333,0.9904390675107851,175.76359035560378,0.9792447727067499,0.030890493657176433,7.939820551519791
4,1,4,0.051254384358459436,0.051941709177260306,0.05128286486076295,0.3838950748168018,0.07560260101794473,0.06128396217245476,0.05125438435845942,0.09944771920591362,0.07359891025212219,0.0691370451852218,0.07034789560426848,0.0994477192059136,0.09944771920591362,0.09944771920591362,0.961350586070432,0.4820923418795748,0.9444861150216646,32.08950118547576,0.8905472782188918,0.03025762352602223,1.0000000000430609
5,1,5,0.06800910181026466,0.06957137230243826,0.0665357792399401,0.39901919414862463,0.1091743234202405,0.08065598385508056,0.06800910181026466,0.13700410797430346,0.1045484165531446,0.10438752848696844,0.10630973585682882,0.13700410797430349,0.13700410797430349,0.13700410797430346,0.9438032920745516,0.4726759630400014,0.9236858744416664,23.362460431540914,0.8561016046269931,0.03925831501601574,1.000000000422701
6,3,5,0.019679788095357587,0.019762483654562575,0.018873262907809638,0.14883871013444688,0.027863547192084732,0.02104711516206486,0.019679788095357583,0.035425725474290355,0.02867530068561361,0.027998448251458752,0.02813144284389843,0.03542572547429036,0.03542572547429036,0.03542572547429037,0.9097551229782134,0.48310446957363284,0.9809570066235435,91.74218764066833,0.9626344252377131,0.03925831501601574,1.000000000422701
7,4,6,0.040130319311769,0.040601954155926656,0.03535140891141884,0.17806208260995435,0.06229683320113049,0.038467498925799856,0.04013031931176898,0.07210905750684038,0.06672392883269938,0.060342319788189325,0.06070338359304718,0.07210905750684037,0.07210905750684037,0.07210905750684037,0.9020771705906425,0.4760608596680676,0.961082203190175,47.99220089463738,0.9325529160223007,0.0499084950130326,26.589934626462085
8,5,6,0.015511020428514866,0.015590166940681119,0.013843960444631041,0.09163815575603079,0.025304420811192777,0.01714091509392983,0.015511020428514866,0.030834243387558146,0.025450477449585913,0.02381323552396371,0.023901865704688635,0.030834243387558153,0.03083424338755815,0.030834243387558146,0.8855588153106521,0.4807416118424084,0.9832310681729753,110.63454726878345,0.9687847520806531,0.0499084950130326,26.589934626462085
9,5,7,0.04292839176265106,0.043103557764089986,0.04084281937776245,0.1664778217588648,0.05083274824034822,0.029636736848758848,0.04292839176265105,0.0553480877150004,0.06187991483852096,0.05095934181493293,0.05108266364565412,0.0553480877150004,0.055348087715000396,0.0553480877150004,0.8739700314978639,0.47400089801305867,0.9712173219727466,65.10511004075768,0.958281776027411,0.05528589159631246,45.274253130947066
