Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,0,1,0.07460426862077807,0.07635781402731484,0.07523408202897502,0.4679484749503122,0.11625399145610774,0.09052609736397284,0.07460426862077806,0.14930905343091247,0.11075828910108965,0.11205621301775144,0.11451907416036305,0.14930905343091247,0.14930905343091247,0.14930905343091247,1.0995108611853317,0.48931997950935746,0.9165551622748092,20.994143658015265,0.8391663433086298,0.0,6.754975129473051
1,LINE,1,2,0.10484441992766694,0.11751209079425773,0.1566713518687868,0.820507279896443,0.2619478926487658,0.2569079130351644,0.10484441992766692,0.39050371087317565,0.1598472626977534,0.09655916086658217,0.12912275227737416,0.3905037108731757,0.3905037108731757,0.39050371087317565,0.8909654534038205,0.4712700606875666,0.7442207298862875,7.28940463502874,0.5191522323759544,0.0,5.2760049104715785
2,LINE,2,3,0.005287339909640791,0.005412923477470365,0.009867872822544305,0.40199564427717244,0.0477833119915492,0.07038687382217715,0.005287339909640791,0.09732246446445612,0.008221901463967222,0.03795512077027368,0.04047382660547107,0.09732246446445614,0.09732246446445612,0.09732246446445614,0.9176640839140674,0.48243037880654516,0.9418768363549567,26.694257259828596,0.8596497894643857,0.016988006276055786,1.0000000000095366
3,LINE,3,4,0.04877505086828841,0.050510561114130714,0.04347766301796042,0.26598861955945313,0.09601931069975386,0.06385001827829472,0.04877505086828841,0.11724788870816291,0.08335979996166516,0.012047010815919293,0.014513838399006121,0.11724788870816293,0.11724788870816294,0.11724788870816293,0.8614352568733914,0.48422884102669955,0.9122727774430136,28.189669331551087,0.8813551699576956,0.015511731084819451,10.649184943949422
4,LINE,3,5,0.05815191221871537,0.05966115137958465,0.059078006178725086,0.41887901875590666,0.09600339208315674,0.07984335996583196,0.05815191221871536,0.12891739687010842,0.08661357386434536,-0.018274728064150068,-0.01487993785414807,0.12891739687010842,0.12891739687010842,0.12891739687010842,0.860344377429511,0.4913972496469184,0.9124954012395471,24.333945469053944,0.8541401919727671,0.0,19.815056470101645
5,LINE,6,5,0.06946585736505022,0.07026142121497678,0.06920665036128526,0.39067604158854385,0.08561794051359269,0.06031297275622522,0.06946585736505022,0.10221472582109879,0.09325251103742331,-0.05246077815975958,-0.05093641358615974,0.10221472582109876,0.10221472582109876,0.10221472582109878,0.8362548774316216,0.4959036894598061,0.9292834984249883,33.56317471504838,0.904507905281132,0.0,19.815056470101645
6,LINE,7,5,0.0088781094637732,0.0093721965054248,0.053711252674584244,0.9292254475292365,0.09008652365742448,0.20898821418352465,0.0088781094637732,0.2570956372967855,0.01218800730721558,0.09702730130442222,0.11819098848187153,0.25709563729678553,0.2570956372967855,0.25709563729678553,0.9625265589685877,0.47187104882017206,0.8419283444242333,8.968888188027233,0.5838982111606412,0.0,19.815056470101645
7,LINE,7,8,0.029742298797031143,0.031866339511880164,0.09431006540092307,0.9678157936944873,0.12658166399882653,0.25384211362593434,0.02974229879703114,0.318260318030807,0.04051706204104994,0.09702730130442178,0.12810543440221148,0.31826031803080695,0.31826031803080695,0.318260318030807,0.939714127298257,0.4692108557508836,0.8027860334433259,7.4537798394281625,0.5004065398642392,0.0,3.262956109641318
8,LINE,8,9,0.015302591934820576,0.01564105575729083,0.02265101953900573,0.5853902275724504,0.053653258234097015,0.08980920277692798,0.015302591934820578,0.1181080295658407,0.021580428635135894,0.043190620942504476,0.04709121025581274,0.11810802956584066,0.11810802956584067,0.11810802956584068,0.8958051605882386,0.4783235311142234,0.9293915459731078,21.506683953551647,0.8222911201334189,0.053263125133327954,0.9744068040949018
9,LINE,8,10,0.08943979168395269,0.09005797505109707,0.08301663324016909,0.22433126377743257,0.10227758688026863,0.055183336827492595,0.08943979168395268,0.10645870103034541,0.1326448153075717,0.09900579375630865,0.09923366133426068,0.10645870103034541,0.10645870103034541,0.10645870103034541,0.8745395208944129,0.4650526829442488,0.9432738416923306,35.23648491442778,0.9181377987151098,0.05326923802425121,1.0000000000008802
