Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,0,1,0.0731798049898815,0.07495547227005371,0.07425227693625293,0.476125717741612,0.11609491608988513,0.09205680724088297,0.07317980498988148,0.1508341793751903,0.10872461972616795,0.11205621301775144,0.11466875774746771,0.15083417937519025,0.15083417937519025,0.15083417937519025,1.0995122804014723,0.48927861991413923,0.915526543312734,20.61451777774821,0.8352857090412257,0.0,6.707979271761821
1,1,2,0.11123315257143959,0.12510618412726374,0.16548171084623337,0.8284192241637355,0.2715433895929113,0.2640071631766186,0.11123315257143958,0.40167731700432124,0.16895501650198474,0.09655916086658305,0.13078621056404652,0.40167731700432124,0.4016773170043212,0.4016773170043212,0.8853454622979646,0.4708197602595967,0.735948834014319,7.1143552429372825,0.5080107733563304,0.0,5.926351152664143
2,2,3,0.004965015419154664,0.005085820567814474,0.009813309041088169,0.40943209617251486,0.048489979317700944,0.07201063721497684,0.004965015419154664,0.09938087984608039,0.007722070308702819,0.039370134188714,0.04200141507940565,0.09938087984608036,0.09938087984608035,0.09938087984608036,0.91726838015859,0.48204620552769195,0.9406939702863438,26.071505965527955,0.8563773804590995,0.017373152933909074,1.00000000001785
3,3,4,0.0513170544572074,0.05319885746448382,0.04574864952677858,0.2718124284451475,0.0995508388929862,0.06574504282131931,0.051317054457207384,0.12099307183204197,0.08753837884840507,0.011568936018776593,0.014180327403387278,0.120993071832042,0.12099307183204198,0.120993071832042,0.8585221848975313,0.48413434307807623,0.9088822336060699,27.41729943068348,0.8782821114423804,0.015803684850636737,10.83129476522076
4,3,5,0.06139816399149446,0.06304749018739121,0.062416676386405266,0.4283728750863724,0.100298436493713,0.08266389208900138,0.061398163991494455,0.13379448663874496,0.09129465149272403,-0.01975289150589177,-0.01613236603423495,0.13379448663874496,0.13379448663874496,0.13379448663874494,0.8569838084065174,0.4915212443311028,0.9089134048771157,23.5659978316304,0.8496606451288997,0.0,20.273561864711542
5,6,5,0.07731841063879377,0.0782177286022539,0.07678593360505062,0.3905602227883231,0.09323992443187412,0.0630110388540449,0.07731841063879377,0.10844042422513075,0.10349489233278762,-0.05993696751206717,-0.058359624456669985,0.10844042422513075,0.10844042422513078,0.10844042422513077,0.8264825003081911,0.4967601139645755,0.9232881785759945,32.343415860457974,0.9042010980833596,0.0,20.273561864711542
6,7,5,0.007005813540445104,0.007403003428554432,0.053202865220752786,0.9326107114301903,0.08941949183532524,0.21169069805296722,0.007005813540445105,0.25969870403113393,0.009624468487765669,0.09702730130442178,0.11881725138928834,0.259698704031134,0.25969870403113393,0.25969870403113393,0.9625302508074427,0.4717034570748696,0.8401268464894779,8.844977423865531,0.578100770164172,0.0,20.273561864711542
7,7,8,0.032619849366649634,0.035002827677987035,0.09932029061011818,0.9705932493618754,0.1309656156211175,0.2584551213298377,0.03261984936664964,0.3247208761273129,0.04438937257520707,0.09702730130442133,0.12918653232194802,0.3247208761273128,0.3247208761273128,0.3247208761273129,0.9370280577786864,0.4689198686053738,0.7986611239025327,7.330791529705555,0.4921791364109377,0.0,3.3529540248186898
8,8,9,0.019345824184135035,0.019780149189501075,0.0267890789565415,0.5927051298335907,0.05817812303517865,0.09168988878129972,0.019345824184135038,0.12210093599380993,0.027236503391273002,0.0478540684852287,0.05184613389682092,0.12210093599380992,0.1221009359938099,0.12210093599380989,0.8936538013054751,0.4771286443417262,0.9273062212637285,21.088824578188007,0.8192519728330278,0.05480592161537352,0.9739771392719948
9,8,10,0.09726261130412349,0.09791937199751105,0.0902189240881204,0.22844290817910853,0.10977896470878376,0.058691436363136146,0.09726261130412348,0.11350654520132512,0.14365038412870482,0.10651026672632566,0.10672663151166921,0.1135065452013251,0.1135065452013251,0.1135065452013251,0.870991620157123,0.46311438735375987,0.9394890950810456,33.09007238968362,0.9109777503484419,0.0552139815594795,0.9999999999997093
