Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,0,1,0.08957028014764015,0.09096511359913653,0.08598017534820937,0.37239196010578934,0.117663405740506,0.07553664028830141,0.08957028014764015,0.13437375594317058,0.13194290059146482,0.11205621301775144,0.11319231876212693,0.13437375594317058,0.13437375594317058,0.13437375594317058,1.099495950306129,0.4896864272233006,0.9264979229436715,25.635579836844627,0.8808214240800882,0.0,7.160938374055818
1,LINE,1,2,0.03905838308956987,0.042255262063380886,0.06945821671550999,0.7142335914348241,0.16108353229717318,0.18416702995248804,0.03905838308956986,0.272304961639999,0.06193690070001996,0.0965591608665813,0.11383934275199535,0.272304961639999,0.27230496163999907,0.272304961639999,0.9488356073975033,0.47538733850900194,0.8297526089026103,9.87840360257134,0.6397471369692229,0.0,0.4070042704580518
2,LINE,2,3,0.007087032184621732,0.007211278925707021,0.009272041211333156,0.31639243439058323,0.03855569535564995,0.0526798046978133,0.007087032184621732,0.07419050231229664,0.011009397581875194,0.02430511170783299,0.025744283994211647,0.07419050231229665,0.07419050231229664,0.07419050231229665,0.9225613141288515,0.48611913459092415,0.9553179293477198,35.90730929075869,0.8951818897867926,0.01268122130825443,1.0000007496630836
3,LINE,3,4,0.025797319308056774,0.02644202607743058,0.02302592685017668,0.2037612804105571,0.06244647554802465,0.04542152019907243,0.02579731930805677,0.08094946199372953,0.04485766068002145,0.014808735355596387,0.016067847645993907,0.08094946199372952,0.0809494619937295,0.08094946199372952,0.8894417831109325,0.48554058254811555,0.9434124994872909,39.1292364415971,0.9126192328484651,0.01179417343330705,8.131444181191894
4,LINE,3,5,0.027842410233493653,0.02833354728338333,0.02841909104035948,0.3217003599830662,0.055859445511176324,0.05420383441439396,0.027842410233493653,0.08365037104595223,0.04213311623556979,-0.0041799371827084255,-0.0025441017569614185,0.08365037104595227,0.08365037104595226,0.08365037104595226,0.8921020169754991,0.4901112844827897,0.9453768077096496,35.00846845861746,0.89610962256916,0.0,14.623386345906239
5,LINE,6,5,0.02159014491002844,0.021775323429489773,0.022309233012692047,0.33656369931997826,0.03600770233041143,0.040593415878195,0.021590144910028444,0.058940229540546486,0.029502857762450044,-0.010378785697206846,-0.009519839830094948,0.05894022954054649,0.058940229540546486,0.0589402295405465,0.895953742122131,0.4910559838574391,0.9629804411179814,48.122991366975654,0.9223938285354935,0.0,14.623386345906239
6,LINE,7,5,0.03670591118023242,0.03818678884879217,0.06278309199793079,0.8589116206257811,0.09918621013074758,0.16679350340514515,0.03670591118023242,0.21655467995002245,0.049868446528232226,0.09702730130442305,0.10962525536839177,0.21655467995002248,0.21655467995002245,0.21655467995002248,0.962471687429126,0.47415734504659424,0.8698131994030589,11.435825878656743,0.6742210459257769,0.0,14.623386345906239
7,LINE,7,8,0.007752213886606132,0.008142983937274152,0.04624582894930142,0.9096707204057868,0.08316969521398374,0.19384404425620966,0.007752213886606133,0.238381311144613,0.010648040215810908,0.09702730130442261,0.11510510399777707,0.23838131114461306,0.23838131114461308,0.23838131114461306,0.9674720795951428,0.47269598245982725,0.8541018925895523,9.665110121737087,0.6138311694217482,0.0,2.328231835266011
8,LINE,8,9,0.013424085200422008,0.013659253674056706,0.017718773910674387,0.48907247054653946,0.04337188894349471,0.07028460248615807,0.013424085200422011,0.0931871638444698,0.01894609858575423,0.005664995672583855,0.008293341591189113,0.09318716384446979,0.09318716384446979,0.0931871638444698,0.9012361372789338,0.48796390100493664,0.9424339369149298,27.476787146028883,0.8609191077875266,0.03894065218385208,0.9801373616710783
9,LINE,8,10,0.03861019453876554,0.038868955044890234,0.03602800153342537,0.174895519762439,0.051222349240067945,0.0320879057764485,0.03861019453876554,0.0585586904746362,0.058848220405491126,0.04784316751747748,0.04806671801897984,0.0585586904746362,0.05855869047463621,0.058558690474636195,0.8985291655941012,0.4780786347491833,0.9683456872422629,61.132107602576326,0.9477943628709504,0.03780579891402758,1.0000000840854906
