Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,0,1,0.07921937830048445,0.08088684275538563,0.07846290782033004,0.4404209642789158,0.11674034270280227,0.08566463924453749,0.07921937830048442,0.14446601996212172,0.11732637114216259,0.11205621301775144,0.11406135852200591,0.14446601996212174,0.14446601996212174,0.14446601996212174,1.0995062630769563,0.4894464308334976,0.9198111605713645,22.299425367271212,0.8518371353972015,0.0,6.897881664294685
1,LINE,1,2,0.0843369223892913,0.09348334129526562,0.12878067511930646,0.7925885722937395,0.23091976187623786,0.23416240872633381,0.08433692238929129,0.3542778420400787,0.13014541229569448,0.09655916086658174,0.12398495051731963,0.3542778420400787,0.3542778420400787,0.3542778420400787,0.9090053308247931,0.4726581618826873,0.77082601544231,7.923088704095783,0.5555634660207234,0.0,3.6355043120495427
2,LINE,2,3,0.0059685108839472815,0.006098920941015042,0.009742761962732856,0.37710689635827055,0.045120125496171906,0.06504086455365664,0.005968510883947282,0.09039248727601494,0.009277607506285432,0.03367185289356867,0.035834480179642,0.09039248727601495,0.09039248727601495,0.09039248727601495,0.9191070694645335,0.4835952572833265,0.945900373041931,28.95381079875086,0.870388074226828,0.015694724678138924,1.0000000000003826
3,LINE,3,4,0.041408168554105555,0.0427435374415963,0.03688372739088407,0.2473474691418117,0.08543456862927866,0.05804524649572524,0.041408168554105555,0.10585412889654278,0.07116008137820305,0.013080275457670503,0.015127988205075618,0.10585412889654278,0.10585412889654278,0.10585412889654278,0.8702192577516441,0.48461093787391263,0.922275276217364,30.878489451977945,0.8910006130991863,0.01442845371693935,9.927604128061098
4,LINE,3,5,0.04850008225562511,0.049629349866521316,0.04921932931400529,0.38982530457131215,0.08324941562788955,0.07156861810719953,0.04850008225562511,0.11448620130693288,0.07260193120074221,-0.01381995790215493,-0.01105101802772875,0.11448620130693288,0.11448620130693286,0.11448620130693288,0.8703923908754904,0.4910094488332192,0.9230681690887597,26.935798447724277,0.8674033047312084,0.0,18.249222063843877
5,LINE,6,5,0.05283384993858633,0.053397145798566824,0.05298147614573516,0.3789176888188614,0.06875583477168246,0.05356906567335052,0.05283384993858632,0.08757836272659958,0.07136209359289361,-0.03743919927418285,-0.03611977401313988,0.08757836272659958,0.08757836272659958,0.08757836272659958,0.8568648507493989,0.4941878493672058,0.9416326865905561,37.25529177671268,0.9088218449673967,0.0,18.249222063843877
6,LINE,7,5,0.01686870003965498,0.017732753851288408,0.05601758098785676,0.9131434928387839,0.09286006420955348,0.19726383034082962,0.016868700039654985,0.24581270384565052,0.023088218524024734,0.09702730130442216,0.11558458079429537,0.24581270384565052,0.24581270384565043,0.24581270384565052,0.9625108029268222,0.47256790088389455,0.849720896220983,9.5463264075549,0.6090142081581984,0.0,18.249222063843877
7,LINE,7,8,0.018633463431768867,0.019846978509148332,0.07518797362595543,0.9552263863034633,0.10954041545654061,0.23590624383597478,0.018633463431768867,0.2930100127991812,0.025489545938449258,0.09702730130442216,0.12403498140551447,0.29301001279918115,0.2930100127991811,0.29301001279918115,0.9500837466500804,0.47030483941426093,0.8188684685967664,7.978489989485545,0.5327650134880437,0.0,2.974525139687466
8,LINE,8,9,0.005687793507068771,0.005806080822044231,0.012493727136526238,0.5588808864940646,0.04203764714707213,0.08356546425035087,0.0056877935070687715,0.10634650348486406,0.008053451606183346,0.03107554663421947,0.034598852473658556,0.10634650348486402,0.10634650348486403,0.10634650348486403,0.9013801485958792,0.48144866343263926,0.9357082642466287,23.05115024365759,0.8334108082386263,0.04878850365200112,0.9760457563142764
9,LINE,8,10,0.07186855459282546,0.07237026426860733,0.06678602704839398,0.2098945102561769,0.08489432283857949,0.047027873367279996,0.07186855459282546,0.08998670119636977,0.10758848190889328,0.08159543144262422,0.08183111228514256,0.08998670119636978,0.08998670119636978,0.0899867011963698,0.8827413340975865,0.46952353502283295,0.952015236759503,41.48938784357213,0.9342203512400669,0.0482177508382767,1.0000000000001068
10,LINE,8,11,0.11018726598355104,0.11090596084030527,0.10529360358693715,0.10709402668465101,0.11070693249200629,0.05707665912961125,0.11018726598355105,0.11071956993167277,0.14946455808053186,-0.1479591836734676,-0.14750482743395876,0.11071956993167276,0.11071956993167276,0.11071956993167276,0.8620174968991166,0.5248960935908112,-0.3393868170024924,26.85357567119946,0.8948846507760616,0.0,15.32729381449401
11,LINE,8,12,0.05677844245411621,0.05674423978021687,0.051979454622941255,0.029161037698821664,0.05441992598192721,0.026994263480447804,0.0567784424541162,0.054694272848637406,0.08570492962432563,0.041862244391086385,0.0418641483207899,0.0546942728486374,0.05469427284863741,0.05469427284863741,0.8972160671542233,0.4796336289170917,1.0140219425231913,93.13688236422982,0.9480373450084316,0.052906384607886346,1.0232907096283956
