Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,0,1,0.07359813871325183,0.07536752733742343,0.07453989691985101,0.4737393918249965,0.11614206583642415,0.0916059694205335,0.07359813871325181,0.1503849709517638,0.10932217866137006,0.11205621301775144,0.11462439303223862,0.1503849709517638,0.15038497095176379,0.15038497095176379,1.0995118636088217,0.4892908788482395,0.9158296458667158,20.724884899150858,0.8364239061547826,0.0,6.721877659528486
1,LINE,1,2,0.10934837274435383,0.12286039472775842,0.1628766434706673,0.8261213446170326,0.26871596560516375,0.26191207509814096,0.10934837274435381,0.39838637476312094,0.16627515501301912,0.09655916086658174,0.13029245483144297,0.3983863747631209,0.3983863747631209,0.3983863747631209,0.8870034508937228,0.47095346554262807,0.7383883112310163,7.165010357545638,0.5112879770429165,0.0,5.696250558840165
2,LINE,2,3,0.005089320058532951,0.005212291855476625,0.009856077250556575,0.4072587252197845,0.04831051009402661,0.07153674381399869,0.0050893200585329515,0.09879243335219154,0.007914851803424586,0.03892851549768682,0.04152691277800461,0.09879243335219154,0.09879243335219155,0.09879243335219154,0.9173719464965123,0.4821655709012104,0.9410282947793781,26.251004367858638,0.8573352885061467,0.017262878593677956,1.0000000003576008
3,LINE,3,4,0.05049911259940826,0.05233399838634824,0.04502089269449133,0.27005443731872825,0.09844113523525112,0.06516160523222417,0.050499112599408244,0.11983030288819149,0.08619556101241362,0.011751096153697084,0.014317511421213621,0.1198303028881915,0.11983030288819152,0.1198303028881915,0.8594346895491567,0.48415572892167513,0.9099550933532456,27.649727313791082,0.8792146715404531,0.015728344390399985,10.788014764493639
4,LINE,3,5,0.06037499583649386,0.061979395166430216,0.06136240649971342,0.42537466534300533,0.09894169832464789,0.08176844157894768,0.060374995836493854,0.13225020667125373,0.08982095097998574,-0.01929121644200994,-0.015743063673138557,0.13225020667125373,0.13225020667125376,0.13225020667125376,0.8580406604242377,0.4914829849874274,0.9100467415794836,23.804155176221972,0.8510828779303135,0.0,20.144849860095807
5,LINE,6,5,0.0742409191111627,0.07510172613957629,0.07382996002598764,0.3915600813048357,0.09031098320460047,0.06205644827892071,0.07424091911116272,0.10613310453550796,0.09948784508405004,-0.05694053869418098,-0.055375754702039814,0.10613310453550792,0.10613310453550794,0.10613310453550794,0.8303299560914597,0.49641555052495207,0.9256361365931192,32.755680040408876,0.9040245802887052,0.0,20.144849860095807
6,LINE,7,5,0.007399023150155609,0.007816885606011546,0.053308650820444045,0.9319110304699154,0.08956010463313958,0.2111245296657214,0.0073990231501556095,0.2591532873962256,0.010163148949378807,0.09702730130442265,0.11868525133617346,0.25915328739622556,0.2591532873962255,0.25915328739622556,0.9625294754671255,0.4717387860403205,0.8405044281870956,8.870670977406727,0.5793156318281878,0.0,20.144849860095807
7,LINE,7,8,0.031924790298548396,0.034244348834360526,0.09810801100187708,0.9699391025950143,0.12990779818223747,0.2573420648947481,0.031924790298548396,0.32316330257840414,0.04345479540278341,0.09702730130442133,0.12892442742850277,0.3231633025784042,0.3231633025784042,0.3231633025784042,0.9376768654823074,0.46899043305448296,0.7996559681001029,7.360056428337747,0.4941607867876743,0.0,3.326227245914169
8,LINE,8,9,0.01785511961189651,0.018254576339571723,0.025292093975601254,0.5906979359700811,0.05657927944173655,0.09115013377762925,0.017855119611896512,0.1208203323604006,0.025153373093809245,0.046219004215201344,0.05019111525006978,0.12082033236040061,0.12082033236040061,0.12082033236040061,0.8944085236954376,0.47754488085253133,0.9279589791984397,21.20414666255012,0.820056542664929,0.05430510044482818,0.9740851205741372
9,LINE,8,10,0.09430090275218166,0.09494560376446051,0.08749706976042798,0.22731673109556252,0.10698313460069019,0.057399966593546195,0.09430090275218166,0.1109001174676884,0.13949440892871487,0.10371491387692941,0.10393709999872902,0.1109001174676884,0.1109001174676884,0.11090011746768841,0.8723140956554383,0.463836935021679,0.9408932488637255,33.84807072044755,0.9136885346320521,0.054536768766848064,1.0000000000041378
