Bus_ID,V_pu,Angle_deg,L_index,VCPI_bus
0,1.04,0.0,0.0,39.2581570240728
1,1.01,-2.102627368645108,0.0,6.754975129473051
2,0.9849999999999999,-9.736526341610595,0.0,5.2760049104715785
3,0.9755631410464528,-11.80026021600771,0.016988006276055786,1.0000000000095366
4,0.9726160834157325,-13.822385906658987,0.015511731084819451,10.649184943949422
5,0.98,-14.145968814543968,0.0,19.815056470101645
6,0.9674735822438589,-12.593942621459838,0.044178571791576034,1.0000000000012328
7,1.0049999999999997,-8.00203641336964,0.0,71.56598562416515
8,0.9800000000000001,-15.459412286750476,0.0,3.262956109641318
9,0.969301504182602,-18.033409997196767,0.053263125133327954,0.9744068040949018
10,0.9551115015983913,-16.095285255113108,0.05326923802425121,1.0000000000008802
11,1.015,-16.24689106786392,0.0,16.828987784086916
12,0.9647507818929704,-15.300474192496354,0.0582882666630826,1.0311673031566757
13,0.950885730119606,-14.45177617774275,0.08138746752355641,0.9507480256171509
14,0.9696001139968431,-11.14931327767639,0.051576683144392614,1.0589161298181682
15,1.0048115730230678,-13.625580026196378,0.036989234686801556,16.18663723356919
16,1.0061062269398149,-8.228795123720438,0.04229860015201623,15.895819616106246
17,0.9176785912602344,-19.002142458581694,0.1584233240635813,45.78988508546721
18,0.8448171123831356,-21.631695806211237,0.2506075254037006,0.0
19,0.8205794909648788,-22.01116205921642,0.27702226478252134,1.1304771059668692
20,0.774118215417027,-21.650929587137288,0.2806911638428637,1.0000000001182987
21,0.7726890112791168,-21.50703437911546,0.27943642296455834,3138.6929249988534
22,0.7686292909783866,-21.615950635951418,0.2861200491946376,38.44842235728255
23,0.7294215138252628,-21.654606618957555,0.34500815354258674,0.9999999999309929
24,0.5967757093178164,-38.60178957211606,0.8449361457334855,4.5056243670617215
25,0.768414412484479,-20.85540431567914,0.3238488475888202,1.0000000000976508
26,0.8409168603275688,-18.96871482568313,0.2101769154469883,303659540943847.0
27,0.8793229518625716,-17.38683994344927,0.15224279277544098,76677751116482.53
28,0.910036499193428,-16.34877917175475,0.11372096635974623,1.2131698981674746
29,0.5450325275542365,-41.07193994173281,1.0077105779370295,441785035153391.5
30,0.4763760777602253,-44.93010543396318,1.2730347236772472,1863422928356707.0
31,0.5296069661509712,-41.312143727500015,1.0178872538137975,3.897781223584898
32,0.5235930570116846,-41.498597777966786,1.0383713804183785,0.0
33,0.6703206349896493,-24.44529612195486,0.47741305718673466,1.0000000098080157
34,0.6911709123354162,-24.052097314773782,0.4335823446231793,84.27884437184531
35,0.7154368016872323,-23.559697106833806,0.3866076440243692,0.9999999269983558
36,0.7323708186308157,-23.057915736030345,0.3541103772365938,0.9999999260990674
37,0.7802196705054265,-21.26188127792523,0.2664075105261641,105.93405977706765
38,0.7302652806948365,-23.180921523602823,0.3584955457300122,0.9999999986711113
39,0.7151646850147862,-23.779794684338565,0.3898523985603701,0.999999998599176
40,0.824508146678839,-24.5510044812001,0.2432157502556347,2.8337937423377495
41,0.7388905080644809,-27.250922130359278,0.38012739779729315,498852929615715.75
42,0.8885378978689364,-18.29875809469224,0.10210768432581195,1.0683801569668017
43,0.8091340953633613,-19.684468116923625,0.22695267199832425,89.31513947028644
44,0.891527352025504,-15.17179197016419,0.1164934951497228,0.9999999999876511
45,0.836551392434983,-17.381000931208266,0.14280809715135806,0.9999999999901281
46,0.8000119572388795,-20.456170371948204,0.22490817334598645,450.49679023978854
47,0.7948213754331579,-20.737689237721735,0.234905096743036,1.000000000870288
48,0.8087328409691598,-20.98293575159834,0.20868084799958495,1.403072110667274
49,0.8008756640244675,-22.11794865670615,0.21965057752796946,533774036907363.3
50,0.8824238635655562,-20.19095460043007,0.10015381893718756,1.125892950791184
51,0.8424396286636796,-19.084893494612384,0.19035610707892664,174493267664523.16
52,0.817637830697865,-20.305507135820285,0.2227287079677617,7.2954278509890385
53,0.853517445221021,-19.175612187492582,0.1402515609702681,193912440697345.28
54,0.9053643531624533,-17.404037170510364,0.04796123553937261,1.1269289618040677
55,0.7130289451787016,-27.85863616569922,0.42698632935376424,6.236722857079532
56,0.6916040945330942,-29.2126002085342,0.4800458396804853,14.0915374841533
