Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,0,1,0.20048310521486434,0.23016105828803674,0.27480183120359375,0.8919428780292372,0.37134223263676003,0.33454707063114747,0.20048310521486432,0.5058360187051676,0.2852555497363781,0.05580277678889321,0.1062721725690586,0.5058360187051675,0.5058360187051676,0.5058360187051675,1.0013089230460357,0.5010470504107887,0.6563680154104727,6.052988979069886,0.41903924425790107,0.0,12.591154147356624
1,0,4,0.15158426653350973,0.1901788255124576,0.43433542976054457,0.9876926217624277,0.3872594629207238,0.5480844161780477,0.15158426653350973,0.7171934353618046,0.20662086754691739,0.23048516485351755,0.3555804913226436,0.7171934353618046,0.7171934353618046,0.7171934353618045,0.9427180154663349,0.4254614435967957,0.5258267360508206,3.3557921478235433,-0.00757028737567822,0.036770506455649235,1.206770673490512
2,1,2,0.20320360611394175,0.2456447260835096,0.42654117550436677,0.9982820360908706,0.40888732251164384,0.5157418380080974,0.20320360611394173,0.6835309480479349,0.2698780496798695,0.12948421510496555,0.23917976259363335,0.6835309480479348,0.6835309480479348,0.6835309480479348,0.8911722311175869,0.45575067738668473,0.5550106244897178,3.885158992544297,0.08778975721088111,0.0,60.15920135549342
3,1,3,0.05688179780851387,0.06559371323445978,0.15559653345873775,0.9251772005340411,0.2527929228422236,0.31482752741484915,0.05688179780851388,0.44937713560197595,0.08773443406366419,0.19229988170777576,0.23916943762778722,0.449377135601976,0.44937713560197595,0.44937713560197595,1.0139473309466729,0.4557537698347969,0.7139419808381642,5.5719853595851125,0.3886476722088982,0.053906461229210494,5.823441254558349
4,1,4,0.019541036866272992,0.021469005222160335,0.07357888790389165,0.8360879200566159,0.16645672311217632,0.22936711677165883,0.019541036866272992,0.32245481461173475,0.03074585647652294,0.18248440916615788,0.20665645635410074,0.3224548146117347,0.3224548146117347,0.3224548146117347,1.075055452498922,0.4653898858081019,0.8041834593029631,7.583153604021622,0.5456562313346849,0.036770506455649235,1.206770673490512
5,3,2,0.21700559271630634,0.23376498539055796,0.2073660320932295,0.536150850598237,0.2928005659745294,0.1803387440541828,0.21700559271630634,0.3218681028552819,0.3176024896057492,-0.07354916460756235,-0.05863855916750402,0.3218681028552818,0.3218681028552818,0.3218681028552818,0.8129713688485871,0.5103773515275511,0.711430768632316,11.719087677652126,0.7328396343284762,0.0,60.15920135549342
6,4,3,0.054087573766748734,0.055908516023499194,0.05716603298920905,0.46251198417455774,0.10507606422212644,0.09387322822723557,0.054087573766748734,0.14859576007835093,0.08267367690455246,0.011403927583210523,0.015995832515563645,0.14859576007835093,0.14859576007835093,0.14859576007835096,0.9263819714641288,0.493468577141165,0.902921640529623,20.701923363628147,0.8235854344531257,0.053906461229210494,5.823441254558349
7,5,10,0.09715941991146038,0.09859321943604127,0.0815184073414356,0.2321112764213705,0.1249671479537668,0.06476809406414255,0.09715941991146036,0.1314180612291923,0.1605870471648639,0.12540525021922216,0.12581491446958068,0.13141806122919228,0.13141806122919228,0.13141806122919228,1.2272295405536573,0.5002135804893187,0.9309910515139989,27.163400436846366,0.9039861954810876,0.06615462399658878,0.0
8,5,11,0.05295981846818874,0.05436850476023164,0.046975852734580784,0.284481731548208,0.10237174391005716,0.06683439535687326,0.05295981846818873,0.12373936939828907,0.09056194374776987,0.10373017462730859,0.10501576041350967,0.12373936939828906,0.12373936939828904,0.12373936939828904,1.241881037440643,0.5061292957097457,0.9329250528289141,26.116593431958236,0.8764867234197561,0.04309549113081542,0.0
9,5,12,0.0843171762530991,0.08685233656981575,0.07236184961662949,0.3173291152717646,0.13944707475726442,0.0815199676378323,0.08431717625309912,0.1580871228414413,0.1426810725383744,0.14097670046964847,0.1423938263285175,0.15808712284144133,0.15808712284144133,0.15808712284144133,1.2166459553018263,0.4954476027382918,0.9148146921379903,21.008051431943795,0.8573934058709685,0.058025606093774176,0.0
