Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,0,1,0.6868702949687683,1.0469984435512305,1.1141548139034083,0.9985075164366022,1.0272373507807226,1.0064854136149133,0.6868702949687682,1.2442235959258263,0.7773459103877395,0.05580277678889321,0.30435243122125794,1.244223595925826,1.244223595925826,1.2442235959258263,0.4627978709929904,0.4420490946376303,0.049865998535383614,2.655322842289839,-0.2423661341866592,0.0,49.5537246016646
1,LINE,0,4,0.5836065352905312,1.328383657176322,1.7340451068415188,0.767521574268789,1.0002702404502117,1.334809643218812,0.5836065352905312,1.4949980325949626,0.6713748323096954,0.5344323280390458,0.8731058262249662,1.494998032594963,1.494998032594963,1.494998032594963,0.3953632466190774,0.18879770500037074,-0.2128924313139434,1.4191255961643356,-0.8535584668468492,0.08346914078780879,1.7115444682954695
2,LINE,1,2,0.9126457683467533,1.7314651937513346,1.9489013299847062,0.8636067527647743,1.2966526186665215,1.7757270736394835,0.9126457683467532,1.6849894934669025,0.9380529070713526,0.12948421510496716,0.5845831855632435,1.6849894934669023,1.6849894934669023,1.6849894934669025,0.14473513014512812,0.3367660711774937,-0.2363646891335353,1.795973763732218,-0.822901370397839,0.0,132.48190998805
3,LINE,1,3,0.11705976505782296,0.1754009329814783,0.5532762174766366,0.9767340809649573,0.49433414051537355,0.6251339184406621,0.11705976505782299,0.8706257423569097,0.1745131337894485,0.49862227239671764,0.6448163225083219,0.8706257423569097,0.8706257423569096,0.8706257423569097,0.7743169572416735,0.3113958314640908,0.37356659710490403,2.3381982152390135,-0.17954272376701463,0.12141533354438079,13.553015637778564
4,LINE,1,4,0.11379052549215916,0.1457006295880134,0.34840190423901574,0.9995362935955927,0.3973034013335183,0.4770810894932077,0.11379052549215915,0.6748745572387035,0.16968496478816766,0.5008953298489792,0.5771131179448616,0.6748745572387035,0.6748745572387035,0.6748745572387035,0.8642241374808973,0.3397804612452954,0.5487953977279729,3.060667585189183,0.10071861962050155,0.08346914078780879,1.7115444682954695
5,LINE,3,2,1.0036079334685875,1.2158029086399156,0.955884856023118,0.6993452844998809,1.0689304292113726,0.8914522364539369,1.0036079334685875,1.075392384460865,1.002145314347373,-0.5961199897182359,-0.4958521574731195,1.075392384460865,1.075392384460865,1.075392384460865,0.10375809251345523,0.5457690730123028,-1.4436873302786772,4.712592352348585,0.1299524434777266,0.0,132.48190998805
6,LINE,4,3,0.1622582077546954,0.17590920547563418,0.18627277040466947,0.7461774047776352,0.2682027793796204,0.22048536371646496,0.16225820775469543,0.34835016465836216,0.2338787768820054,-0.0037701636274294664,0.019048133070596218,0.34835016465836205,0.3483501646583621,0.3483501646583621,0.5398659513908938,0.44154977938237355,0.7607131842273896,9.352531376183226,0.6190759622524706,0.12141533354438079,13.553015637778564
7,LINE,5,10,0.29397601835362175,0.3014680644243098,0.25163398480480276,0.4795137620086616,0.3381322628910779,0.17967144977093702,0.29397601835362164,0.34434012232635824,0.42535586919515034,0.339311615538688,0.3402698779684075,0.34434012232635824,0.34434012232635824,0.34434012232635824,1.0769313843360415,0.4345471829139991,0.8088968000790293,9.374874077835228,0.7606119807293159,0.14833032330625262,0.0
8,LINE,5,11,0.1212064334176094,0.1279950280531206,0.11491367694799802,0.5142397254898651,0.21708120574366363,0.1397678356922437,0.12120643341760935,0.2559696697429333,0.19717586430547834,0.2223746002259804,0.2270354730303671,0.25596966974293334,0.2559696697429333,0.2559696697429333,1.160476157913928,0.4703634464240214,0.8572818896349012,12.010137801955503,0.7531439828778366,0.09018054926553827,0.0
9,LINE,5,12,0.20308473666743698,0.21568775126015746,0.18408593545688395,0.5748190902139684,0.3059904801721685,0.17798859547368218,0.203084736667437,0.3365017988133151,0.3153469593811546,0.3116061688348306,0.31625759377908114,0.33650179881331516,0.3365017988133152,0.33650179881331516,1.09706543712242,0.44238464057941995,0.8105614988598873,9.121700881847845,0.7153617126641679,0.12578114433674698,0.0
10,LINE,8,9,0.03394596715121195,0.034363628047759415,0.0304275978967089,0.14634378109311172,0.049455162751483865,0.030574593237427707,0.033945967151211946,0.05691118213282578,0.05509811087502362,-0.009505535626335063,-0.008999004337776567,0.05691118213282578,0.056911182132825776,0.056911182132825776,0.6281248086816025,0.4499764528408267,0.9543340848298649,62.43845459543954,0.9476086412811787,0.28157315420052254,985324903456930.5
11,LINE,8,13,0.022421599269973225,0.02473679931359188,0.05120252568860556,0.6330721366839239,0.18147914143480007,0.17533743331211113,0.022421599269973225,0.282707278295957,0.03901364851711213,0.16128972494281715,0.17636605856980686,0.28270727829595693,0.28270727829595693,0.28270727829595693,0.5803553031163269,0.40654772642346265,0.8276421058646356,9.559766206228629,0.6530304750060661,0.3537470474274838,0.0
12,LINE,10,9,0.2528300050312262,0.2557770930408114,0.21934863191942258,0.3662435359453881,0.2739013801586173,0.14328436259693378,0.2528300050312262,0.27610437952788025,0.3682375361069482,0.2742298415765646,0.27450963793256716,0.2761043795278803,0.2761043795278803,0.2761043795278803,0.7586231462777374,0.41304376149388494,0.8505091345567455,12.323112213984347,0.7861883885166415,0.28157315420052254,985324903456930.5
13,LINE,11,12,0.0975743340251683,0.09808687494085942,0.044799081008036236,0.11556358020933379,0.10773799015446071,0.037087281311686156,0.0975743340251683,0.1079338524627814,0.17743523762525176,0.10774886144250975,0.10775913032795008,0.10793385246278138,0.10793385246278141,0.1079338524627814,0.9712558428156853,0.47549438632536667,0.9444617202727339,34.971257143156954,0.9422604716248045,0.12578114433674698,0.0
14,LINE,12,13,0.32174822135741343,0.34303607900323574,0.293161986218391,0.6821225011339394,0.4258894777732924,0.24530773159407487,0.32174822135741327,0.450821245931866,0.459400707419993,0.43230541729512795,0.4371292485578248,0.4508212459318662,0.4508212459318661,0.4508212459318661,0.7057636088982676,0.36720351862770895,0.7380641042548045,6.462607035568874,0.6606497179353027,0.3537470474274838,0.0
0,TRAFO,3,6,0.27154606816215665,0.2845636694539279,0.4876022039128264,0.0,0.2715460681621567,0.5603182515198561,0.27154606816215665,0.6200151765410788,0.27154606816215665,-0.26658821326067766,-0.15830159099492264,0.6200151765410788,0.6200151765410788,0.6200151765410788,0.4893338045606625,0.4802588894916537,0.6649349551464728,4.611054256032227,0.07036321985267868,0.15722195372001047,1.0000000000005114
1,TRAFO,3,8,0.11123867473249036,0.12432387717365707,0.5630925422743357,0.0,0.11123867473249038,0.7142224506188938,0.11123867473249036,0.7301172085496203,0.11123867473249036,-0.01556187215103017,0.19151990980076194,0.7301172085496204,0.7301172085496204,0.7301172085496203,0.5266665324234346,0.4012354071932373,0.5559826182371457,3.0460954729213374,-0.34440152862430895,0.2973876199298408,5.198604736752874
2,TRAFO,4,5,1.0460904153422512,1.2485591334737505,2.1214975212587746,0.0,1.0460904153422512,2.435152058631479,1.046090415342251,1.6845026520849338,1.0460904153422512,-0.9602586183588712,-0.4325419922265552,1.684502652084934,1.6845026520849338,1.684502652084934,-0.1796166810122305,0.533592238415902,0.24893710220433898,2.4333030416692707,-1.0740367459777787,0.0,6.439569771158454
