Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,0,1,1.1206732618216757,2.2873889111602126,1.976880798193098,0.9682878960774098,1.5519493179237387,1.9578672351339281,1.1206732618216755,1.7936160233057514,1.0725641554621554,0.05580277678889321,0.5034879397595867,1.7936160233057519,1.7936160233057519,1.7936160233057516,-0.017493750548047804,0.3734571430854311,-0.4967109854898418,1.906960162256194,-0.6482430455188257,0.0,88.22956726353141
1,LINE,0,4,0.8588280057317074,4.289026348521342,2.565881466519626,0.6250626146609239,1.3180624762215558,1.8876813835750215,0.8588280057317074,1.8134982871196759,0.8986581401999044,0.7669272523532293,0.9965293979102932,1.8134982871196759,1.8134982871196759,1.8134982871196756,0.12845869841302376,-0.031223262593754686,-0.8337930323356432,0.9503662493795436,-1.092268986150268,0.12125340169635404,2.257883734056694
2,LINE,1,2,1.5264916237006794,4.744287370684381,3.3605730359911865,0.7840798473622822,1.9903314660240479,4.890583082340318,1.526491623700679,2.389815646000256,1.312271765320734,0.12948421510496555,0.8316858070056651,2.389815646000256,2.3898156460002564,2.389815646000256,-0.5011206493764472,0.21436143928225448,-0.9404276046113892,1.3353381239535933,-1.2971706954367463,0.0,178.836556846158
3,LINE,1,3,0.13952268006828594,0.27398678545474364,0.877563578109146,0.8765773852338843,0.5997838555935169,0.7702274443580819,0.13952268006828597,1.0598392280574866,0.20543574628609196,0.7255988693248381,0.8900463568126198,1.0598392280574864,1.0598392280574864,1.0598392280574864,0.6028915987295796,0.17325712626159073,0.1284428787468042,1.527122249179122,-0.4380228458948472,0.17344235897988233,20.20016457056266
4,LINE,1,4,0.22015233690341907,0.32525842547510914,0.6199762124049895,0.9379332539507309,0.5634173295989056,0.6278090188273631,0.22015233690341907,0.8766593282335876,0.310015597401043,0.7459235651756023,0.8323880779715649,0.8766593282335876,0.8766593282335875,0.8766593282335875,0.6719135766052663,0.2139137730214572,0.3380003327950036,1.903143256492841,-0.11317801957904594,0.12125340169635404,2.257883734056694
5,LINE,3,2,1.9892668543676661,2.5989694714472416,1.8671627299959017,0.6452724130516487,1.9416395013297458,6.575680618687097,1.9892668543676666,1.943540250091818,1.420722134052387,-1.3624983084592202,-1.1346773137044213,1.9435402500918189,1.9435402500918184,1.9435402500918182,-0.47011549812077585,0.5816474428961245,8.84858230827695,3.2963377536561542,-0.7245347592377409,0.0,178.836556846158
6,LINE,4,3,0.29280379931846445,0.3307455373106488,0.342343197411132,0.8520072686163188,0.43268672837773636,0.3397411227014133,0.29280379931846445,0.5253356777269889,0.3948854940684416,-0.05327742450286384,-0.0064348117334678415,0.5253356777269887,0.5253356777269887,0.5253356777269889,0.2873486367103713,0.3941978686064725,0.6200135353707602,6.643957381192718,0.47441720887508043,0.17344235897988233,20.20016457056266
7,LINE,5,10,0.43534875725290517,0.4474632958689901,0.37645607375126694,0.60842295561132,0.4809002715498329,0.2688654284646574,0.43534875725290506,0.48558501279698196,0.5781699631342658,0.4822234406569398,0.4831751116882806,0.48558501279698196,0.4855850127969819,0.4855850127969819,0.9689765915275446,0.3846143570604482,0.7166698935954321,6.031190757045559,0.645490549622437,0.20365477053347755,0.0
8,LINE,5,11,0.16243640726768085,0.17398128427791093,0.1578238194383431,0.6086887247312326,0.27894920541796364,0.17834659718838763,0.16243640726768083,0.3242831480767407,0.25669928736765024,0.2869283125277551,0.29365023905808135,0.32428314807674063,0.3242831480767406,0.32428314807674063,1.1148133703115477,0.4496386997641558,0.8161424058057278,9.203965983767787,0.694096054406863,0.11509455941541735,0.0
9,LINE,5,12,0.27906215460113254,0.3007593189087381,0.25810195289833643,0.6824790669316891,0.4009022733896241,0.23428236678853734,0.27906215460113254,0.4340610819082691,0.41162977010529295,0.40904908716003524,0.41529522169001565,0.43406108190826914,0.43406108190826914,0.4340610819082691,1.0251793095771884,0.40909305197201196,0.7482722308225042,6.695814136268764,0.647402140577873,0.16546299883079038,0.0
