Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,0,1,0.7039186732055225,1.084532096698172,1.146545919406834,0.9978851179184511,1.0486750271078238,1.0349889610104166,0.7039186732055224,1.2672488954327112,0.7909674310943294,0.05580277678889321,0.3121336983112163,1.2672488954327115,1.2672488954327115,1.2672488954327112,0.44392249702453146,0.4395698398939346,0.028847237267139784,2.611382735101918,-0.2608101957078046,0.0,50.97542765126294
1,0,4,0.597474116965616,1.3947620064276007,1.7759838561998815,0.7610639491547168,1.0174744818261934,1.360914882500675,0.5974741169656161,1.513885913229437,0.6839025740183351,0.5438937865865188,0.8843388447660128,1.5138859132294369,1.5138859132294367,1.5138859132294369,0.38058080067311845,0.18024765880650717,-0.23775274658992246,1.3930095633029074,-0.8705055818990688,0.0848474002851428,1.7191804664086914
2,1,2,0.9375736671738956,1.8107795393648545,2.0055143560182507,0.8595279298194579,1.325791788557517,1.8414719079116686,0.9375736671738956,1.7156091213031588,0.9560793988514534,0.12948421510496555,0.5961402961221827,1.7156091213031588,1.7156091213031588,1.7156091213031588,0.11850732818407034,0.33204852549257524,-0.263887783664473,1.7686162106497574,-0.846244849283156,0.0,134.58060419527553
3,1,3,0.11876437089787886,0.17968531711196492,0.5672854043789555,0.9737862988759388,0.5003432948362352,0.632853463268456,0.11876437089787889,0.8808168986161767,0.17688675810353474,0.5079790612137633,0.6564198291013535,0.8808168986161767,0.8808168986161766,0.8808168986161767,0.767014453140057,0.3062670959006184,0.36325050034159057,2.2936474352743965,-0.1931105277307228,0.12341557369465979,13.801796104245044
4,1,4,0.11726806287944601,0.15095883330019128,0.3585705961154904,0.9989919154198306,0.40404321350231853,0.4838256369165631,0.11726806287944601,0.6841774054748296,0.174534267297244,0.5108332925992534,0.588264996551893,0.6841774054748295,0.6841774054748295,0.6841774054748295,0.8571056950502302,0.33527038235594986,0.540747874941149,2.9980088916145147,0.08972959209514675,0.0848474002851428,1.7191804664086914
5,3,2,1.0351560379829658,1.2586461676978844,0.9859197016417199,0.7005457486494279,1.0984635940793694,0.9375715800972836,1.0351560379829658,1.1043737695926517,1.0206411059502154,-0.6185109340799025,-0.514060100374942,1.104373769592652,1.1043737695926519,1.1043737695926519,0.08089977249083061,0.5469467126971856,-1.6287073958270837,4.628114528829318,0.10260276804144408,0.0,134.58060419527553
6,4,3,0.16636904034578523,0.18065121779964827,0.19130351592499964,0.7519161377107221,0.2738623608790205,0.22472276039541492,0.16636904034578523,0.3548571922546291,0.23928584193096966,-0.0048015583102955055,0.018801140536861573,0.35485719225462914,0.35485719225462914,0.35485719225462914,0.5289214598863291,0.4397760660512777,0.7558521946026705,9.199446484795333,0.6130065098131912,0.12341557369465979,13.801796104245044
7,5,10,0.2998596088507661,0.30757763717168557,0.25682106741009875,0.4859370061956777,0.3443414417819684,0.18333298225796285,0.29985960885076607,0.35052994286915756,0.4322590312020471,0.34554079540327404,0.34651069671450674,0.3505299428691575,0.35052994286915745,0.3505299428691575,1.0723727884015708,0.4324869660844016,0.805072003880395,9.173711981113412,0.7558209059906378,0.150742868167994,0.0
8,5,11,0.12311538255257454,0.13011124174070435,0.11691261471617934,0.519557600085471,0.22016695341795622,0.14174606555072164,0.12311538255257452,0.25947726086478173,0.20000898512334553,0.22559646933225977,0.23036708431801006,0.2594772608647817,0.2594772608647816,0.2594772608647817,1.158221826199317,0.469348677734451,0.8552019343191641,11.829165325578703,0.7499495637559912,0.09146812020169931,0.0
9,5,12,0.2064690676188911,0.21946382585278815,0.18740670795074518,0.5807744243983027,0.3105384690504885,0.18070582458668416,0.20646906761889114,0.34130461465078527,0.3198512276374592,0.31629088549238765,0.32103909651888723,0.34130461465078527,0.34130461465078527,0.34130461465078527,1.0936768107615595,0.44083509910042484,0.8075891899475464,8.969915312822186,0.7117038617721883,0.12770743400631812,0.0
10,8,9,0.0357192257678354,0.036167963888012473,0.032000701547261576,0.14815435308840288,0.051285145479582156,0.03131697573020821,0.03571922576783539,0.0585816381199,0.057910072912510345,-0.010760871200887994,-0.010232927468426033,0.058581638119900005,0.05858163811990001,0.058581638119900005,0.6164814402557515,0.4482600110358034,0.9523000811982932,61.044430095794695,0.9468732750184765,0.28674598343106744,1004162374726002.5
11,8,13,0.02484212034417458,0.027463841728948953,0.05430405748853638,0.6394950229270288,0.18609452380971225,0.17839315023762672,0.024842120344174577,0.28816512490867224,0.0431463063794936,0.16256111661750208,0.1781888394536581,0.2881651249086722,0.2881651249086722,0.2881651249086722,0.5685915672056109,0.40430140915830104,0.8236228472451793,9.398608011390163,0.6474297556293422,0.3605498863119921,0.0
12,10,9,0.25892447367790217,0.2619768886400187,0.22473220063631733,0.3728920505342439,0.28018693209655465,0.14693439396281197,0.25892447367790217,0.2823802147362721,0.37571502371997323,0.2805220477990046,0.28080627171933514,0.2823802147362722,0.2823802147362722,0.2823802147362722,0.7492107780810839,0.41037610484423215,0.8468157006021694,12.003643725618575,0.7810344584586975,0.28674598343106744,1004162374726002.5
13,11,12,0.09964573262645575,0.10017139301538872,0.04576517872043239,0.11769173403005664,0.10984678041746987,0.03782700293513084,0.09964573262645575,0.11004030956430111,0.18086221696668928,0.10985773813680466,0.10986807642469643,0.11004030956430111,0.1100403095643011,0.11004030956430111,0.9663748923313384,0.4744705785564025,0.9433463373599047,34.264335921571124,0.9411961073556261,0.12770743400631812,0.0
14,12,13,0.3285266959885824,0.350701656092108,0.2999476239756061,0.6911658261036933,0.43421346705114655,0.250659813289957,0.3285266959885823,0.4594106521943215,0.46708208387530625,0.4408429754677256,0.4457893223112336,0.45941065219432164,0.4594106521943216,0.4594106521943216,0.6968679433216667,0.36380458907787205,0.7322378231142803,6.303433098460623,0.6548207710734453,0.3605498863119921,0.0
