Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,1,0,0.05037970649708189,0.051992926845648414,0.05404245415335096,0.47196667646010576,0.09930588611673032,0.09277683460628357,0.05037970649708189,0.1443668801296058,0.07623239335315067,0.006538595658596289,0.011080602556621,0.14436688012960577,0.14436688012960577,0.14436688012960577,0.7939365766655228,0.47562589326937743,0.906171569374101,20.891206048367227,0.8246958640085276,0.0,106.85884257098918
1,LINE,2,0,0.11658396719767779,0.12190116945834294,0.1205998778690482,0.5635318050957467,0.17694877141285473,0.13433731560585024,0.11658396719767783,0.22139987287269666,0.17044684323335174,-0.02876049258289985,-0.020021131415571707,0.22139987287269672,0.22139987287269672,0.2213998728726967,0.7321648322807488,0.4788378582210549,0.8445473200579026,15.238144635873885,0.7691266575501805,0.0,106.85884257098918
2,LINE,4,3,0.029118524080620316,0.029511961439317527,0.030714037962976927,0.40257352376627736,0.05155974629964425,0.056479802175402466,0.02911852408062031,0.08281402994422193,0.04086643366409839,-0.0023853987235377162,-0.0007600780029878981,0.08281402994422195,0.08281402994422195,0.08281402994422193,0.9633125052507165,0.49889226640759776,0.9482865260498478,35.10587967904407,0.8921252281072239,0.0,158.88295996722516
3,LINE,4,2,0.15262831846895633,0.18470482047292783,0.39552873078082895,0.9895074365108999,0.3560145692560958,0.5149409499737356,0.15262831846895633,0.6672592865587539,0.20426098055311392,0.1874889670573101,0.2986006957063997,0.6672592865587539,0.6672592865587538,0.6672592865587539,0.7620609772492599,0.41766150684734527,0.5661198138659949,3.6913973487857987,0.05611632636021813,0.039239722551367866,35.52278143036238
4,LINE,4,5,0.16696270465630894,0.1849528939394065,0.26179702211731337,0.9788106319669166,0.2953610972470891,0.3465558173296847,0.1669627046563089,0.47429846971388995,0.2215907999531166,0.029478748896507652,0.08203884410951222,0.47429846971388984,0.47429846971388984,0.47429846971388984,0.8190601614330504,0.4778085729420888,0.699963737530214,6.029175251775166,0.3822622574000508,0.0,182.53943812569858
5,LINE,5,6,0.013641697862379365,0.013808041478652638,0.015550005990388046,0.38198607824928493,0.035133954236106935,0.05088344622758299,0.013641697862379365,0.06933570810284269,0.01927219056852271,0.010224391867180526,0.011551654431835942,0.06933570810284269,0.0693357081028427,0.06933570810284269,0.9431388508421245,0.49213266084749907,0.957756279346765,38.424378517659534,0.8997353285466333,0.008277211660672974,87.60415020526531
6,LINE,8,7,0.8495435987245273,1.1421313185899922,1.7456458590960389,0.5601438814968303,0.9902866372746228,1.7410620997528343,0.8495435987245276,1.504569124125101,0.8674466020220407,-0.3390970773835895,0.12294274797172809,1.504569124125101,1.504569124125101,1.504569124125101,0.11177957194406074,0.44064707004593767,0.13756754226379073,2.2645522172068695,-0.8268192695331511,0.0,46.40104143817342
7,LINE,9,8,0.08178029656391694,0.11172645623643226,0.7830705229503312,0.47313337128725214,0.210282207980298,0.8403129689626279,0.08178029656391694,0.9138963617906765,0.09358326416402382,0.3720193533543452,0.6417825260173783,0.9138963617906762,0.9138963617906762,0.9138963617906762,0.8670270569951918,0.31421917711441516,0.3481314240217601,1.98084080917585,-0.610294329825946,5.58624265624568e-16,0.9999999999999785
8,LINE,3,10,0.07364574270408532,0.0828615537451105,0.1531284139338068,0.9121970592183053,0.2373736093820188,0.291579883455616,0.0736457427040853,0.4131503463077737,0.11009949806793408,0.14432942051474051,0.1845750656269494,0.41315034630777364,0.4131503463077737,0.4131503463077737,0.856072284634857,0.4506014026651759,0.7380762956654274,6.289299502019373,0.44054787009617813,0.04583483941741628,86.4916923093478
9,LINE,4,10,0.12269507879677394,0.14167293764204508,0.23189799017464194,0.9536384481686414,0.30767143196843083,0.35215696149029635,0.12269507879677394,0.5005556646487631,0.17785810682500558,0.14220553519908963,0.1988028068881054,0.5005556646487632,0.5005556646487632,0.5005556646487631,0.8135096572017614,0.4463869557001574,0.6762227833890905,5.347310210645016,0.34500398822568756,0.04583483941741628,86.4916923093478
10,LINE,10,11,0.16974664248093263,0.17340742672885415,0.15752575607130176,0.261684129020966,0.18256252582548793,0.09720415977809041,0.16974664248093263,0.18497138144946593,0.2413372912951715,-0.12622823002895794,-0.12382553722390321,0.18497138144946587,0.18497138144946593,0.1849713814494659,0.7637152546069844,0.5091623595163703,0.7082333000037764,22.651356267155546,0.8445765048700132,0.0,48.733848453836934
11,LINE,11,1,0.048638839372266734,0.050820282501228026,0.06254178441922738,0.6446004706748811,0.12426035461167528,0.13622070421702495,0.048638839372266734,0.20131936383613888,0.0736853990588993,0.1305239456624403,0.1380341643163814,0.20131936383613885,0.20131936383613888,0.20131936383613885,0.8959889383462255,0.4595684702940125,0.8833302504381074,13.429739020311349,0.737374364975194,0.03044226747251209,36.75532239227596
12,LINE,11,2,0.11602766693959728,0.11966188446928964,0.11761208183101614,0.5645757611696758,0.16934071588854693,0.12353748602738054,0.11602766693959728,0.2068764735702449,0.16944233085805369,0.16164543393681116,0.1655081213694098,0.20687647357024494,0.20687647357024497,0.20687647357024494,0.8758395899033465,0.45218510873475304,0.883383036568146,15.353178894289286,0.7916026127335096,0.039239722551367866,35.52278143036238
13,LINE,6,11,0.032889098156795644,0.033273320221028684,0.03251394800836633,0.28402561547293176,0.051138211804939125,0.04346593606050706,0.032889098156795644,0.06971736441191578,0.04780946247391228,-0.010303401551855582,-0.009337415277410136,0.06971736441191577,0.06971736441191578,0.06971736441191578,0.9258627394936139,0.4960312127369997,0.9540531522444936,45.419562485783466,0.9201849796372584,0.0,48.733848453836934
14,LINE,10,12,0.09216453223625475,0.09768774928373117,0.11489875910701546,0.7562775806147546,0.1876088102139981,0.1824838932004987,0.09216453223625477,0.27650939748996617,0.13650370381072507,0.19819895285237982,0.20984494458562816,0.2765093974899661,0.27650939748996617,0.27650939748996617,0.7637577754808458,0.4269362229752192,0.8390686967383766,9.848397328889323,0.6607538019457435,0.12221843283617759,35.07288537802698
15,LINE,11,13,0.0026786165186853555,0.002751385775471131,0.009167019898059384,0.4521241954164254,0.051669699007208886,0.08103188916291254,0.002678616518685355,0.11042690070060136,0.004163645365150338,0.05249013886925283,0.055719480371496016,0.11042690070060139,0.11042690070060139,0.11042690070060136,0.9340457938545812,0.4810117818951779,0.9349077177967073,23.020832638232047,0.8381534726217628,0.025471544372733003,13.680626795260869
16,LINE,14,12,0.2767234050507125,0.27431614088755185,0.25333501105481887,0.05372006911930526,0.25737874724137394,0.14519358572847627,0.2767234050507126,0.261243074146776,0.37334741821144496,0.23079997049958142,0.231157568616036,0.26124307414677583,0.261243074146776,0.26124307414677594,0.7684796282386861,0.4252657532911544,1.1217848802143213,14.869729101784575,0.7467458863030051,0.12221843283617759,35.07288537802698
17,LINE,13,14,0.019214922752557883,0.019505275769673928,0.019776924170237714,0.2875734101167273,0.045988076275321976,0.04779629912554783,0.019214922752557883,0.07252661242313067,0.029624418167207702,0.027786840388860087,0.028874892794413343,0.07252661242313067,0.07252661242313067,0.07252661242313067,0.8891252382940812,0.4813136500784132,0.9566639671680894,40.51090507375307,0.9068924089845055,0.0,39.13149905233146
18,LINE,11,15,0.15812449350132857,0.15889312449557985,0.1499174501310223,0.28342763083418326,0.1670174981601336,0.08932494635594397,0.15812449350132854,0.16882987345202283,0.21723154650083276,0.16391459305859016,0.16406776650582908,0.16882987345202283,0.1688298734520228,0.16882987345202283,0.8786069805269454,0.45257518216525006,0.9093903798916739,21.864197209521443,0.8514727343662254,0.05862581324778111,27.751198345424196
19,LINE,16,14,0.3348509593682335,0.3866996908037497,0.41629891954378995,0.9154830958569219,0.4958832818328849,0.4116507792511787,0.3348509593682335,0.6119853839934317,0.4388708948975058,-0.05746387059371027,0.0076753954940654325,0.6119853839934316,0.6119853839934316,0.6119853839934316,0.5950382811453929,0.476386961548078,0.5658159768859619,5.636307501188306,0.3741973580022905,0.0,39.13149905233146
20,LINE,16,15,0.0985440315579333,0.10659921649496765,0.14869635209353602,0.8849091862193256,0.2084013002003168,0.245583383032543,0.0985440315579333,0.34573338305526374,0.13877522651444466,0.036607441923329785,0.06582348377847594,0.3457333830552637,0.34573338305526374,0.3457333830552637,0.7387725082043044,0.46221864436359106,0.7810833151042728,8.067287903933892,0.540843605188813,0.05862581324778111,27.751198345424196
21,LINE,16,17,0.27288186620756244,0.30243315841603924,0.34566712935765487,0.9372337416307522,0.3965367632279014,0.3592165220878385,0.2728818662075625,0.520366707886661,0.35395094781654973,-0.07040504508609231,-0.019688454927787338,0.5203667078866611,0.520366707886661,0.5203667078866611,0.642419598834434,0.4829105993548003,0.6555767652298459,6.420267424513172,0.42956899212256383,0.0,197.73688617430577
22,LINE,17,18,0.012609838090617068,0.012824625834823099,0.01687686502370057,0.4847769431247021,0.043464819011751435,0.07000872698106188,0.01260983809061707,0.09309142394638792,0.01795593194580654,0.04470973214087655,0.047000930676999,0.0930914239463879,0.09309142394638792,0.09309142394638792,0.875661004439279,0.4749294305212869,0.9453859418706945,27.4149941870788,0.8613396906402667,0.0,32.33254563330324
