Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,1,0,0.03517178625106569,0.03558364285640535,0.03389495374050394,0.2607931998772176,0.056943055847868476,0.04455744378416456,0.03517178625106569,0.07428352150712476,0.053661419415256456,0.052683086859229684,0.053345172244146775,0.07428352150712476,0.07428352150712475,0.07428352150712476,0.8523211394410486,0.47087499420160533,0.958743544002244,43.33516403720995,0.9184504404956151,0.0,47.98661181104777
1,LINE,2,0,0.004335354609579024,0.004411498243873494,0.006986747699543093,0.32980068122853123,0.03711985877540007,0.05462653412500236,0.004335354609579025,0.07554548928918675,0.006733617856808922,0.03769281286507278,0.039137355549258616,0.07554548928918677,0.07554548928918677,0.07554548928918677,0.8474632022722736,0.47255848324721467,0.9559816322942627,34.441163885417225,0.89103591924926,0.0,47.98661181104777
2,LINE,4,3,0.005057560484094159,0.005086308128579306,0.005470923868612289,0.2162468938548228,0.016019427474289492,0.025558833130146223,0.005057560484094158,0.03411967805553706,0.007169727435998853,0.016296344427847522,0.01660394206438953,0.03411967805553707,0.03411967805553707,0.03411967805553707,1.000173784430772,0.4968725927725488,0.9801767670864079,75.97835264747043,0.9492341885464641,0.0,63.87124498675429
3,LINE,4,2,0.025053364155586257,0.02678619804611871,0.07809195206016582,0.9275936807243811,0.12502460647140476,0.22971966900908802,0.025053364155586257,0.2950733991517779,0.03532795385480253,0.14565874316804547,0.16980689541152386,0.2950733991517779,0.2950733991517779,0.2950733991517779,0.9308702481379256,0.4565311034894949,0.8198087597431027,7.9658643015001065,0.5466706610806333,0.01840649158926477,16.556797866676238
4,LINE,4,5,0.027506218383268527,0.028607294310254897,0.04818026404936461,0.773647986120521,0.09046109358283697,0.1482629006930559,0.027506218383268524,0.19505952595508608,0.03862133423964333,0.04771311156069528,0.05863043160842357,0.1950595259550861,0.19505952595508608,0.1950595259550861,0.957666905289223,0.48613947520679823,0.8807510311455099,13.02198991601926,0.7085415941146546,0.0,83.27998622344778
5,LINE,5,6,0.006158965906123428,0.006192652237116104,0.006420114671769573,0.19945848710272338,0.01616951636497583,0.023583191167302748,0.006158965906123429,0.03216441688283015,0.008728355534331043,0.004483692708022732,0.004771431928367809,0.032164416882830144,0.032164416882830144,0.032164416882830144,0.9527031650766474,0.4938176585458966,0.9804373935699514,82.82018156820361,0.9533402786799434,0.004003588868443479,42.32799008146913
6,LINE,8,7,0.013485467446173236,0.014501394010039775,0.1681084642252953,0.8152325246270914,0.07533370003174714,0.3897567329499337,0.013485467446173236,0.4260491589804443,0.01559598387119504,0.05782197909881984,0.13211032854261556,0.4260491589804444,0.4260491589804443,0.4260491589804443,1.0414060958171358,0.47982947275385557,0.7293632181346923,4.972365093240452,0.22582511593579735,0.0,8.993471565323429
7,LINE,9,8,0.0030405545961388046,0.0032835857564445237,0.16816354132023414,0.8013798351360522,0.06706804547471511,0.40027993990976946,0.003040554596138804,0.4344901913895893,0.00352298504395897,0.07432694880989711,0.15291962390921807,0.43449019138958944,0.4344901913895894,0.4344901913895894,1.1257105666865483,0.48319409005080105,0.722060183417645,4.780932292804781,0.20065513883833508,1.7872464453826857e-15,1.0000000000000895
8,LINE,3,10,0.019683865922213686,0.020652674525924834,0.03688430034246087,0.6411574975284247,0.09972465991719347,0.1360059626176224,0.019683865922213682,0.19072449645910827,0.030300836065271623,0.07101247616144563,0.08028892303151369,0.1907244964591083,0.1907244964591083,0.1907244964591083,0.9381370701424827,0.47854882496588586,0.8840204078860701,13.681135664357281,0.7310420664945161,0.02122729845071595,40.1559448321055
9,LINE,4,10,0.020477107125391063,0.021672188324542815,0.04509208221300714,0.7132522027493966,0.11299029136281472,0.1599874873749087,0.02047710712539106,0.22184955274813964,0.03132439435686671,0.08643437232424267,0.09913290814615625,0.22184955274813967,0.22184955274813967,0.22184955274813967,0.9451236364109364,0.4755664096154266,0.8648457545239601,11.561402988049092,0.6835931295257027,0.02122729845071595,40.1559448321055
10,LINE,10,11,0.059452474153464385,0.05999326839929298,0.05488734821036474,0.1381003142311525,0.0672285734075129,0.03538361150123416,0.05945247415346437,0.06958590423399576,0.0895433999367757,-0.0414173135419581,-0.040981858906978315,0.06958590423399576,0.06958590423399574,0.06958590423399576,0.8898754014742086,0.49991737316740104,0.9201552281494885,56.61424240817592,0.945564099578025,0.0,20.826410517178353
11,LINE,11,1,0.05371299883823011,0.054702396207078126,0.053249964042890334,0.3793582742720263,0.08747326032759323,0.06940089988208806,0.053712998838230115,0.11448141111004502,0.08114961637284929,0.08721955756588776,0.08874523890734827,0.11448141111004505,0.11448141111004505,0.11448141111004503,0.9173651745866674,0.47252534094662796,0.9367816452076828,27.156372690731143,0.8738598655756502,0.01442269398765118,17.21650505390232
12,LINE,11,2,0.09088160244984458,0.09202127473036584,0.0857671028767465,0.31434864932497625,0.11318271267835898,0.06745287665107708,0.09088160244984457,0.12412904908515951,0.13448111866535423,0.10162972302842317,0.10235938174635666,0.1241290490851595,0.1241290490851595,0.1241290490851595,0.9053912535919061,0.4689822944286906,0.9311224226050525,29.835109610832067,0.9010903977631154,0.01840649158926477,16.556797866676238
13,LINE,6,11,0.01393445794811836,0.014004801502549544,0.01340956026301846,0.13821936626884582,0.022092982950603718,0.01904303372249319,0.013934457948118359,0.030563402284920983,0.020437637880822156,-0.004498821213281615,-0.004308783224087614,0.03056340228492098,0.03056340228492098,0.030563402284920983,0.945608094578124,0.49550860181015927,0.9799172800449426,102.13812766325296,0.964500771705181,0.0,20.826410517178353
14,LINE,10,12,0.053463845613291136,0.05478792779038712,0.055575175061963626,0.45777232704121823,0.09787038415634605,0.0861408653497952,0.05346384561329116,0.13677505023664605,0.08084257970546146,0.09802377145401123,0.10064304982059745,0.13677505023664607,0.13677505023664607,0.13677505023664605,0.8752635823006669,0.46466792665472145,0.9232052103475453,21.73411433549494,0.8392136707801361,0.05424645731167524,15.233272169908766
15,LINE,11,13,0.010812588286031663,0.010945054772656396,0.011476555811812061,0.2509397242183488,0.0339192783579584,0.04000336359233066,0.01081258828603166,0.05856490846318782,0.016731449888844566,0.032135316410013645,0.032865586694891764,0.0585649084631878,0.058564908463187806,0.058564908463187806,0.9439017575906312,0.4867978118480856,0.9663825108020277,47.45891710322348,0.9210068162712046,0.012226683881947876,6.588304139247349
16,LINE,12,14,0.034497612464744934,0.034610177845163625,0.031573505586744315,0.00797459172469089,0.03227189540034338,0.016081596320134155,0.03449761246474494,0.032680820250739685,0.052706603997270306,-0.06240138084924776,-0.06234258181459515,0.03268082025073967,0.03268082025073969,0.03268082025073969,0.8182009549180329,0.49232529593968544,1.0475791728112236,62.422268930212596,0.9684281773425696,0.0,15.024271313912186
17,LINE,13,14,0.058022829752502114,0.058349296491401366,0.05361839644064636,0.15583672153504954,0.067151612081136,0.03611569090018229,0.058022829752502114,0.07033317685073527,0.08757881502654108,0.048210161260156946,0.04836791390247185,0.07033317685073526,0.07033317685073526,0.07033317685073526,0.8985266026712448,0.47896951989163195,0.9568284461530765,65.1721788458207,0.9469191668199062,0.0,15.024271313912186
18,LINE,11,15,0.04615899452314907,0.04632205202021818,0.043705986774905975,0.1475384702415302,0.052799959550957884,0.02917962733327645,0.04615899452314907,0.05585489164350081,0.06673069380745399,0.049411535390738795,0.0495015723240605,0.055854891643500805,0.0558548916435008,0.055854891643500805,0.9350646683573111,0.4825928690327875,0.9702352172926796,69.36653068705874,0.9566425852875847,0.026725486787758254,12.473628542243981
19,LINE,16,14,0.0027849164427835764,0.0029273177255900993,0.023400647766124636,0.6655911748122837,0.08787392114151761,0.14141974579882954,0.002784916442783576,0.19147895529369732,0.0043200076592480215,0.08942251873622682,0.09927949993028932,0.19147895529369738,0.19147895529369735,0.19147895529369735,0.9231541443581662,0.47107325885092677,0.8851825993932128,12.939639137675554,0.7175329495558515,0.0,15.024271313912186
20,LINE,16,15,0.02116121940939223,0.021776596026434083,0.030447302120872752,0.5921272574626093,0.07100862467899413,0.10288970898331878,0.021161219409392227,0.14055714716673487,0.03088271585898807,0.059904727404018754,0.0649154232240736,0.14055714716673487,0.14055714716673487,0.14055714716673487,0.9341623988892974,0.479975284697448,0.9163759686572673,18.54913438912931,0.7972416746612915,0.026725486787758254,12.473628542243981
21,LINE,16,17,0.010274068840573724,0.010644989825226348,0.026111504516200514,0.6909783120091124,0.0711230139813718,0.12680273974935252,0.010274068840573724,0.16543836982691498,0.014928059451955885,0.07785102338506227,0.08550530128665167,0.165438369826915,0.16543836982691498,0.16543836982691498,0.9323914345688256,0.474661518309338,0.901281163821665,14.796361478288835,0.747810770860734,0.0,80.86476231385603
22,LINE,17,18,0.03277136145861138,0.03298948109286702,0.03215980706123961,0.2577460231313804,0.04541460004747577,0.03559823388309668,0.032771361458611384,0.0586421760066426,0.04626466987061482,0.04470973214087655,0.04509657143312881,0.05864217600664259,0.0586421760066426,0.05864217600664259,0.8756585181468927,0.47540371475822674,0.9680905691084903,54.782046320368885,0.9372235114590215,0.0,13.391899024927666
23,LINE,19,18,0.1088996146368926,0.11017324999576122,0.10570978184638463,0.3110471292707157,0.12129797574019785,0.06922937496600805,0.10889961463689259,0.12778093299224225,0.1471343289772609,-0.09281725757605955,-0.0914363909557984,0.12778093299224227,0.12778093299224227,0.12778093299224227,0.7307393633399323,0.4913607861517013,0.8852726770671314,29.82877095229313,0.8959283257541572,0.0,13.391899024927666
24,LINE,14,18,0.02726852852937924,0.027355407664529097,0.025149663672313,0.09674409566703265,0.03344731701319417,0.01894725442615266,0.027268528529379235,0.036283095389204684,0.04183292149579429,0.03271761079817118,0.032769834220121356,0.03628309538920468,0.03628309538920468,0.03628309538920468,0.8704071201126027,0.4769871232492255,0.9810200220592961,101.98274173977067,0.9721128455938493,0.0,13.391899024927666
