Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,1,0,0.046145759024479545,0.047580617966963376,0.049804101453343866,0.4645492562802491,0.09422232638144265,0.09013526953087223,0.04614575902447955,0.1393109813359656,0.06998589097323725,0.008975130447384506,0.0132725413020028,0.13931098133596562,0.13931098133596564,0.13931098133596564,0.7981500303314242,0.47538967108822594,0.9100219327493254,21.43934476295936,0.828673048613861,0.0,103.49638261569885
1,2,0,0.10881306552487965,0.11359393497975957,0.112674724667829,0.5534769936576347,0.1678070651048494,0.12909296329084546,0.10881306552487968,0.21211964969364097,0.15973488004419498,-0.02423569331707376,-0.01608063939731502,0.21211964969364097,0.212119649693641,0.212119649693641,0.7396364969084007,0.4784424492137715,0.8522124832407995,15.762803336325867,0.7757962013939834,0.0,103.49638261569885
2,4,3,0.026155785002920113,0.02649608763076673,0.02770535066543421,0.39303366117736954,0.04798775199527767,0.05439081432164061,0.026155785002920116,0.07899722328216958,0.036753623329923026,-0.00041822325620846445,0.001094086358671515,0.07899722328216958,0.0789972232821696,0.07899722328216958,0.9670616691783467,0.4986748168471168,0.9508663330687616,36.36638998956731,0.8955107722390815,0.0,150.6389857272749
3,4,2,0.1402595242939512,0.1683034678442901,0.3687389865275066,0.9923620638179896,0.3381887083200998,0.49640327454722155,0.1402595242939512,0.6437297345216807,0.18863942846543616,0.18536879274032345,0.29003034284834883,0.6437297345216807,0.6437297345216808,0.6437297345216807,0.7750652932013994,0.4204119370893331,0.5826903714997659,3.8098520901211383,0.08320038586075174,0.03815609719576411,34.53610923844443
4,4,5,0.1568307805739655,0.17298373632938047,0.24559158554697816,0.9742111673614243,0.28144404312111576,0.33334899601438645,0.15683078057396546,0.4565420941636224,0.20897544713728067,0.031398881298196325,0.08056314439954154,0.4565420941636224,0.45654209416362235,0.45654209416362235,0.8292947237863431,0.47842746036335715,0.7116781341734087,6.22917376764633,0.40156784495659226,0.0,177.07386884045323
5,5,6,0.013009332343081038,0.01316169453028468,0.014761988606901056,0.3707712227091866,0.03371494499697791,0.04898403076071664,0.013009332343081034,0.0667088654810936,0.018383686220508507,0.00991398438584317,0.011144636133222708,0.06670886548109359,0.06670886548109359,0.06670886548109359,0.943862687416175,0.4922339743774876,0.9593697871786887,39.908123856150645,0.9034331418603394,0.008065414621968069,85.3601538439302
6,8,7,0.7747659511090446,1.0229255348755169,1.6026412544654292,0.5686100480220513,0.9105213209467639,1.5604912271251405,0.7747659511090447,1.418154949143435,0.7994665106631439,-0.3011486643434607,0.12376754046381386,1.418154949143435,1.418154949143435,1.418154949143435,0.18231156136393686,0.44383766524070906,0.18247690051645313,2.33815769404848,-0.7585292415016216,0.0,42.23939071306334
7,9,8,0.07720569568097314,0.10347943721416673,0.7432563584769863,0.486852062341032,0.20264349231023496,0.8181614585305617,0.07720569568097314,0.8906227899116391,0.08841200373163294,0.3499118560714192,0.6110882035148676,0.890622789911639,0.8906227899116391,0.8906227899116389,0.8844342391401379,0.32740466384310196,0.3709173479423723,2.0609419188466824,-0.5716880788254575,5.832152732851258e-06,1.000303190676612
8,3,10,0.06950682429060584,0.07782130379110315,0.14371589942514088,0.9025589978145399,0.22817055171755102,0.2816389144383972,0.06950682429060583,0.3990672108678791,0.10414218459955521,0.13980069334953227,0.1775274348435599,0.3990672108678792,0.39906721086787916,0.39906721086787916,0.8617355480460492,0.4525444632260113,0.7476730258634063,6.515031041278183,0.4583694300905743,0.04454134187907183,84.06917190242686
9,4,10,0.11454596714229108,0.1314464149938862,0.21662904561091917,0.9465266006638975,0.2940515506167172,0.33938326052691414,0.11454596714229108,0.48249460783672904,0.166741544719571,0.13942686952824018,0.19241268600379205,0.4824946078367292,0.48249460783672915,0.4824946078367291,0.8232709984457391,0.44838377478802516,0.6889976073887284,5.535256998675264,0.36561181986501345,0.04454134187907183,84.06917190242686
10,10,11,0.1624148289578016,0.16577625927465897,0.1506561109929529,0.25390305469216456,0.17484851765032614,0.0928207965017206,0.16241482895780157,0.17721507770382622,0.2317765128824754,-0.1206862088772563,-0.11847008328027665,0.17721507770382622,0.17721507770382622,0.17721507770382622,0.7717428871235809,0.5085927980449071,0.7227464467346224,23.574178887301574,0.8512896631790757,0.0,46.78299827488504
