Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,1,0,0.02036866204729765,0.020876320580831283,0.023938908750408074,0.4094371785206055,0.062262707566334966,0.07317656947858522,0.020368662047297655,0.10688657215903444,0.031329054373299685,0.02280651016656234,0.025637753981003156,0.10688657215903447,0.10688657215903445,0.10688657215903445,0.8236191650998842,0.47405773269444296,0.9338145844129607,25.96808351126231,0.8562166491892464,0.0,85.071285836814
1,LINE,2,0,0.06961046225363994,0.07206943234770181,0.07291323080264306,0.49541960867581625,0.12115755095714593,0.10291368255913186,0.06961046225363995,0.1647233290176013,0.10433424085185196,-0.001752529354371614,0.00367884431233664,0.1647233290176013,0.16472332901760134,0.1647233290176013,0.7777373006580323,0.4764122263958566,0.8902755915523626,19.192438513141646,0.8111895703356056,0.0,85.071285836814
2,LINE,4,3,0.013174830867934285,0.013314431275900594,0.014506272568402048,0.3430977718818326,0.03190928838950027,0.04458501535380075,0.013174830867934285,0.06132434926442551,0.018613557741972576,0.0077742619584831385,0.008795755311054207,0.0613243492644255,0.0613243492644255,0.0613243492644255,0.9833701933926079,0.49776994818577514,0.962575012432476,43.9084096179769,0.9122853259667401,0.0,113.82568341533667
3,LINE,4,2,0.08167417714855688,0.09408633424981422,0.24303119226602127,0.9999996954094462,0.25089875027666203,0.4055787666331672,0.08167417714855688,0.5248383129858898,0.11249020552706662,0.17323788005588608,0.24744424171151294,0.5248383129858899,0.5248383129858899,0.5248383129858899,0.8377568258128778,0.4337269801506288,0.6650681481711492,4.560206418580607,0.22428826470490337,0.032070961983848706,28.995013670755466
4,LINE,4,5,0.11013975607387945,0.11905225200414503,0.17204107793585818,0.9414112661352705,0.21585118261948685,0.2710872802190887,0.11013975607387942,0.3709383180233084,0.14951293235901159,0.03939528541435656,0.073518972575602,0.3709383180233084,0.37093831802330834,0.3709383180233084,0.8763402248266938,0.48124403774952906,0.767766360119671,7.449150685793964,0.4971536616491783,0.0,147.37141798268956
5,LINE,5,6,0.010716026615392582,0.010819750453056394,0.011861297740019658,0.32041945666942867,0.028026291631315366,0.04088003784613593,0.010716026615392582,0.05566282209434712,0.0151575303900015,0.008224647686260054,0.009083967205966912,0.055662822094347135,0.05566282209434712,0.05566282209434713,0.9467575872655271,0.49274658896369633,0.9661220140963965,47.80489807291738,0.9193020379174457,0.006849520044374031,72.47787804997826
6,LINE,8,7,0.44262101523257663,0.5371428394111172,0.9703660390449805,0.624392833603859,0.5529535619677708,0.9493341157777488,0.4426210152325767,1.0194154081573599,0.4792646420680813,-0.13754568866517658,0.12734114934065555,1.0194154081573596,1.0194154081573596,1.0194154081573599,0.5235054655251966,0.45881828778649053,0.3948734352263209,2.8279495931080816,-0.41434133460587086,0.0,28.35547997226332
7,LINE,9,8,0.05184350930839382,0.06357499875597786,0.5330694916986689,0.5684540162605161,0.15936658040287172,0.6913401005119956,0.051843509308393806,0.7553755051758616,0.05960631496607646,0.24124360188548144,0.44653709206821185,0.7553755051758618,0.7553755051758618,0.7553755051758618,0.973073439978702,0.3905742106164961,0.4895590927779693,2.582106809799276,-0.3460820315568647,7.993831056614612e-15,1.0000000000004186
8,LINE,3,10,0.053071011011109906,0.058130112656406295,0.10492422008258143,0.8467602082911156,0.1875940899071494,0.23581072012325252,0.05307101101110989,0.3342610139823957,0.08022247983712419,0.1171066775440259,0.14409870550155493,0.3342610139823957,0.33426101398239566,0.33426101398239566,0.8866599007511962,0.4616495188250578,0.7910504825580192,7.818519938208176,0.5424082441446509,0.03731451458663496,70.5155113485764
9,LINE,4,10,0.08039277672743454,0.089731291378544,0.15218760247618815,0.9021992865592633,0.23352920864703328,0.28114061452720196,0.08039277672743454,0.39926397046672585,0.11911928203196179,0.12419059712251523,0.16175745825742935,0.39926397046672585,0.39926397046672585,0.39926397046672585,0.8664870946506813,0.4577537869401729,0.7468062000675879,6.6290013934095,0.4635402415180029,0.03731451458663496,70.5155113485764
