Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,1,0,0.008063841163132005,0.008209987577753928,0.01059365825823485,0.338833631573972,0.04145239657745247,0.05649122458527362,0.008063841163132005,0.07954069702769472,0.012487401277606567,0.03804651384827616,0.0395877286373788,0.07954069702769473,0.07954069702769474,0.07954069702769472,0.8458860194272635,0.4724907255970165,0.9534594090870984,33.41953081775538,0.8876771923617256,0.0,65.41122183947965
1,2,0,0.030221938562961473,0.031012543825610566,0.03333462287987497,0.419177447484546,0.07295610766891077,0.07677355471177846,0.030221938562961476,0.1156163684424865,0.04627478576590896,0.01984501917907761,0.022931692148967238,0.11561636844248653,0.11561636844248652,0.11561636844248652,0.8165285334811551,0.4743585125957459,0.927455963483162,24.992992602967277,0.8511245394216608,0.0,65.41122183947965
2,4,3,0.0022649042847646987,0.002283161298224599,0.0033650450025645338,0.282431649325043,0.01741453727836107,0.034637347615892974,0.0022649042847646982,0.04413873964488276,0.0032145545380910107,0.013670085388891043,0.014274340315653724,0.044138739644882755,0.04413873964488275,0.044138739644882755,0.996688983530573,0.49713055174880993,0.9735754580049883,56.0596635676063,0.9308338303673795,0.0,84.20137036997765
3,4,2,0.02416293390760093,0.026741506174267328,0.12492326405726259,0.9859367914803899,0.16034323047418209,0.3115023875307269,0.024162933907600933,0.39566236524844184,0.03408511768108172,0.15943723784571245,0.2053331141972412,0.3956623652484418,0.3956623652484418,0.39566236524844184,0.8999853765057685,0.4463597042245192,0.7520061486417561,5.820768900542877,0.3845952926189168,0.025209022014378968,22.747635556187294
4,4,5,0.06523805228165426,0.06909550961451383,0.10342461545554414,0.8785185545065273,0.1496786263783389,0.2073159545067188,0.06523805228165425,0.2805255543986286,0.09018641393707116,0.045149829777301226,0.06595589249787524,0.28052555439862864,0.28052555439862864,0.28052555439862864,0.9210325846740355,0.4839228347884551,0.8262567050102472,9.497196352468269,0.6031135859488121,0.0,114.75141794992571
5,5,6,0.008392220579737944,0.008455485989753516,0.009020642375372506,0.26194171539834904,0.02203476814059847,0.03217371328144612,0.008392220579737942,0.04383332842736727,0.011882137784216044,0.006337250970972567,0.0068710862435569595,0.043833328427367264,0.04383332842736727,0.04383332842736727,0.9497780427960514,0.4932964748436506,0.9733349006742857,60.72535336881719,0.9364116204858212,0.005438126449486525,57.52489274484303
6,8,7,0.187523311188396,0.21221595085268208,0.4901594370240799,0.7070686224202604,0.27257587628955654,0.6032233378134857,0.18752331118839602,0.6850594184914218,0.21104438732040662,-0.01850588384849034,0.1301594464284033,0.6850594184914219,0.685059418491422,0.6850594184914219,0.8201662109759172,0.4711513322149168,0.5803354595700634,3.630276801536064,-0.07806352729299593,0.0,17.130680334268025
7,9,8,0.024010635610826656,0.027358464681482182,0.32797560145228094,0.6747246189069959,0.11020022497286809,0.5454440323418044,0.024010635610826652,0.5957648792633342,0.02772775204222698,0.1453540342586101,0.28366595868885297,0.5957648792633342,0.5957648792633343,0.5957648792633342,1.0579913494651827,0.44434172675586636,0.610708748309658,3.412018563513437,-0.07761108766593594,3.5068518596126486e-06,1.0001823998092871
8,3,10,0.036051075427364423,0.03861271991473682,0.0680403838255177,0.7608167494188108,0.14349287936306332,0.18566639713576438,0.03605107542736442,0.2625883870956833,0.055000797436829583,0.09318542700416631,0.1102404796012196,0.26258838709568316,0.2625883870956832,0.2625883870956832,0.9129674379543928,0.4706920546799326,0.8379512929499766,9.979766556040596,0.6362896591587448,0.02920848553147436,55.2504462038259
9,4,10,0.04790671537326704,0.05199865483373814,0.09273937824868113,0.8270534880321613,0.17110576118862644,0.21945950891531973,0.04790671537326704,0.30948958612136857,0.0722130149507387,0.10589124072769028,0.12941564714054976,0.30948958612136857,0.3094895861213686,0.3094895861213686,0.9088160629227828,0.4671946401221776,0.8074000410812612,8.446978803284026,0.5730006840386646,0.02920848553147436,55.2504462038259
10,10,11,0.09167679428696386,0.09285604360844363,0.08477502154751944,0.1802144871195736,0.10124312862837628,0.05295344150843052,0.09167679428696386,0.10363858279084374,0.13572398818116785,-0.06600433356445458,-0.06513923606383716,0.10363858279084374,0.10363858279084376,0.10363858279084373,0.8519746560761106,0.5027049989387793,0.8654103986066577,38.894278516281815,0.9160588534645493,0.0,29.025881926596497
11,11,1,0.052194617213382775,0.05359135955403269,0.055385043259340766,0.48171934768506897,0.09993331124072907,0.09132687452999366,0.052194617213382775,0.14312833129111072,0.07892032909956341,0.10129359990457151,0.10432236847935655,0.14312833129111074,0.14312833129111072,0.14312833129111074,0.9104471063986697,0.4684692216820072,0.9193431062664178,20.42165704058069,0.8282353078673008,0.019721121844653283,23.676566414997374
12,11,2,0.09591964858975574,0.09771352787732443,0.09261352788735969,0.40777852672707565,0.1289229057353824,0.08454321817487812,0.09591964858975574,0.14890713280681236,0.14155976980347712,0.11835259143343564,0.11989253331049428,0.14890713280681236,0.14890713280681236,0.1489071328068124,0.8972134556110578,0.4643795129262229,0.9171578127440105,23.16291625177646,0.8643151557772377,0.025209022014378968,22.747635556187294
13,6,11,0.019638384550759804,0.019775420737855626,0.01904729681329585,0.18420658576000642,0.03077689191106814,0.02624024150092245,0.019638384550759804,0.04220912258846303,0.02872602453257003,-0.006367515403796883,-0.0060099674337373106,0.04220912258846303,0.04220912258846304,0.04220912258846304,0.9395967737184443,0.4956974006676552,0.9722010629997796,74.49914345672059,0.9513880060092655,0.0,29.025881926596497
14,10,12,0.06736369788304046,0.06971634163395063,0.07389921672194069,0.5715372606973903,0.1277644095476767,0.11648359830034752,0.06736369788304047,0.18188878724524019,0.10110023171578907,0.1303411669421855,0.1351256685770968,0.18188878724524019,0.18188878724524013,0.18188878724524019,0.839841818457023,0.45298781124528187,0.8967402699700057,15.872618301980452,0.7827944499042186,0.075641943461613,21.442143493711303
15,11,13,0.008959330294028548,0.009108271293871869,0.010964469750837586,0.31837386231604126,0.039916617840741866,0.05252283491842536,0.008959330294028546,0.07463094640739595,0.013877942587596776,0.038726908867256465,0.04002864402585116,0.07463094640739595,0.07463094640739595,0.07463094640739594,0.9407156416338353,0.4849917334321956,0.9567336433118506,35.926955918198985,0.8957070029778215,0.016648489690747077,8.949097357284659
16,14,12,0.15391896011802655,0.15331338182979773,0.14088833580527532,0.03248967373566307,0.14350292771277398,0.07591228038087974,0.1539189601180266,0.14551431392792027,0.2207504334013004,0.11473261205644866,0.1148110002611149,0.14551431392792016,0.14551431392792027,0.14551431392792025,0.8212641920213081,0.45630974399368146,1.0559830457297132,32.07732023460398,0.8591351179033435,0.075641943461613,21.442143493711303
