Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,1,0,0.008266209717762088,0.008415625703436772,0.010765917241552176,0.3382920488720753,0.041568870270292275,0.056388989335322326,0.00826620971776209,0.07948703400792664,0.012799350174906294,0.03815533746976678,0.03968869508238884,0.07948703400792664,0.07948703400792664,0.07948703400792663,0.8459334146618822,0.47247912230726913,0.9535079878326178,33.48406152203829,0.8879041819843481,0.0,65.2744352115223
1,LINE,2,0,0.029954797928963005,0.030736477959084015,0.033067625714034134,0.4185750318584253,0.07262297916711358,0.07659627403948176,0.02995479792896301,0.11527685096331138,0.045872461238515086,0.019986611144792707,0.0230588672885806,0.11527685096331138,0.11527685096331139,0.11527685096331138,0.8167926594131992,0.4743446859382142,0.9277038516258029,25.046056244926355,0.8514158201010629,0.0,65.2744352115223
2,LINE,4,3,0.002200661918248656,0.00221836185033993,0.0032990812554962562,0.28196972636347045,0.017323607895136824,0.03456804597548444,0.0022006619182486555,0.04402346875604504,0.0031234603562047564,0.013699101721142188,0.01430078672718978,0.04402346875604505,0.04402346875604505,0.044023468756045056,0.996764787492152,0.4971275264813161,0.9736478848590134,56.169526227890586,0.9309683432308545,0.0,84.02504991888382
3,LINE,4,2,0.02377495741574123,0.02630499990979131,0.12415045119659916,0.9857058999950138,0.15971164828908446,0.3108438424470458,0.02377495741574123,0.3947384498697826,0.03354330021554858,0.1593366889739339,0.205050092899487,0.3947384498697825,0.3947384498697825,0.3947384498697825,0.9004042856719806,0.44644245498643353,0.7526186003587596,5.8323674026564705,0.385769439235934,0.025159442364889165,22.702443442213852
4,LINE,4,5,0.06493973001610787,0.06876991112745533,0.10297674348382986,0.8779284511762903,0.14922459568699406,0.20687066428743023,0.06493973001610787,0.27988688330119704,0.0897849651030024,0.045178150455872874,0.0659001274018727,0.2798868833011971,0.2798868833011971,0.2798868833011971,0.9213256890130346,0.48394082733938437,0.8266668851620034,9.516105440193757,0.6038828586433667,0.0,114.51775449570775
5,LINE,5,6,0.00837570228329794,0.008438715052389975,0.009000919201290704,0.2615022282560444,0.02199171606460205,0.03211085153807385,0.00837570228329794,0.04374794481767254,0.011858832479646527,0.006323616742256636,0.006855379714186425,0.04374794481767253,0.04374794481767254,0.04374794481767253,0.9497996299903256,0.4933003756186806,0.9733869128185632,60.84411413345807,0.9365353365866558,0.0054277248274632135,57.41469477015836
6,LINE,8,7,0.18602227549734154,0.21042654346538017,0.4873449320704527,0.7077582745514257,0.2709005973148278,0.6013408680005646,0.18602227549734154,0.68295911600066,0.20940360157601132,-0.017834937587289736,0.1301636479366694,0.68295911600066,0.6829591160006598,0.68295911600066,0.8220051076844757,0.4712281689626201,0.5815257033488613,3.6375630296176125,-0.07576616703474204,0.0,17.062230450083607
7,LINE,9,8,0.02379878774331914,0.02710480174021999,0.32661229839064415,0.6755634453701407,0.1098302369064609,0.5443766490202463,0.02379878774331913,0.5945793327965191,0.027484031295531234,0.14476505072942675,0.28260532108532715,0.594579332796519,0.594579332796519,0.594579332796519,1.0585626570172029,0.4446705616249593,0.6115552332158815,3.419466326592578,-0.07562053404336422,3.55310627678994e-15,1.0000000000001938
8,LINE,3,10,0.035928857202624016,0.038475802349133004,0.06779239282116234,0.7600801658948411,0.14317244946452473,0.18530314720855834,0.03592885720262401,0.26206563124633503,0.05481799032125922,0.09301843059284357,0.11000888710390254,0.2620656312463351,0.2620656312463351,0.2620656312463351,0.9131550880337111,0.47075330811608873,0.8382898045068703,9.999655661854,0.6369761360593716,0.02914998070366128,55.139910600560995
9,LINE,4,10,0.047689990772851736,0.051753422559494035,0.09235131023026576,0.8263817214596739,0.17066835404666605,0.21901960704062917,0.04768999077285174,0.30884475340619366,0.07189463462158688,0.10575295791131814,0.1291869266336788,0.30884475340619366,0.3088447534061937,0.30884475340619366,0.9091003803475245,0.46725943165299255,0.8078287696455432,8.463721816482394,0.5738013491466634,0.02914998070366128,55.139910600560995
10,LINE,10,11,0.0914310870362437,0.09260460372556484,0.08454680970785805,0.1799181686305335,0.10098518776875133,0.05281826664441617,0.0914310870362437,0.1033804843205992,0.1353778227754544,-0.06581585828216753,-0.06495450206770391,0.1033804843205992,0.1033804843205992,0.1033804843205992,0.8522604653940561,0.5026839786799815,0.8658533228418792,38.9856026976874,0.9162838280450627,0.0,28.96375236632798
11,LINE,11,1,0.05220681759630986,0.053600625110874385,0.05536649410523377,0.4810288386731337,0.09984363927355558,0.09116501120237197,0.05220681759630986,0.14291784792298073,0.07893825627202244,0.1011901470921893,0.1042061445236074,0.14291784792298073,0.14291784792298073,0.14291784792298073,0.910498059435511,0.46849961519525607,0.9194720012291475,20.45939388784033,0.8285674962013841,0.019682487041345443,23.629445842786524
12,LINE,11,2,0.09587528078170322,0.09766391685851682,0.09255384527374323,0.40713043694690065,0.1288004780423576,0.0844112183989642,0.09587528078170321,0.1487158638327928,0.14149759514406685,0.11822173472116065,0.11975470614749653,0.1487158638327928,0.1487158638327928,0.1487158638327928,0.8972776113714708,0.46441587303429843,0.9172678085542493,23.202861089798844,0.8645855010763689,0.025159442364889165,22.702443442213852
13,LINE,6,11,0.019596119514292416,0.019732579477826785,0.0190052099818059,0.18387651763000723,0.030712649974025813,0.02618695603036534,0.019596119514292413,0.04212307389762971,0.028664773257641152,-0.006353750781091728,-0.005997631906919744,0.042123073897629704,0.0421230738976297,0.042123073897629704,0.9396412354948704,0.49569605924879234,0.9722580928148161,74.64814599382886,0.9514847581098448,0.0,28.96375236632798
14,LINE,10,12,0.06726263875495495,0.0696066157568967,0.07375974188879869,0.5707829473340733,0.12754741056067007,0.11626200653157394,0.06726263875495496,0.18156141883990104,0.10095403948286094,0.1301038582432538,0.1348704367112184,0.18156141883990104,0.18156141883990107,0.18156141883990107,0.8401031936836064,0.4530749940225121,0.8969342111933282,15.904318245023225,0.7832035099072068,0.07548288285302396,21.395844697390093
15,LINE,11,13,0.008971999382371141,0.009120867349413746,0.010966440971507946,0.31791271626661116,0.039873374430343,0.052433338295073184,0.008971999382371141,0.07451584713622118,0.01389746938640243,0.03867882891929918,0.03997591885628782,0.0745158471362212,0.0745158471362212,0.0745158471362212,0.9407389018765621,0.4850050520172321,0.9568028691634474,35.98967455396061,0.8958873375145836,0.016616351179226878,8.931899062850242
16,LINE,14,12,0.15351545955213622,0.15291200340021374,0.1405185677200425,0.03213466945326113,0.14310492672733596,0.07569588383938744,0.15351545955213625,0.14511965380226652,0.22021733406918723,0.11432807947025415,0.1144063535776355,0.14511965380226655,0.14511965380226657,0.14511965380226657,0.8214447439873273,0.45641402857460545,1.055811682826806,32.19383701925181,0.8595043970330654,0.07548288285302396,21.395844697390093
17,LINE,13,14,0.04802185133366982,0.04837922765625325,0.04468561924471418,0.18134166667616872,0.060602613203667464,0.03584105514963128,0.04802185133366982,0.06695058258847736,0.07287761672064416,0.04171516017027447,0.04198926012571423,0.06695058258847736,0.06695058258847736,0.06695058258847736,0.8955045911164959,0.47976507776924243,0.9601766955217305,62.441702786325685,0.9453641397004946,0.0,21.343385312647015
18,LINE,11,15,0.07412075248378827,0.0744212502176485,0.0701970538960782,0.1873113311244007,0.08170117592307413,0.043666445946994446,0.07412075248378829,0.08433731046937966,0.1057722883282237,0.07839315514475331,0.07850850431616954,0.08433731046937966,0.08433731046937964,0.08433731046937964,0.9209486541712819,0.475172025407568,0.9552553456529324,45.69241875616497,0.9303779417763486,0.03674874428391132,17.271018071903026
19,LINE,16,14,0.06854008380077772,0.07380613330747744,0.10191098955128117,0.7777067235662568,0.17868405937425874,0.20066345137186467,0.06854008380077771,0.2923769643924532,0.10259164110587408,0.07012093767147687,0.0900691897424799,0.2923769643924533,0.2923769643924533,0.29237696439245325,0.8584320073513697,0.47105061885600485,0.8153710208750554,9.486830782496996,0.6163845228239595,0.0,21.343385312647015
20,LINE,16,15,0.0038127094611138065,0.00397850768507291,0.024434572234673102,0.7224380941854353,0.07505729924335051,0.1420299902163253,0.0038127094611138065,0.18373927273994034,0.0056099515224655744,0.06933277295292171,0.07940942379315775,0.18373927273994037,0.18373927273994037,0.18373927273994037,0.9107173110763216,0.47380174498850236,0.8886083286538317,13.188451093053496,0.7164718463175854,0.03674874428391132,17.271018071903026
