Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,0,1,0.1288746056634535,0.13788303137179928,0.14182872685677714,0.6553142290089009,0.22005133406808314,0.1767728727545622,0.1288746056634535,0.28555440531376575,0.19139945174112255,0.0,0.015462715584409814,0.2855544053137657,0.2855544053137657,0.2855544053137657,0.8822717484754404,0.4961192609684667,0.8026973456707082,11.350834272826763,0.6878074330870749,0.0,31.623750073244096
1,0,2,0.1008065890952611,0.10930039904498466,0.15629016476735935,0.9192845491605096,0.22062823160550915,0.25675339922607077,0.10080658909526112,0.36329393724184744,0.143315140733894,0.2420049970245488,0.2662083237361528,0.3632939372418475,0.36329393724184744,0.36329393724184744,0.8718243359739757,0.4283082056953401,0.7812100599151087,6.933606671852554,0.5198678466370942,0.08692095885437519,8.484145666931635
2,1,3,0.19759605111818487,0.20686661482049526,0.19678013004928988,0.6545150645751325,0.274291157645133,0.18088531001284963,0.19759605111818485,0.3121142523357775,0.2861362324883865,0.27496653771309143,0.2804931977471461,0.3121142523357775,0.3121142523357775,0.3121142523357775,0.8543641539197412,0.42411873403943556,0.8230612034181253,9.887937762415929,0.7206824375150166,0.10259162320073195,26.032794643957565
3,2,3,0.014612209389795293,0.014805261262439862,0.016393771045071517,0.35904355501684887,0.039279197855594465,0.05187074604365988,0.014612209389795293,0.0727390822203135,0.021341789948064075,0.04050888961417405,0.041713039135482785,0.07273908222031349,0.07273908222031349,0.0727390822203135,0.7497174849007082,0.45779967560099155,0.9581779190772511,36.89831999767286,0.8978938792215574,0.10259162320073195,26.032794643957565
4,1,4,0.18555970637363614,0.19349367286138663,0.20034138520531242,0.7996324117245639,0.25254085726586706,0.1956836770743061,0.18555970637363609,0.31036312117268644,0.25096693273843595,0.2553711371119176,0.2637790312191064,0.3103631211726865,0.3103631211726865,0.31036312117268644,0.8644477880499181,0.42901659897400635,0.8222241601310568,9.514887794224197,0.6884142890490442,0.10087426395636827,1.0277639574472544
5,1,5,0.23421228704285285,0.2513406731245793,0.25466125290035024,0.8230570507493081,0.3435775506316509,0.2518944763145732,0.23421228704285285,0.4093242364667187,0.3285670018925273,0.35284040676750195,0.3649497575041778,0.4093242364667187,0.40932423646671867,0.40932423646671867,0.8114663768005158,0.39845019842378737,0.7597394329286978,6.89537150816896,0.60164052312075,0.13376809649078408,1.0552654116070381
6,3,5,0.06550039754339095,0.06664137284180074,0.06675289595092639,0.4715276869942195,0.0969825530531905,0.07955191940317585,0.06550039754339095,0.12796396593214854,0.09344382797312051,0.0990169962446548,0.10094705751536327,0.1279639659321485,0.12796396593214854,0.12796396593214854,0.6976183582264006,0.4388880647544854,0.9293446214031423,23.90371788367418,0.858659519715298,0.13376809649078408,1.0552654116070381
7,4,6,0.13029176590350075,0.13536052398245138,0.12260009280595856,0.4837885743451503,0.19802041219940128,0.1251915650817996,0.13029176590350072,0.22710604925541555,0.2039392201777442,0.19939276817982984,0.20254500008367513,0.22710604925541555,0.22710604925541555,0.22710604925541555,0.6748734282853194,0.41589818764618475,0.8744593239848212,14.073214559816472,0.7911938172081223,0.17290710113684055,93.20068902856727
8,5,6,0.051189214630685535,0.0521534975472188,0.04798745979211822,0.2961022435638196,0.08618373520242738,0.0608349217725491,0.05118921463068554,0.10660568499640012,0.08208500489723254,0.08577997386373801,0.08685708809741186,0.10660568499640014,0.10660568499640012,0.10660568499640014,0.6334000144320043,0.43107932875440996,0.9418229820206115,30.26831302175737,0.8898519476378695,0.17290710113684055,93.20068902856727
9,5,7,0.14796301256758207,0.15016267931725388,0.14442804500301357,0.4857718763077203,0.17453139994920427,0.10653820098685025,0.14796301256758207,0.18943623987871072,0.20342804159904732,0.1760117209722582,0.17735491678144388,0.18943623987871078,0.18943623987871078,0.18943623987871075,0.6029047977644983,0.4091608526335255,0.8981361697559729,17.8107323552832,0.8589116239870213,0.1960322849238103,164.52349680926207
10,5,8,0.1396695925102604,0.13996759591420746,0.1487528171010566,0.0,0.1396695925102604,0.12702363564819202,0.13966959251026037,0.1879877621882448,0.1396695925102604,-0.13526963751081134,-0.13058636791946485,0.18798776218824487,0.18798776218824487,0.18798776218824487,0.6080270242515955,0.47966683771319313,0.901626392352439,18.053928051499977,0.8093880949069948,0.09737756123599993,0.0
11,5,9,0.22323495679739233,0.22430691410795156,0.24433924527564185,0.0,0.22323495679739233,0.20621904118857262,0.22323495679739233,0.2948188702120035,0.22323495679739233,-0.21318017673499298,-0.20213066831914378,0.2948188702120035,0.2948188702120035,0.2948188702120035,0.5682465871111914,0.4946108741332986,0.8488855690161293,12.052499453378706,0.7094536974714734,0.07924520040997272,42494180796482.75
12,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.7537788526386232,0.4658874285005057,1.0,99.0,1.0,0.09737756123599993,0.0
13,8,9,0.07191944012959986,0.07195758797887924,0.07411448299622365,0.0,0.07191944012959987,0.0612635336894325,0.07191944012959987,0.09502023423258,0.07191944012959986,-0.0708405535164909,-0.06972439726297645,0.09502023423258002,0.09502023423258002,0.09502023423258002,0.7241343993453231,0.4818556348960855,0.9497323363069575,35.05276861072004,0.9062974308436791,0.07924520040997272,42494180796482.75
