Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,0,1,0.3207374037152872,0.3799206001256219,0.4122874263829237,0.9156348419223571,0.5085991731764745,0.42083394663975104,0.3207374037152872,0.6338722142833823,0.4303602654272455,0.0,0.07102031306346301,0.6338722142833821,0.6338722142833821,0.6338722142833821,0.7096815684879134,0.48191796162223943,0.5447101599397461,5.258493105386428,0.34019347050185167,0.0,82.60967579800787
1,LINE,0,2,0.20969936388711685,0.2598721274517163,0.4440857725105819,0.9805445011775189,0.43667440234702093,0.5182801606807376,0.20969936388711688,0.7017106749999817,0.283641783193186,0.5446701865968269,0.6179291887670342,0.7017106749999819,0.701710674999982,0.7017106749999819,0.6992167989306194,0.309059383951113,0.5266174084389611,2.904800152585373,0.08588490678170124,0.20014980107937838,18.55416068886418
2,LINE,1,3,0.4260418916954277,0.4767199189009648,0.4744488868480914,0.9602208047970261,0.5759824078420924,0.41631265157434894,0.4260418916954277,0.6458450517422306,0.5471456573657885,0.5994093763529249,0.6169103864232341,0.6458450517422307,0.6458450517422306,0.6458450517422306,0.6648579929222761,0.3094711673067322,0.5878950206489754,3.7396335341513844,0.44145692849850027,0.2406487718752248,57.59078742131346
3,LINE,2,3,0.0313428435594028,0.03243347595592621,0.04478607279412394,0.6723903578890307,0.09033180572196446,0.12439081884855181,0.03134284355940279,0.17149384675825385,0.04542245516091352,0.09747614486274522,0.10425059635002876,0.17149384675825385,0.17149384675825383,0.17149384675825383,0.46744149428339066,0.39627016673004817,0.8995365039864727,15.050308143755913,0.7566693646298939,0.2406487718752248,57.59078742131346
4,LINE,1,4,0.40112403950841957,0.44430102491406404,0.4816216749709017,0.9983861837789112,0.5275726328858736,0.43701311989009267,0.4011240395084195,0.6292178528640294,0.49621974370971217,0.560950086269068,0.5863511016756453,0.6292178528640294,0.6292178528640294,0.6292178528640294,0.6888812202888511,0.3215777115738725,0.5993281617990494,3.7978793724056006,0.39982349954702556,0.23768089536096684,1.0000000000137637
5,LINE,1,5,0.4483055734803991,0.5435485928418345,0.5967311793760116,0.9975297941301696,0.6605404707728393,0.5451624018034188,0.4483055734803991,0.7889930760504195,0.5652469127433728,0.7238242547327509,0.7581446970880821,0.7889930760504196,0.7889930760504195,0.7889930760504196,0.5803539456006749,0.24589393186489872,0.450613159350921,2.542283369944951,0.2288036360785598,0.33308394467709895,1.0000000000408644
6,LINE,3,5,0.15947564932751063,0.1671050131690636,0.17983164030517057,0.8232984198018946,0.23390155176557773,0.19854811323603555,0.1594756493275106,0.30625038970825097,0.21815133126727576,0.24577878630260075,0.25605841158046083,0.30625038970825097,0.3062503897082509,0.30625038970825097,0.3878370430600571,0.3521072314489694,0.8237265259111596,9.221200585880148,0.664772708053023,0.33308394467709895,1.0000000000408644
7,LINE,4,6,0.2788640290521981,0.31034119105320834,0.3054948818409483,0.8558752260343956,0.43818846183678495,0.30460542649449435,0.2788640290521981,0.5098787522602096,0.39805511293857804,0.4575770839265568,0.47307684215283363,0.5098787522602096,0.5098787522602096,0.5098787522602096,0.3596640672428043,0.3017196715713802,0.6918619201695554,5.192678873647273,0.5186163805884001,0.44461664284450236,240.17655033279678
8,LINE,5,6,0.12455842083087974,0.13002742764189712,0.12458956151450228,0.5638179491595247,0.19950442395629253,0.13984070497163828,0.12455842083087977,0.2409475015999193,0.19083055350385925,0.2033801864947238,0.2081111124062799,0.24094750159991934,0.24094750159991932,0.24094750159991932,0.3028744563592703,0.33938391155094844,0.8652695589711317,12.711756230849522,0.7591932779677425,0.44461664284450236,240.17655033279678
9,LINE,5,7,0.3565466473383498,0.3722878162730532,0.36863894780501266,0.8742358541936365,0.4217892262049339,0.28910040737929504,0.35654664733834973,0.45889242402887226,0.4489975129532291,0.43150995989751756,0.4388156025935828,0.4588924240288722,0.4588924240288722,0.45889242402887215,0.2603437464946579,0.28570110519749664,0.7312175611244888,6.202586221718963,0.6551363557481693,0.5389937136720525,469.56531885519775
10,LINE,5,8,0.48661642412348555,0.4942397461376012,0.5616225319415241,0.0,0.4866164241234856,0.484133703424227,0.4866164241234855,0.6096482097069911,0.48661642412348555,-0.4524707209777382,-0.4116103163054477,0.6096482097069911,0.6096482097069912,0.6096482097069912,0.21126546045497935,0.4531234499472791,0.7050870352988432,6.637059312088323,0.45225514035077063,0.21942298296122717,0.0
11,LINE,5,9,0.8296242936272163,0.8572581320476461,1.0037881358169891,0.0,0.8296242936272165,1.0055158042742993,0.8296242936272166,1.0032277816618735,0.8296242936272163,-0.7540825915181552,-0.6554604514374454,1.0032277816618738,1.0032277816618738,1.0032277816618735,0.07789912210480171,0.4907027947650771,0.5420724903653994,4.591072988100673,0.16534116624869344,0.16752370299470967,83517284300027.27
