Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,LINE,0,1,0.0792624392733737,0.0826681979059614,0.08224947593048948,0.49841275062262197,0.1396576866694557,0.11252541996785823,0.07926243927337369,0.1842103787962802,0.12106247843047031,0.0,0.006603765445290399,0.1842103787962802,0.18421037879628016,0.18421037879628016,0.9269003727516366,0.49834632399434575,0.8741571636722313,17.38840671087323,0.7950355260297418,0.0,19.235148514092863
1,LINE,0,2,0.06717342434165988,0.07057270659642705,0.09020819049695175,0.7747251663059855,0.14789871870276128,0.17000813334913134,0.06717342434165988,0.24422365811325425,0.0970298077094692,0.15331271751459363,0.1647018507242488,0.2442236581132542,0.2442236581132542,0.24422365811325422,0.9184657713980657,0.45697323479492513,0.8565460651707701,10.868367711075505,0.6767115619654891,0.0562195679413463,5.44884516125604
2,LINE,1,3,0.12807319714324378,0.13185151595067082,0.1229473078334763,0.4815473943440213,0.17949789575903846,0.11558701154578845,0.12807319714324378,0.2053440925945088,0.19295222061423226,0.17617864349601087,0.17877902786013866,0.20534409259450884,0.2053440925945089,0.20534409259450884,0.9068678461764397,0.4531062160630389,0.8862762981541294,15.972805368136047,0.814101406921061,0.06605708463345676,16.895948799122298
3,LINE,2,3,0.009651700189155584,0.009731067392876448,0.010156732519040387,0.24523353187026933,0.02539193994624352,0.033080957274680516,0.009651700189155581,0.046640163055309714,0.014129500886930886,0.02589073102911694,0.02638296053668692,0.04664016305530971,0.04664016305530971,0.046640163055309714,0.8385880989836242,0.473664276989823,0.973314063671893,58.15499488709433,0.9347680526918469,0.06605708463345676,16.895948799122298
4,LINE,1,4,0.12003738959557926,0.12324748436722469,0.12436789190676863,0.6290822786959566,0.16540241134551187,0.12623082493902252,0.12003738959557923,0.20546695909452634,0.16708712479561802,0.1624547261641074,0.1664657965956824,0.20546695909452634,0.2054669590945263,0.20546695909452634,0.9135039551139224,0.45649047180754976,0.884877460769197,15.154294386572106,0.7902958213307214,0.06484158802492472,1.0000011073547008
5,LINE,1,5,0.15653840607288785,0.16349449312595166,0.15989544568104483,0.6442687393097122,0.22998156996468783,0.16252203667417467,0.15653840607288785,0.2742363558982745,0.22895710184727625,0.23023248485770154,0.2360078324855861,0.27423635589827455,0.27423635589827455,0.27423635589827455,0.8782075507867598,0.4370332274308253,0.8448141019944184,11.173674628277274,0.7327089865027336,0.08499446018955484,1.0000020783540273
6,LINE,3,5,0.04148038206355098,0.04192668803711298,0.04111551028632974,0.32858071525678,0.061660602452998925,0.05025303953506017,0.04148038206355098,0.08161881029679464,0.0598326183896155,0.062488309758538405,0.06328956763286527,0.08161881029679464,0.08161881029679464,0.08161881029679464,0.801627423091484,0.46157309441733746,0.9553451661314083,38.13870014942464,0.9095190285449021,0.08499446018955484,1.0000020783540273
7,LINE,4,6,0.08600242163264536,0.088048292665539,0.0779871542381755,0.3344519043934854,0.12937696213532615,0.0795567291676001,0.08600242163264533,0.1477170585740876,0.1386050611965736,0.12856057758242767,0.12989189708744714,0.1477170585740876,0.1477170585740876,0.1477170585740876,0.7849607949438281,0.4466168234589133,0.9198148732476419,22.669787170617948,0.8653676986636327,0.10893615412232438,58.551180485247606
8,LINE,5,6,0.03231445519549058,0.03270791874503599,0.02965440450185365,0.20230248522721783,0.05540546844638014,0.03933688649750601,0.03231445519549058,0.06911943997529836,0.05244791024198623,0.054338996596718744,0.05481519780524341,0.06911943997529837,0.06911943997529837,0.06911943997529837,0.7545457818736148,0.4562961974756698,0.9623967379105245,47.30693455632538,0.9278000341890648,0.10893615412232438,58.551180485247606
9,LINE,5,7,0.0941917219564074,0.09504928240520402,0.0907262277894818,0.33443703426048904,0.11116368788748805,0.06611300663658758,0.09419172195640739,0.12070888814544083,0.13263799076101418,0.11175689167322345,0.11231587839775084,0.1207088881454408,0.1207088881454408,0.12070888814544081,0.7323539130098724,0.4421989534724176,0.9362498785340573,28.967813291454796,0.9099493781682874,0.12197568478536287,101.38510741067037
