Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,0,1,0.03286204678667488,0.033476204506430594,0.03188628740517816,0.2726078751082337,0.06133779126750533,0.05063394687898115,0.03286204678667488,0.08325248825353754,0.05156260325040525,0.0,0.0014133931751922901,0.08325248825353752,0.08325248825353754,0.08325248825353752,0.9686398458130465,0.4996465267628726,0.9439094908035613,37.61029445429521,0.9047141525215061,0.0,7.69946929208309
1,0,2,0.029749163741650327,0.030395015735982592,0.033908849273726116,0.480001990931772,0.06844941244378625,0.07954133369340481,0.029749163741650327,0.1153299520883399,0.04375185979122722,0.06391612334011931,0.06664428817332091,0.11532995208833988,0.11532995208833988,0.11532995208833988,0.9641953130083724,0.48305168249025876,0.933273035615071,24.038858256712054,0.8456173695550524,0.02596432285704275,2.4870217016452205
2,1,3,0.05588219464925759,0.056636620149627004,0.051650409483144116,0.2522380486319984,0.08062013055977568,0.05165248303247997,0.05588219464925758,0.09372431496407392,0.08787658682261765,0.07474473538992088,0.0753871793404639,0.09372431496407391,0.09372431496407392,0.09372431496407392,0.9590738260633942,0.48078394853081774,0.9484310297757943,37.159660769216934,0.9123707697277138,0.03036076151982965,7.867341452153808
3,2,3,0.004126922197487741,0.004141967377258289,0.004103490134612304,0.11874401162024595,0.011275054806741954,0.01493782869094678,0.0041269221974877405,0.021005185468986973,0.006057239581489337,0.011377540060675541,0.011479438005940064,0.021005185468986977,0.021005185468986973,0.021005185468986973,0.9312587744200775,0.48904717538093617,0.9880041039569692,129.40203235187502,0.9704364290459272,0.03036076151982965,7.867341452153808
4,1,4,0.05101276922572784,0.05163358378126551,0.0505874121065763,0.3590529710683908,0.07319589696620556,0.05716843869856122,0.05101276922572783,0.09411120311691094,0.07326009575170035,0.06650956824971743,0.06751927877533959,0.09411120311691094,0.09411120311691094,0.09411120311691094,0.9626776456096482,0.4828252067841582,0.9476572499995307,34.56909585234699,0.8992644845143885,0.02972774643494779,0.9587187966605047
5,1,5,0.06979111343674775,0.07115954456381267,0.06695918591986148,0.36117131496455657,0.10518007666915351,0.07318721810539695,0.06979111343674775,0.12731328939492292,0.10717774884238393,0.09985327203419425,0.1012843804021677,0.12731328939492292,0.12731328939492292,0.12731328939492292,0.9461155924121778,0.47400306423003014,0.9295558436635092,25.940923512842435,0.8728957762717584,0.038485627346240066,0.9947490795369119
6,3,5,0.017126565655312002,0.01720864629611359,0.01654767911443224,0.16299620368754691,0.02643884864755924,0.022337277081941283,0.017126565655312002,0.036058593257060116,0.024984759785413143,0.026613459270028426,0.026785723105670227,0.036058593257060116,0.036058593257060116,0.036058593257060116,0.9135905231537181,0.48386201762920733,0.9803358493642726,86.39967653353841,0.95872108787682,0.038485627346240066,0.9947490795369119
7,4,6,0.03973811054187681,0.04015985581797046,0.03484334475836456,0.16521601725658314,0.05977831085570483,0.03602135118058989,0.03973811054187681,0.06825163028806899,0.06608970615812652,0.057753568819019475,0.05805003262278621,0.06825163028806898,0.06825163028806898,0.06825163028806898,0.9058035466096757,0.47706293232895214,0.9632499567195824,51.40439536959243,0.9377953143207026,0.04900950019990595,26.204667056260938
8,5,6,0.013492434225907925,0.01357129112826992,0.012126641650664335,0.10043312603441074,0.02472277569457828,0.0182888334040771,0.013492434225907927,0.03177834577828612,0.0221675074900044,0.02325871594245188,0.02337461914560994,0.031778345778286116,0.031778345778286116,0.03177834577828612,0.890172543849019,0.4814625465628447,0.9825585735572469,103.17259007007279,0.9656165539636126,0.04900950019990595,26.204667056260938
9,5,7,0.04076664189880878,0.04093477253270641,0.03880467868081338,0.16573743492948342,0.048758552359635415,0.028834642429911555,0.04076664189880877,0.05353114813184352,0.05882247582411961,0.048887896363762395,0.04901403489089138,0.05353114813184352,0.053531148131843516,0.053531148131843516,0.8792209944039239,0.4751005782736655,0.972111647128483,66.91871519515365,0.9584402071216795,0.054084125759264925,44.08346163551709
